item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,580786367.0,676236857.0,614489696.0,1309105460.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,93713228.0,190735462.0,197951314.0,734575769.0
1. Tiền,1. Cash,68813228.0,73435462.0,60198470.0,61438200.0
2. Các khoản tương đương tiền,2. Cash equivalents,24900000.0,117300000.0,137752844.0,673137568.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,64030630.0,32738334.0,50611780.0,21043488.0
1. Chứng khoán kinh doanh,1. Available for sale securities,21755492.0,21755664.0,21755664.0,21755664.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-14362067.0,-15052229.0,-15476896.0,-14043646.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,56637205.0,26034899.0,44333012.0,13331470.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,243621569.0,197129142.0,99384724.0,347591872.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,29318544.0,27957315.0,20875917.0,62931960.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,51851719.0,66872331.0,63825106.0,198223835.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,6355960.0,5900000.0,6000000.0,7400000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,337873878.0,274516712.0,180564863.0,225458080.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-183554796.0,-180109612.0,-173868892.0,-150421082.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,1776265.0,1992396.0,1987730.0,3999079.0
IV. Hàng tồn kho,IV. Inventories,156054074.0,233301650.0,238774112.0,177564624.0
1. Hàng tồn kho,1. Inventories,156513196.0,335554876.0,341027339.0,279835391.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-459122.0,-102253227.0,-102253227.0,-102270767.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,23366866.0,22332271.0,27767766.0,28329707.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,5732402.0,3121997.0,3215358.0,3972820.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,8245637.0,9825446.0,15167581.0,14713106.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,9388828.0,9384828.0,9384828.0,9643782.0
