item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,295.29,573.99,413.41,416.5
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),6405.0,6237.0,5594.0,5675.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.53,7.47,9.53,11.62
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.58,0.69,0.7,0.85
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.82,1.93,6.53,11.09
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.75,1.02,1.17,1.24
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,157.39,14.52,153.15,-768.44
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,60.6,12.74,60.31,633.42
Tỷ suất lợi nhuận gộp biên,Gross profit margin,32.67,59.64,36.42,27.09
Tỷ lệ lãi EBIT,EBIT margin,13.49,37.39,12.57,-3.75
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.75,38.74,18.97,4.54
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-3.01,28.88,-5.2,-24.9
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.33,4.32,0.36,-0.03
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.58,6.67,0.62,-0.13
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.14,1.67,0.14,-0.01
ROE bình quân 4 quý gần nhất,ROE Trailling,12.46,24.89,19.19,20.23
ROA bình quân 4 quý gần nhất,ROA Trailling,1.96,3.8,2.73,2.71
Tăng trưởng  doanh thu thuần,Net revenue,16.07,14.62,10.25,8.87
Tăng trưởng  lợi nhuận gộp,Gross profit,21.42,14.76,15.21,15.32
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,30.88,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-92.99,168.98,-13.29,0.0
Tăng trưởng tổng tài sản,Total assets,-0.86,-1.14,-5.48,-5.31
Tăng trưởng nợ dài hạn,Long-term liabilities,-8.84,-8.68,-19.4,-18.65
Tăng trưởng nợ phải trả,Liabilities,-8.2,-9.59,-13.43,-13.42
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.88,15.53,11.31,11.45
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.14,0.19,0.22,0.16
Tỷ số thanh toán nhanh,Quick ratio,0.63,0.73,0.56,0.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.23,0.27,0.28,0.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.86,0.88,0.74,0.85
Khả năng thanh toán lãi vay,Interest coverage,0.84,8.86,0.84,-0.18
