item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2385.0,1944.47,1986.03,2007.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11589.0,11979.0,12445.0,12040.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.68,18.51,20.14,18.43
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.02,3.01,3.21,3.07
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,19.58,19.69,22.09,21.98
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.03,0.05
Beta,Beta,-0.27,-0.25,-0.14,0.15
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,45.71,55.32,89.32,50.19
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.05,34.01,34.07,32.57
Tỷ lệ lãi EBIT,EBIT margin,43.81,35.25,24.45,41.67
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,53.1,48.24,37.33,55.33
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,40.53,32.72,22.33,39.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.15,4.9,3.3,5.37
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.65,5.28,3.62,5.73
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.35,4.35,2.98,4.82
ROE bình quân 4 quý gần nhất,ROE Trailling,19.85,15.9,16.14,16.25
ROA bình quân 4 quý gần nhất,ROA Trailling,17.6,14.18,14.54,14.62
Tăng trưởng  doanh thu thuần,Net revenue,2.22,5.13,-5.72,-9.89
Tăng trưởng  lợi nhuận gộp,Gross profit,8.16,-1.99,-11.16,-14.08
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,144.55,-5.7,-7.67,3.12
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,155.11,-6.49,-5.08,5.0
Tăng trưởng tổng tài sản,Total assets,-4.61,1.54,-1.84,-1.15
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,12.05,46.85,-3.31,2.92
Tăng trưởng vốn chủ sở hữu,Owner's equity,-6.86,-2.57,-1.66,-1.55
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.25,0.34,0.16
Tỷ số thanh toán nhanh,Quick ratio,0.34,0.72,0.98,0.93
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.04,0.25,0.34,0.16
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.43,0.82,1.23,1.15
Khả năng thanh toán lãi vay,Interest coverage,69.49,139.01,100.98,80.07
