item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3229.59,3974.57,4368.94,4441.71
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18401.02,18685.49,18268.55,17302.68
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.43,6.49,5.47,4.93
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.3,1.38,1.31,1.27
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.04,0.0
Beta,Beta,0.84,0.88,1.01,1.07
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,17.56,21.75,24.8,26.49
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.65,2.12,2.42,2.41
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.38,6.61,8.16,7.45
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),3.83,3.34,4.76,3.46
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),2.92,3.61,3.89,4.31
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),32.32,32.53,33.21,40.31
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-6.98,4.67,17.26,42.64
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,-6.94,4.64,17.22,42.54
Tăng trưởng tổng tài sản,Total assets,18.73,20.2,18.25,15.18
Tăng trưởng vốn chủ sở hữu,Owner's equity,13.25,17.62,21.42,30.15
Tăng trưởng vốn điều lệ,Charter capital,15.0,15.0,15.0,25.0
Tăng trưởng dư nợ cho vay,Deposits from customers,18.27,19.09,17.86,14.31
Tăng trưởng huy động vốn khách hàng,Deposits from customers,8.91,11.31,16.61,8.96
Tăng trưởng thu nhập lãi thuần,Net interest income,-3.2,11.36,6.06,24.22
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,12.3,25.34,10.56,-16.41
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,-2.84,10.83,-17.13,21.85
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,1.16,3.38,27.27,12.07
Tăng trưởng tổng chi phí HĐKD,Operating expenses,0.2,0.26,-6.3,41.01
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,75.77,76.56,78.06,78.56
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,66.95,67.21,67.84,68.06
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,10.43,11.0,11.36,11.1
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,9.21,9.66,9.87,9.61
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,97.24,97.79,96.62,96.88
