item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2988.28,2682.05,2400.41,2046.67
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),27342.0,26534.0,25808.0,25005.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.02,14.09,15.21,19.06
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.42,1.42,1.41,1.56
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.52,5.61,5.29,6.88
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.41,0.15,0.12,-0.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.74,33.2,34.42,50.6
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.66,15.35,11.75,33.56
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.91,21.05,18.87,18.29
Tỷ lệ lãi EBIT,EBIT margin,15.87,17.01,15.84,13.3
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,21.04,22.17,21.16,20.06
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.84,13.13,12.7,10.23
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.9,3.19,3.13,2.33
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.61,3.83,3.92,2.9
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.14,2.35,2.4,1.84
ROE bình quân 4 quý gần nhất,ROE Trailling,12.02,11.12,10.23,8.9
ROA bình quân 4 quý gần nhất,ROA Trailling,8.57,8.04,7.47,6.63
Tăng trưởng  doanh thu thuần,Net revenue,-1.83,0.05,11.02,17.05
Tăng trưởng  lợi nhuận gộp,Gross profit,27.5,36.45,45.62,20.81
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,47.72,34.33,69.93,23.74
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,64.36,50.87,79.99,31.16
Tăng trưởng tổng tài sản,Total assets,19.02,15.91,17.14,6.45
Tăng trưởng nợ dài hạn,Long-term liabilities,220.45,174.43,179.09,-3.77
Tăng trưởng nợ phải trả,Liabilities,44.0,31.75,52.46,5.11
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.19,11.13,8.23,6.8
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.87,0.91,0.8,0.78
Tỷ số thanh toán nhanh,Quick ratio,2.35,2.26,2.15,1.99
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.06,1.11,0.99,0.96
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.42,2.34,2.23,2.07
Khả năng thanh toán lãi vay,Interest coverage,14.37,16.96,21.31,18.78
