item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,162.09,166.17,147.08,79.77
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12814.0,12793.0,12310.0,12221.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,53.0,63.19,57.18,85.25
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.67,0.82,0.68,0.56
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.69,14.57,11.18,20.43
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.79,0.98,1.14,1.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,146.33,125.59,67.65,185.42
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,114.34,100.4,59.47,125.25
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.91,24.43,29.09,29.69
Tỷ lệ lãi EBIT,EBIT margin,6.21,14.5,21.05,14.42
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.94,18.13,23.95,21.35
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.4,5.99,11.85,2.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.16,0.4,0.7,0.05
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.53,0.8,1.24,0.39
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.12,0.31,0.54,0.04
ROE bình quân 4 quý gần nhất,ROE Trailling,1.33,1.36,1.21,0.66
ROA bình quân 4 quý gần nhất,ROA Trailling,1.0,1.04,0.94,0.51
Tăng trưởng  doanh thu thuần,Net revenue,34.86,1.9,4.58,-68.74
Tăng trưởng  lợi nhuận gộp,Gross profit,21.59,23.91,64.93,-42.74
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,21.83,26.42,330.99,-61.24
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-16.77,62.11,369.75,-61.23
Tăng trưởng tổng tài sản,Total assets,5.51,5.2,4.15,3.29
Tăng trưởng nợ dài hạn,Long-term liabilities,18924.32,13795.41,43870.9,4387.79
Tăng trưởng nợ phải trả,Liabilities,7.55,5.97,14.83,13.44
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.96,4.97,1.33,0.71
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.04,0.04,0.1
Tỷ số thanh toán nhanh,Quick ratio,2.45,2.39,2.51,2.83
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.19,0.16,0.19,0.26
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.92,2.96,2.94,3.09
Khả năng thanh toán lãi vay,Interest coverage,2.26,2.25,3.57,1.23
