item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1695.88,1631.96,1402.33,567.93
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15282.0,15339.0,14689.0,13933.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,21.05,23.59,24.96,53.53
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.34,2.51,2.38,2.18
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.99,5.31,4.92,4.83
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.72,1.53,1.1,0.97
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,68.11,91.72,47.31,72.57
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,25.91,29.38,22.76,47.91
Tỷ suất lợi nhuận gộp biên,Gross profit margin,29.36,27.53,27.28,27.6
Tỷ lệ lãi EBIT,EBIT margin,9.72,7.7,14.19,9.61
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.56,11.76,18.36,14.55
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.29,4.26,10.63,5.59
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.44,1.58,5.16,2.57
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.89,2.62,4.21,2.51
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.1,0.69,2.15,1.04
ROE bình quân 4 quý gần nhất,ROE Trailling,11.7,11.56,10.29,4.28
ROA bình quân 4 quý gần nhất,ROA Trailling,4.97,4.75,3.99,1.57
Tăng trưởng  doanh thu thuần,Net revenue,10.55,23.16,30.67,20.37
Tăng trưởng  lợi nhuận gộp,Gross profit,16.15,26.77,49.24,42.73
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,106.51,298.47,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,26.82,3779.56,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,1.24,-8.27,-9.08,-11.17
Tăng trưởng nợ dài hạn,Long-term liabilities,-73.69,-72.68,-21.08,-19.83
Tăng trưởng nợ phải trả,Liabilities,-8.76,-21.36,-19.92,-12.57
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.37,15.78,11.37,-9.07
Tăng trưởng vốn điều lệ,Charter capital,3.42,3.94,0.5,0.5
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.05,0.13,0.08
Tỷ số thanh toán nhanh,Quick ratio,0.26,0.26,0.41,0.35
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.06,0.07,0.13,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.42,0.41,0.62,0.56
Khả năng thanh toán lãi vay,Interest coverage,3.0,2.24,3.97,2.39
