item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2188.19,1924.16,1396.71,482.37
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22922.11,21037.75,18989.36,17829.76
Chỉ số giá thị trường trên thu nhập (P/E),P/E,8.64,6.18,11.38,24.67
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.82,0.57,0.84,0.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.85,4.54,9.79,8.64
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.8,1.83,1.98,0.45
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.23,7.42,10.35,13.7
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.38,6.81,9.44,12.23
Tỷ suất lợi nhuận gộp biên,Gross profit margin,48.38,49.87,40.26,53.13
Tỷ lệ lãi EBIT,EBIT margin,153.97,158.94,223.04,185.68
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,166.51,173.34,244.62,208.09
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,84.96,83.94,96.71,45.21
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.96,9.61,7.59,2.51
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.65,13.32,11.82,7.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.7,4.7,3.39,1.1
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,5.35,61.31,17.86,10.36
Tăng trưởng  lợi nhuận gộp,Gross profit,2.19,99.81,-10.68,7.77
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.08,50.64,331.97,-95.56
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,13.72,37.76,215.53,-93.93
Tăng trưởng tổng tài sản,Total assets,29.55,-1.87,0.71,4.43
Tăng trưởng nợ dài hạn,Long-term liabilities,54.5,235.57,-73.23,13.35
Tăng trưởng nợ phải trả,Liabilities,51.75,-12.63,-3.75,6.29
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.96,10.79,6.5,2.11
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,20.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.14,0.02,0.06
Tỷ số thanh toán nhanh,Quick ratio,4.47,4.12,0.78,3.94
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.89,1.74,0.12,1.22
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.53,4.17,0.78,3.95
Khả năng thanh toán lãi vay,Interest coverage,2.46,2.39,1.8,1.17
