Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
VPG,2025,5,1.9875945518,2.3238656706,0.06746674432434029,1.1364000474734417,2.0998520393,58.1855748895,42.338565597087,59.0586352484,30.1827328996,131.579933745087,6.1802985874,-0.025081728493110057,-0.003027528945388273,-0.04899362115654826,-0.4821942418,-0.1093523036,-0.1028793553,-298747262727.0,-310649932673,0.0,1.4970497166,0.0568906012,1.3041808515,1.433323921916026,3.3238656706294534,442078755000.0,88415751.0,-0.7285280929,0.4628946089,0.0356932294,0.3528029444,-6863.153320679253,10801.594799076,-7.2116587251,year,VPG
VPG,2024,5,2.9868281229,4.2795886846,0.22345820162723798,1.811674832871125,2.0826112764,79.3960553583,24.083914481994274,74.2116429762,26.7925582393,125.08811569749426,4.9183657087,0.018023301368874683,0.0391924372396514,0.006075372252908162,0.0653033493,0.0471848383,0.0126526388,299508384466.0,293008448706,0.0,1.1731610521,0.2441486213,0.663468765,-1.4164509441261839,5.279588684631944,443847070020.0,88415751.0,4.4938095768,0.2841818047,0.027301566,-2.1384707255,1117.0922831046246,17664.7481197553,11.4311755157,year,VPG
VPG,2023,5,1.6693099792,3.7926987262,0.03455147332738273,1.6886011822327902,0.9651644928,121.2461194439,36.55948827550282,149.4695169625,25.9130670009,211.94207223890282,2.4419694893,0.03293031423557311,0.06095617995595787,0.0030706642669902306,0.0133578879,0.057985253,0.0029636961,214373055663.0,208703263193,0.0,1.2245308809,0.2903698373,0.6455635348,-1.8245524253280376,4.792698726221956,1002064144900.0,84207071.0,51.4908217717,0.6849035274,0.1581110265,-2.4597146234,231.10914898108734,17374.709756702,7.3525969614,year,VPG
VPG,2022,5,1.4335785457999999,3.0369103966,0.03576537647964742,1.6747128744571766,1.3214695398,154.2723355807,44.3165308787696,90.478057009,20.2588005804,155.05338846816957,4.0341273019,0.01861788758820126,0.04805311844667448,0.01131882004004818,0.0529018277,0.0325301098,0.0149574759,108974983966.0,102857546739,0.0059171598,1.233661555,0.3771132221,0.7494324932,-1.9010552863577947,4.036910396645665,1355351878400.0,80198336.0,22.8150562428,0.934265226,0.24532754,-2.6968783122,779.7251733626993,18089.0816963958,13.8312595381,year,VPG
VPG,2021,5,0.5611280908,1.609952316,0.020433879468508415,1.033060124522383,1.9637019266,227.439428721,49.136881456257846,61.425913982,20.4387761683,131.00157160655783,5.9421175256,0.1379474482875208,0.17441553477258556,0.10904354816668803,0.5886138202,0.3737738251,0.2141290256,539150184285.0,532969874828,0.0330882353,1.4643584223,0.5089210297,0.9443392708,-15.262395719839668,2.609952315984112,586427756800.0,43119688.0,1.4652169961,0.6420358511,0.1517838371,2.1265929154,9770.422750438269,21182.6177262229,0.6502481674,year,VPG
VPG,2020,5,0.4787561372,1.9937870197,0.0295510005009763,0.5859846745530669,1.3448163366,31.8262314841,99.58006718721425,83.1764019384,51.2167429276,233.97321205321427,4.3882638765,0.07768939204699776,0.125762019788582,0.037891393389689706,0.2041876977,0.2364166798,0.0509569648,187657116773.0,181130077107,0.0085763293,1.316796145,0.2385796557,0.9707532861,-7.66786777530627,2.993787019715039,2285349156200.0,39199814.0,27.2307447041,4.4109959904,0.9802203444,50.8305983445,2253.6445476501494,13216.9696200854,12.1868250685,year,VPG
VPG,2019,5,1.4817205036,4.5190864968,0.37788122844062144,0.3926941871036078,1.1165485609,27.3953810387,90.79948435482308,98.0820075185,66.4195703101,255.30106218342308,3.7213757063,0.037753144092251424,0.1686639591767497,0.02395284693504535,0.1670092612,0.109938275,0.0267445168,96015141490.0,86797046517,0.0,1.0919914329,0.1198024779,0.6220210549,-2.462819881674197,5.519086496785524,1515577837500.0,26449875.0,28.9698120517,4.3650993538,0.659214003,-4.8651928046,2082.0221098965494,13126.8489798534,18.5236465648,year,VPG
VPG,2018,5,2.0925149135,6.0513079748,0.11733948878295754,0.35318546871586265,1.264074629,52.6551970097,51.676569572826715,67.6582553356,45.6418069018,164.97663181022673,5.3947592676,0.02305079963772837,0.12526533325829214,0.02620353770554622,0.2072540517,0.0535911587,0.0331232272,59561229344.0,51641862403,0.0,1.0685902524,0.1091323273,0.4757247595,-1.3739324696615285,7.05130797484228,1317899598900.0,22999993.0,23.631043045,4.2203635039,0.5882560811,-10.6789174505,2552.3964117293426,13577.029549009,29.6041447416,year,VPG
VPG,2017,5,1.0760601813,4.2814929523,0.19058693881372496,0.2875417227152207,1.8860967305,49.7937210826,40.757868105833744,57.7351186509,38.9273818281,137.42036858483374,6.321975403,0.02380108117152867,0.060898686173577264,0.013696849734968906,0.1246155041,0.0988099765,0.0258335835,59269784967.0,51826335873,0.0,1.0632221658,0.1312534395,0.4152690368,-1.8751137758097898,5.281492952269178,1146000000000.0,20000000.0,38.4246664812,4.5076906824,0.5262968829,1.932103839,1491.2295993,12711.60867885,21.522552729,year,VPG
VPG,2016,5,1.2768373779,3.3052939698,0.17380022337795376,0.2538390004140778,2.3533774574,50.5752952375,47.99160879537259,57.902377229,54.7587133584,160.6526993827726,6.3037135515,0.024761811929679026,0.03655285498737204,0.009646507565657162,0.0882199971,0.0746152253,0.0227018734,43353321183.0,37832362328,0.0,1.2143156593,0.1141194898,0.6740635712,-2.539796763443194,4.3052939698153665,1146000000000.0,20000000.0,77.7559208048,5.1061859768,0.7500730783,-6.5069801161,736.92137405,11221.68292735,31.0102118459,year,VPG
VPG,2015,5,1.0092014792000001,2.028204999,0.1951975441053068,0.12406758957009821,1.8139557968,28.1408766537,42.70251171463292,66.0591722536,64.5991416181,173.3608255863329,5.5253492823,0.02355278603721762,0.06142794835754413,0.009125468173610804,0.0501264705,0.0644620248,0.0165531959,16833976248.0,14191955590,0.0,1.2935091031,0.0875546765,0.7970936421,-2.0027178837929642,3.028204999010746,573000000000.0,10000000.0,104.207628005,5.2235605962,0.9509433928,-6.7575603385,549.8637777,10969.5291066,39.4444005153,year,VPG
VPG,2025,4,1.9875945518,2.3238656706,0.06746674432434029,1.1364000474734417,2.0998520393,58.1855748895,42.338565597087,59.0586352484,30.1827328996,131.579933745087,6.1802985874,-0.3501756651053775,-0.22404848084942125,-0.4497485201514635,-0.4821942418,-0.1093523036,-0.1028793553,-298747262727.0,-327967458154,0.0,1.4970497166,0.0568906012,1.3099631267,7.997326973949505,3.3238656706294534,442078755000.0,88415751.0,-0.7285280929,0.4628946089,0.0356932294,0.3528029444,-4764.14416124792,10801.594799076,-8.1239901235,quarter,VPG
VPG,2025,3,1.7292623277,2.1715365897,0.30740361238746816,1.6101811271444157,2.5257647166,44.4788552365,41.042514837447534,51.4205116894,21.6608974573,114.12392398414752,7.098334653,-0.04295481884367999,-0.020511015719162373,-0.0930387381020547,-0.0670151243,0.0398890844,-0.0146330341,156154560192.0,-105413533405,0.0,1.3261086019,0.1230370632,1.015274785,1.9855400733770707,3.1715365896751395,480981685440.0,88415751.0,-4.6883159428,0.3494854959,0.0271617885,0.4444783671,-2582.37108533976,15565.7389603239,15.7915512632,quarter,VPG
VPG,2025,2,2.9566931679999997,3.577534303,0.2669593634395417,1.8648674151294604,2.4821096171,48.7533146198,37.491850118047296,58.543378377,20.87019809,116.90542658504731,6.2346931475,0.018846461165397004,0.029822869026501282,0.005438683930498357,0.0884398069,0.0491152423,0.0182536764,322281575301.0,82364298854,0.0,1.2058121225,0.0539415941,0.699228982,-0.9749684630943366,4.577534303011114,668423077560.0,88415751.0,4.8556683055,0.4165723032,0.0357090586,-1.3195262923,268.82730122373783,18148.1100456637,15.8568646044,quarter,VPG
VPG,2025,1,2.8731471868,3.6369622542,0.21985256513487653,1.8352518447487938,2.3615448563,61.3329339738,32.15610089919703,66.106206454,23.3358704366,121.59817778979703,5.5214180268,0.008728717756562686,0.019967753576205578,0.0041016027244236706,0.0761743925,0.0473000198,0.0155243776,296353936664.0,40366760032,0.0,1.2013392414,0.1621108164,0.7493755361,-1.0580577997901528,4.636962254243,725009158200.0,88415751.0,6.2530201639,0.4586313734,0.041106247,36623.9563415625,214.53462468468996,17879.28274444,14.6077931905,quarter,VPG
VPG,2024,4,2.9804825678999998,4.2618835178,0.22345820162723798,1.811674832871125,2.0840015998,61.632665579,24.086666316217816,74.3821320679,26.8080836369,125.27688202101783,4.9070924677,0.020945168158549816,0.037112163190336944,0.013259719408065739,0.0674489585,0.0472672835,0.0130915974,300560779743.0,131097891125,0.0,1.176005394,0.2446558697,0.669278615,-0.9909883539042564,5.279588684631944,963731685900.0,88415751.0,9.4366043724,0.6157241599,0.0592802927,-14.1735993441,938.677802431379,17702.7323419104,10.4061281688,quarter,VPG
VPG,2024,3,2.077389494,3.3963473153,0.25232744687675196,1.7074457789834303,1.546220583,79.0233666825,36.11328346766847,105.5919054849,17.844228885,159.54941783756846,3.4567043593,0.016830839150690134,0.03588062218682864,0.003442690425794079,-0.0335045794,0.0372558344,-0.0070882131,171553333306.0,58312374980,0.0,1.2311174906,0.1607806759,0.6606550774,-2.3891996246984535,4.39634731529824,923944597950.0,88415751.0,-18.7794932633,0.6247731716,0.0860893019,-1.3156199854,134.9035231969019,16726.0703173239,17.9995739463,quarter,VPG
