Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
PVA,2018,1,0.0,-22.83256646,-1.05982030022919,-0.1341220504714822,0.0031739702,0.0652535466,7407.957107140874,78065.3888195574,98483.2065193877,183956.55244608596,0.0046755676,-1.7586495853391244,0.9428323887731189,-3.1411773712908952,0.0,0.1202506418,0.0032559982,-1709534878.0,-394020693,0.8623634888,0.0026804842,0.6777268333,0.9850517325,-21.810363008180733,8760246000.0,21846000.0,4.0966340534,0.0,4.2025074034,0.9303620255,-32.215156641948184,0.0,-4.3228252422,quarter,PVA
PVA,2017,4,-2.1412336006,-23.8402222167,-1.1083075138558913,-0.12982316289023163,0.0027260852,0.058802473,8880.146499547825,71245.7019480414,106379.004992894,186504.85344048322,0.0051231161,-0.187988613762959,1.0,1.5020027790794666,0.3966029112,-0.1285857752,0.0022229638,160668014.0,-269258018,0.8652832667,0.0021973436,0.6876008438,0.0,-22.95033845817613,10901154000.0,21846000.0,6.9916156397,0.0,5.7012555301,4.1953016332,98.4772486038634,0.0,310.9286446274,quarter,PVA
PVA,2017,3,0.0,0.0,-1.1033219628441568,-0.13465954850773598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.249563318039003,-3.252765408717905e-05,17.710153855477447,0.0,0.0,0.0,0.0,-1263773093,0.0,0.0,0.0,0.0,-22.491312784799412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2017,2,0.0,0.0,-1.0219810967400553,-0.14707860346974275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.805292695345645,-4.009773621367841e-05,-7.354139729598919,0.0,0.0,0.0,0.0,-1596328454,0.0,0.0,0.0,3.747576872499469,-21.02150699454128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2017,1,0.0,0.0,0.9374404834985445,0.1621972490661906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1070323260,0.0,0.0,0.0,53.516163,21.04855640260584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2016,3,0.0,0.0,0.6412795389736914,0.2739998281790717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689791819031865,0.9964140906631553,0.9647439931031185,0.0,0.0,0.0,0.0,65183301961,0.0,0.0,0.0,0.0,12.878230856912012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2016,2,0.0,0.0,-7.691714365202963,-0.023072406980682962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.74970125482226,0.20483952114280213,-9.940957117037266,0.0,0.0,0.0,0.0,-4990091872,0.0,0.0,0.0,15.677902462702729,-138.49044728566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2016,1,0.0,0.0,846.1850894113948,0.00021780835850956698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14736.775819150327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVA
PVA,2015,4,0.0,0.0,9.997268647182642,0.018435653959534927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57113774268699,0.8261402562549638,-15.409974706839531,0.0,0.0,0.0,0.0,-18005271978,0.0,0.0,0.0,0.0,176.01481115497393,17695260000.0,21846000.0,-0.6322831547,0.0,0.1608109197,1.283058257,-3556.5021929414997,0.0,-6.1756116196,quarter,PVA
PVA,2014,1,4.1614838102,19.5941268014,1.7058934446737812,0.3198163877918154,0.105042726,1.2556773547,232.22563045818234,937.051186418,540.7269906802,1710.0038075563825,0.3895198098,-0.20552044046236775,0.18361766672936156,0.009287632577417054,-0.3251874912,0.0,-0.0179442847,20760449203.0,-4494797589,1.0063717421,0.197389884,0.5856986909,0.0,20.932641118593445,0.0,21846000.0,0.0,0.0,0.0,0.0,9.297971573743476,3198.1638779181,10.3207559292,quarter,PVA
PVA,2013,4,3.9441796484,14.8798587638,1.5936577890379526,0.3521829495971803,0.1371134153,1.5180565135,184.14366623592127,455.7723121434,420.7373737738,1060.6533521531212,0.8008384675,-0.16054279384937956,0.17804687133825192,-0.18454025986648526,-0.3111424876,0.0,-0.0202497211,-43123985192.0,-5128771967,1.0532086211,0.2426907967,0.7928829044,0.0,16.83857294043286,102676200000.0,21846000.0,-3.6246754283,1.3345336579,0.5353135332,1.8570855279,-269.86202325368487,3521.8294959718,-7.5318267856,quarter,PVA
PVA,2013,3,8.1021803206,16.2233485668,1.2979749102230695,0.37916915192254874,0.1044921268,0.6111441771,217.25621987788605,416.3644118275,342.6933088111,976.3139405164861,0.8766359218,-0.07399688759479271,0.05424457212488948,-0.06396711769294315,-1.4236920066,3.9031835408,-0.0830806158,-139444007523.0,-4294143897,0.9396061107,0.2295402192,0.6409021955,0.0,17.628723032774264,72091800000.0,21846000.0,-0.5182620395,0.8703239657,0.4120648195,18.2621853956,-169.92136702371144,3791.6915192254,-3.559768251,quarter,PVA
PVA,2013,2,7.6538666318,16.0649004452,1.5022713449298073,0.39556522640758035,0.0932756107,0.3955095148,237.6757570972339,380.104317188,343.7431316536,961.5232059388339,0.9602627055,-0.2795201550506594,-0.06743767460185902,-0.42244217002711604,-1.0881811645,2.9569572279,-0.0786858823,-147608488502.0,-10778563434,0.9711129051,0.209807021,0.6620573216,0.321089240266408,17.46532243337734,54615000000.0,21846000.0,-0.3686622425,0.6320070201,0.3109978441,0.0,-745.6638501785224,3955.6522640758,-3.1850062837,quarter,PVA
PVA,2013,1,7.060202630400001,13.4677478667,1.3047539019918837,0.46544800960816624,0.1312432072,0.459167166,160.8993356734184,251.9707650331,474.1483352486,887.0184359551184,1.4485807508,-0.06821684885700509,0.05379694231426536,-0.038388547788654345,-0.7510516685,4.8494098538,-0.0640147652,-161399067602.0,-4315869358,0.9131657196,0.2565999603,0.7286093684,0.0,14.867547556505103,89568600000.0,21846000.0,-0.6742873454,0.880871744,0.32888823,2.2242585053,-111.1748084775245,4654.4800960816,-3.1356830124,quarter,PVA
