Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
PVO,2024,5,0.0,0.4888258533,0.32380898531083224,1.1453542213820225,3.1763419532,14.7895100298,23.3938868407055,29.1311302825,34.033207546,86.5582246692055,12.5295515986,0.0023192002106525457,0.12221732221084833,0.0023918886925455084,0.0115215748,0.0111707114,0.0075974564,4295411204.0,1138703514,0.0172384072,2.3688114568,0.7304983372,1.3394249002,0.0,1.4888258533175958,51628900000.0,8900000.0,58.6162760465,0.5064808678,0.1051527059,-5.0655344718,131.9542486516854,11453.5422138202,3.5453522002,year,PVO
PVO,2023,5,0.0,0.5441862266,0.32759026210182973,1.1452050237752809,2.8582971968,13.3088182664,25.683561069876408,29.4582436971,38.8529047376,93.9947095045764,12.3904195971,0.0020195881290203596,0.11752241945957201,0.0030854224589534954,0.0133167957,0.0087055704,0.0088190544,3938089210.0,887300004,0.0159565981,2.2227122524,1.0373490795,1.5616723437,0.0,1.5441862265914115,55776300000.0,8900000.0,51.4324726466,0.547238256,0.126952725,2.1276289443,152.31136280898878,11452.0502377528,-0.4470448327,year,PVO
PVO,2022,5,0.0,0.4757322782,0.32099937095299597,1.1423026622921348,3.1498596427,13.7336804105,22.97780765557332,30.7377381805,30.2890934806,84.00463931667332,11.8746538166,0.0014400125974487427,0.09981578058637125,0.0023120779649794315,0.0102431353,0.0063486316,0.0072827211,3243940367.0,645433229,0.0190621426,2.4222505248,0.7342887049,1.600006881,0.0,1.4757322782252942,46689400000.0,8900000.0,56.3171672797,0.4592478135,0.1041677452,3.1511327388,116.43874,11423.0266229213,3.4981665762,year,PVO
PVO,2021,5,0.0,0.3365846399,0.32418519498727494,1.1311953786404494,2.6399296939,9.8081217779,22.24108677349859,45.5253986221,19.5726226713,87.33910806689859,8.0175025601,-0.00043338783881016193,0.09548473601720975,0.000720339749909922,0.0023607395,-0.0014269691,0.0019016463,2302505753.0,-143662099,0.0,3.0025273194,0.843790647,1.9557293342,0.0,1.3365846398931926,42880200000.0,8900000.0,224.4729156578,0.4259211177,0.1293574111,17.6177539813,26.829517415730336,11311.9537864045,6.2912608271,year,PVO
PVO,2020,5,0.0,0.1471352595,0.3439969621890741,1.1417802864719102,1.7577137363,5.9751944545,34.39252001632154,81.4923341342,25.7668746349,141.65172878542154,4.478948896,0.003919770287915762,0.17601450966238671,0.0067699239665203895,0.0144062683,0.0082856708,0.0118995883,3519227539.0,841976986,0.0100421771,5.4538669383,1.8003338453,2.7428559141,0.0,1.1471352594996007,88626200000.0,8900000.0,76.1813643739,0.8721467797,0.4125936353,15.2273337224,163.39297820224718,11417.8028647191,17.6547949973,year,PVO
PVO,2019,5,0.0,0.2750271135,0.36843848169549565,1.126579216460674,1.8651472753,6.1694306073,43.51801068758775,68.2310166354,34.6731834223,146.42221074528774,5.3494732747,0.0065565364738271875,0.1521196359302428,0.00214480510890811,0.005044108,0.0154427311,0.0040003774,4447671025.0,1548373931,0.0,3.2682290213,0.7520723715,1.8092652619,0.0,1.2750271134613815,76540000000.0,8900000.0,188.8901301136,0.7633728613,0.3241060132,7.5665221406,56.9113906741573,11265.7921646067,12.5774029132,year,PVO
PVO,2018,5,0.0,0.2468313257,0.39392071133523365,1.1299700293595505,1.7659541269,5.8223616726,54.860887775693556,66.9160238245,48.1625497055,169.93946130569356,5.4545978547,-0.011660159049662383,0.13532581822118767,0.0008232318065647437,0.0019951771,-0.0285534108,0.0014537896,2054652664.0,-2871540358,0.0,3.3850485625,0.4199663726,1.7583807881,6.62629896537086,1.2468313256504846,76540000000.0,8900000.0,471.917278068,0.7610821328,0.3107978515,9.8541807278,22.77941595505618,11299.7002935955,32.2160450789,year,PVO
PVO,2017,5,0.0720006547,0.4954044875,0.43813538778760625,1.1534779676292135,1.3677533502,8.4533338341,60.148211156355174,76.7571376376,79.1340140089,216.03936280285518,4.7552580937,0.004789301717923417,0.1460487459418528,0.010569031716116237,0.0242396801,0.0106016157,0.0144558285,4444366018.0,1166719401,0.023255814,2.0230166102,0.1823083532,1.1493551158,-2.2555531967831595,1.4954044875464214,76540000000.0,8900000.0,37.1594303556,0.7455712412,0.3141913584,17.3607006481,289.2939933707865,11534.7796762921,16.8050031358,year,PVO
PVO,2016,5,0.085635005,0.8464517698,0.1153005618868334,1.2334676671348315,1.3590428768,19.3033779251,52.875547467529735,80.2700751681,74.2102346305,207.35585726612973,4.5471490993,0.010274230662646357,0.18594155155130018,0.07180631449729104,0.1704833895,0.0210248184,0.0975878602,4717187426.0,2505727667,0.1279069767,1.7535577383,0.4341471952,1.1274807496,-12.775023245957106,1.8464517698407672,76540000000.0,8900000.0,5.3129364888,0.6972213564,0.3138368248,-68.4065684606,1967.6923031460674,12334.6766713483,9.6801100563,year,PVO
PVO,2015,5,0.0,0.6328200565,0.13182369217485704,1.074900684011236,1.5442117251,22.3730397073,35.02963851226842,77.9139387098,70.4597812348,183.40335845686843,4.6846559941,0.003950048629405066,0.1502092815085647,0.00034166198015375205,0.0010440095,0.0122053324,0.0005275984,3498019235.0,1167637296,0.0,1.8944582592,0.2357713787,1.1866460379,-1.7793094263531466,1.6328200564757362,76540000000.0,8900000.0,757.8552928885,0.8000739164,0.25893034,-3.2578675591,11.347812808988763,10749.0068401124,17.8005101207,year,PVO
PVO,2014,5,0.2555972978,1.3171877128,0.14122937716544962,1.0989900083707864,2.1158556311,38.5974923678,23.540425280865474,49.9112944613,71.9703231252,145.42204286736546,7.312974026,0.003937878740451091,0.11298561521380854,0.005108748484885375,0.0265765237,0.016302776,0.0108093742,4372559415.0,2002145730,0.023255814,1.4012050187,0.5019352211,0.8823177823,-1.148836539514494,2.317187712821253,76540000000.0,8900000.0,29.4673166149,0.7825366868,0.1505411091,-1.9740570866,291.8487662921348,10989.9000837079,21.0113872525,year,PVO
PVO,2013,5,0.2047927666,1.6003404765,0.12832013646081583,1.0972999920561797,2.278990063,37.2434528372,26.599898426521335,39.3059695878,69.9331314276,135.83899944192132,9.2861212642,0.000498018790954582,0.10271741073061832,0.005046675935163883,0.0256355268,0.0020773575,0.0115013243,2092909706.0,244421256,0.0,1.3015463882,0.6277526871,0.9109893853,-1.3105639187832452,2.6003404765265583,76540000000.0,8900000.0,30.9022283924,0.7837419176,0.1559535324,2.9010194994,278.2970823595506,10972.9999205618,8.8055900349,year,PVO
PVO,2018,2,,,0.42846399115690625,1.1185142814382023,,,,,,,,-0.03074266582310777,0.15436420409018933,-0.03393859736274791,,,,,-1567823873,0.0429320098,,,,7.094756813355099,1.3383845205911997,41460905430.0,8900000.0,16.1030951446,0.4038680262,0.1701941233,9.404107235,-194.47314235955056,11534.7796762921,5.5134425904,quarter,PVO
PVO,2018,1,,,0.42640651809688523,1.1637474755393258,,,,,,,,0.024398176584748806,0.1302219152388987,0.01366838570271489,,,,,1631472603,0.0,,,,-3.918391889653849,1.508041756268337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,PVO
