Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
CVT,2025,5,1.5966279802,2.0890624071,0.5719637513973922,2.7791076863200392,0.6521665248,3.3449269214,35.1471788387346,151.1499803608,42.4017889002,228.6989480997346,2.4148200293,0.0378366053205841,0.10506523322549634,0.023632770389187062,0.050222055,0.0330570895,0.0154125017,194634781794.0,80003845782,0.0,1.6947364851,0.2409440812,1.1108010376,-0.6109156361239045,3.0890624071015296,1001661215100,36690887,20.0450675116,0.9851686662,0.4737204779,26.0442587019,1361.9310578128025,27710.9909568008,10.4910037119,year,CVT
CVT,2024,5,2.2546090596,2.4358635672,0.7017488144055422,2.645108591659286,0.5151336548,2.3152129172,50.19817207277631,173.0404337783,66.9201783111,290.15878416217635,2.1093335935,0.0750450959508965,0.15389191938934005,0.03493779345456139,0.0635640593,0.0477838869,0.0179976332,245613355794.0,128465936991,0.0,1.5391920562,0.1855520809,1.0732810836,-0.825547624777829,3.435863567166434,1064035723000,36690887,17.7907830687,1.1006085269,0.6215707043,3.9900124178,1630.0575352947994,26349.059898988,10.056150226,year,CVT
CVT,2023,5,3.1484252532,2.6331550876,0.8751641687708248,2.484314516915331,0.5481021023,2.1474101823,32.47884366715507,156.8917072995,77.3437887481,266.71433971475506,2.326445459,0.08069307060854349,0.1672864737973333,0.022169401021524246,0.0455515448,0.0534968166,0.0121510953,283804533080.0,147813674501,0.0,1.7161191443,0.1224828471,1.2375363622,0.7645979879279134,3.633155087623445,930113985450,36690887,22.9036049343,1.0255268245,0.5077592026,-14.874723456,1106.8126643272483,24719.0023636932,9.2048628672,year,CVT
CVT,2022,5,3.397403645,2.8687715217,1.0419988307213528,2.3758436614737604,0.6970572385,2.5346123558,8.069140464664882,128.6922764319,57.7120796565,194.4734965530649,2.836223044,0.10243066633982469,0.16934781649344005,0.04696312492746197,0.1151343637,0.0778804471,0.0327359862,352872283264.0,207067838681,0.0,1.7722477427,0.1316351254,1.2356739907,-1.280429331715372,3.868771521672852,1130079319600,36690887,11.9033523067,1.3044110009,0.5590186214,-9.3016519786,2587.5063768831756,23612.1896993659,7.7749315398,year,CVT
CVT,2021,5,2.6035529693,2.1222927775,0.8833120646601044,2.1191906937245752,0.7552208129,2.3519629616,2.2105287275923406,156.2321095513,54.2820643979,212.72470267679233,2.3362675,0.11451393676202629,0.17037634803914123,0.0652731648068499,0.1222391106,0.0786980997,0.0492956526,278343362432.0,165254649708,0.0,1.7731926683,0.0914270616,1.2386756783,-3.245144553291991,3.1222927774674374,1521251766150,36700887,16.1499462933,1.9717739603,1.054158106,7.5237679422,2566.5720026058225,21021.679378403,9.9080335136,year,CVT
CVT,2020,5,0.5119056678,0.825410932,0.7075831525034383,2.081218653481994,0.9953493665,2.3175498616,2.0040706253154177,171.470029744,56.3679299811,229.8420303504154,2.1286518731,0.12758941727660644,0.1714108357183271,0.09226582969239526,0.1649362761,0.1491697944,0.0918367351,295047608132.0,166804976623,0.043956044,1.340451201,0.2602536288,0.3556339154,-9.947530964446058,1.825410931995965,1669435358500,36690887,13.8399450692,2.2241327722,1.2769540147,6.7401527182,3287.5853027210815,20457.4117919798,6.3360913853,year,CVT
CVT,2019,5,0.38212247,0.7638160993,0.8409858998649075,1.9052728341645162,1.1433243779,2.3317211979,9.85766491736616,150.6553814784,56.6828194383,217.19586583406613,2.4227478396,0.1580116906522626,0.19446126504390385,0.11216167156068525,0.246998401,0.2425564789,0.1282371734,355635394168.0,231970795302,0.0887198986,1.1826000969,0.1503540995,0.2253522518,-8.18431931485735,1.763816099321709,1447455492150,36690887,9.2532234239,2.0879406886,0.9859641562,5.1307644512,4487.767547265892,18894.2148666234,4.5719513101,year,CVT
CVT,2018,5,0.6804751357,1.1049861018,1.05846358827755,1.7285705660808908,1.1281240141,2.6262168852,13.94467517479093,129.31904269,68.3330548433,211.59677270809092,2.8224768171,0.16275031445178018,0.19738372554327463,0.11164549992873293,0.2757872799,0.2277934965,0.1259499695,346799136721.0,236134494200,0.0633713561,0.944442713,0.0929542085,0.2278492669,-6.785982818966046,2.1049861017521403,1447455492150,36690887,9.405952775,2.3033547806,0.9976256849,15.8789088891,4414.897329628471,17127.1921857872,5.1540315965,year,CVT
CVT,2017,5,1.0563976133,1.2890127983,0.8022838482889855,1.4730980037331887,1.0529738029,2.5122141733,9.695145493886896,124.7916905417,72.2202647995,206.7071008350869,2.9248742317,0.19692391396628173,0.23834768408625673,0.14713425417459708,0.374866189,0.24601461,0.1549285152,331052372002.0,232584773901,0.0380228137,0.9608076669,0.1395021892,0.2465248668,-8.493856650415635,2.2890127983420174,1113432973350,28223903,6.7444083847,2.082441452,0.9427168227,5.849724491,6157.147287141683,18944.110031451,4.3628645106,year,CVT
CVT,2016,5,1.4332051304,1.6021601387,1.3103289452513045,1.0538256874520369,1.1535213984,2.9468621484,7.751792255526716,111.9457479997,60.6432827383,180.34082299352673,3.2605079382,0.19371709784986904,0.2354523698793363,0.13602890261011963,0.4495495949,0.2761233582,0.15691225,313141211871.0,216521606305,0.0253485425,1.005965057,0.3225298641,0.3962342289,-6.028905820721961,2.602160138662424,757438737600,19199968,5.243883861,1.9589372338,0.6776637055,2.8177957212,7918.883901421085,20138.4706557844,3.2115993508,year,CVT
CVT,2015,5,2.4628601767,2.2156727902,0.8694510629366964,0.7897401630301278,0.8569491052,2.6179279573,9.989139058064353,145.7500331498,76.8980308202,232.63720302806436,2.5042875951,0.1400479809459389,0.19342751773803538,0.09212964692285877,0.2361691631,0.1277196366,0.0789504185,140037536907.0,95261260370,0.0633713561,0.9985800988,0.1961997957,0.2635581728,-4.872272023329775,3.2156727901771798,757438737600,19199968,13.6426482171,2.6139969496,1.1135456898,28.5038974655,3263.9114895399825,15091.8309244578,8.1272608987,year,CVT
CVT,2014,5,1.7156551277999998,1.721587226,1.1111651805808058,0.6566567026820583,1.059196607,2.2361418739,10.510759337796893,117.3937848894,63.5670004086,191.4715446357969,3.1091935603,0.14580561135903575,0.20430676840785136,0.08346811258305128,0.2789430082,0.1651509425,0.0884091416,130685703991.0,88555546889,0.0126742712,1.2880588584,0.5117270961,0.6759425033,-4.000581103370778,2.7215872260282374,631200000000,16000000,12.4510181387,2.6198136323,1.0392629838,11.2892177224,3168.4155914375,15058.3230474375,5.9278740265,year,CVT
CVT,2013,5,2.7674790156999998,3.0075418377,2.2481713540964394,0.3339891574003103,1.2286303841,2.1150018129,12.86971874648938,95.3767981505,64.3932376898,172.63975458678937,3.8269265385,0.08295586359983245,0.13562019446155069,0.031916344414634736,0.1591853635,0.1345521115,0.0392133905,78901195264.0,49028657161,0.0456273764,0.767413897,0.1882375115,0.2859179818,-2.0316773720048205,4.0075418377144985,315600000000,8000000,16.7309631174,2.5754102242,0.5339911812,8.1292722635,2357.903709625,15317.94804175,6.4181000398,year,CVT
CVT,2025,4,1.5966279802,2.0890624071,0.5719637513973922,2.7791076863200392,0.6521665248,3.3449269214,35.1471788387346,151.1499803608,42.4017889002,228.6989480997346,2.4148200293,-0.03886297926814597,0.03300273519024121,-0.0044264492319458235,0.050222055,0.0330570895,0.0154125017,194634781794.0,-20570187179,0.0,1.6947364851,0.2409440812,1.153918997,0.6667808264686844,3.0890624071015296,1001661215100,36690887,20.0450675116,0.9851686662,0.4737204779,26.0442587019,-63.85566459595267,27710.9909568008,10.4579816914,quarter,CVT
