Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
MBN,2024,5,0.0,0.1421561834,0.6671887824907293,2.3488663942434784,0.4677911924,0.8302819486,128.9476910848984,26.0176047438,80.7233723749,235.6886682035984,14.0289624504,-0.06097790715778381,0.10849214474395248,-0.058554832259082014,-0.0324920731,-0.0345492045,-0.0273914348,-556968952,-4666209257,0.0,3.0625878568,0.317113377,1.0976803805,0.0,1.1421561834035174,45425000000,5750000,-10.1377248225,0.8049274329,0.5936127765,2.9091789363,-779.2675514782609,9814.5493337391,-70.6261158791,year,MBN
MBN,2023,5,0.0,0.2284890145,0.6694194517451667,2.4477961528,0.8383794174,1.497524058,113.05542596124789,10.2039061856,47.5048705633,170.7642027101479,35.7706150333,0.01132153459194993,0.0733130165698325,0.009226757819208294,0.0095044708,0.0116163958,0.0077355238,6632285154,1634987719,0.0,2.2468518451,0.6587007537,2.0064315721,-76.93096497422134,1.2284890144901641,45425000000,5750000,363.9823717949,0.7312210233,0.3145471387,3.1190621849,231.73438191304348,10803.8469193043,3.655083433,year,MBN
MBN,2022,5,0.0111371699,0.2288692243,0.7064626233095047,2.428527557095652,0.8445871558,1.48232784,103.64974719727553,5.6259287016,48.8302664252,158.10594232407553,64.8781773389,0.0023726337662540705,0.05491098277140873,0.0017891891772533015,0.0018887903,0.0025101658,0.0015111262,4805336260,354424204,0.0,2.0810272255,0.2658344863,1.9357590143,-7.763348723968082,1.2288692243031494,45425000000,5750000,271.1280494236,0.7444991201,0.3040900921,-2.38275408,46.48160156521739,10611.1609622609,8.0086578753,year,MBN
MBN,2021,5,0.0,0.270428288,0.7177275816813746,2.493310728695652,0.9472158097,1.7697377694,95.7331834868586,4.0938591669,61.9784041274,161.8054467811586,89.1579277946,0.027625797299474918,0.07970624145949048,0.02567527193621766,0.0325506717,0.0351568262,0.0243200235,9182665407,5040271289,0.0696202532,1.8298629964,0.7691829229,1.7611166762,0.0,1.270428288026095,45425000000,5750000,11.0447433033,0.7016613498,0.2489750592,5.7656458229,814.6785826086957,11258.9926782609,1.6992603308,year,MBN
MBN,2020,5,0.0,0.405919806,0.7150180526496963,2.5122915461391306,1.0363554329,2.0951334809,109.83299044898534,2.9058876261,73.8679509679,186.60682904298534,125.6070595182,0.030891709028403394,0.07134103281773918,0.02828160649952791,0.041859617,0.0457594561,0.0293097965,10329823763,6610262943,0.0654761905,1.5997390405,0.393937498,1.4504505437,-479.05649358800054,1.4059198059661244,48300000000,5750000,12.7833588299,0.733701294,0.2257201505,4.3814947051,1052.4780092173912,11448.8008526957,2.4395718745,year,MBN
MBN,2019,5,0.0,0.4504013034,0.6978893095814417,2.516316374921739,0.8931035575,1.7430372064,110.6405237176938,1.9809019728,82.3621745385,194.9836002289938,184.2594964408,0.04463085740159396,0.10314251265157812,0.04076615797711631,0.0501329009,0.0544897746,0.0364084007,12367479254,7884026948,0.0595238095,1.6628067965,0.3923179768,1.5234574701,-219.24418267972428,1.4504013034047545,48300000000,5750000,9.7729768813,0.7311310011,0.2734225069,-12.6556895991,1252.4050448695652,11489.0491405217,1.8381692562,year,MBN
MBN,2018,5,0.0,0.3024433633,0.7132854810473603,2.4800234466434783,1.0207415459,1.7485550601,66.7676966611337,0.254043086,48.5980093637,115.6197491108337,1436.7641559528,0.03881231047895676,0.1024064471114631,0.03367379614011386,0.0438167788,0.0496814403,0.0343722427,13358309592,7084640368,0.0714285714,1.9401023845,0.6325802033,1.5786621259,-15.401923437223967,1.30244336330506,48300000000,5750000,9.7264876414,0.7549801824,0.2646054703,3.7714230386,1068.9873013913043,11126.1198577391,1.573369366,year,MBN
MBN,2017,5,0.0666853402,0.2461703444,0.7760824355419478,2.399327937669565,0.8053441024,1.2931563601,75.43654681465885,0.298934373,45.8622885825,121.59776977015885,1221.0037821524,0.0631971918185925,0.12486994187844928,0.025498537217354435,0.0255902284,0.0613779405,0.0205350966,8750122458,8750122458,0.0178571429,2.2087724751,1.1414606434,2.184507263,0.0,1.2461703444230654,48300000000,5750000,13.6809266245,0.8140193697,0.3488436167,9.9894130091,613.9934984347826,10319.164768,2.2153334215,year,MBN
MBN,2015,5,0.0301137014,0.2938716724,0.9074012849104259,1.8570842826086957,0.6848836482,0.9353206748,72.64895969785555,7.4894682581,46.100833941,126.23926189695555,48.7351020691,0.08206082583142502,0.17525553945845548,0.0385844533578045,0.0330983254,0.0682095065,0.0264258612,11092838603,7502906425,0.0,1.3150991531,0.7468859631,1.2548816392,0.0,1.293871672416076,19435902797,2313798,5.5093291515,0.6902888741,0.2125744537,0.9625814388,1524.686508070281,12168.8184682082,-0.0708561729,year,MBN
