Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
VGS,2025,5,0.4413906891,0.7977293912,0.0808044289627218,2.1060707562289966,3.1386755588,68.964168161,20.75973065398121,27.9652515077,13.5470492596,62.27203142128121,13.0519119379,0.02619769844203065,0.03903478114889265,0.029652982024880415,0.1823661994,0.1026574004,0.0930710899,203738793500.0,191730228621,0.0,1.500637479,0.0730846756,0.4904602726,-10.684442229335225,1.7977293912185723,1611932861000,61524155,7.4276447352,1.2441758115,0.2202518158,3.6578233427,3527.3631055477317,21058.1171545712,10.4227701525,year,VGS
VGS,2024,5,0.9074547542,1.1520722757,0.09915498101004383,1.7628532708364706,3.062652392,62.703423612,34.520847976940104,25.0291630494,23.574372461,83.1243834873401,14.5829886233,0.019644936779170508,0.03031886914045853,0.015003635196468992,0.1063621246,0.0770425744,0.0459509192,156457796652.0,143837591327,0.0,1.2713020068,0.1300274515,0.7469259368,-6.922951697570656,2.152072275721316,1448642063400,55932126,13.5548910092,1.335841115,0.1978514899,15.4825432515,1964.0698775512305,19388.5333439319,13.3922967625,year,VGS
VGS,2023,5,1.0969765991,1.4937888601,0.12839184630802875,1.5950732066145403,3.2763961906,56.7006509903,39.62669823052647,21.3269105774,26.1260224099,87.07963121782647,17.1145276141,0.013989309326568456,0.025267121531083764,0.00768515924593856,0.0608764093,0.0570088547,0.0251796265,120258153933.0,105698927412,0.0,1.1761154405,0.128949178,0.8271959164,-2.9226032433379547,2.4937888600958695,1667340671000,53269670,29.5057792092,1.6992360215,0.2206734256,30.1163371096,1090.0518886263046,18420.0426568252,19.7721075397,year,VGS
VGS,2022,5,0.6958638967,1.3364014362,0.15164471785934452,1.5060716032751689,3.9966179639,58.9815317742,33.808278544674764,23.2193335936,23.7233472694,80.75095940767477,15.7196587287,0.013902859831473317,0.022820389409604593,0.0118009035886126,0.1137943374,0.0750556681,0.0471637033,132737349162.0,117941261160,0.0,1.2130180806,0.1556360214,0.8624337964,-3.289319222936958,2.336401436196974,1118684975100,48427921,11.1745725559,1.2074808073,0.1318700534,19.8366182641,2067.1931641665974,19130.738858003,11.8363741941,year,VGS
VGS,2021,5,0.630523678,1.4969192132,0.1766117467124944,1.3541805441293748,3.5312423086,43.5200760357,42.0283476900315,30.845665524,28.8879573766,101.7619705906315,11.8331050343,0.0241631274758599,0.03936959160927578,0.019292553781315204,0.1621612876,0.1195235491,0.0681266822,177567900451.0,161496366714,0.0,1.3255670706,0.049626867,0.7642556296,-6.202429050280013,2.4969192132237175,446382843400,42111589,3.4618493412,0.535857185,0.0667879146,2.1688484994,3061.9472296806466,19781.3900740008,5.1178260334,year,VGS
VGS,2020,5,0.5478618568,1.2519573242,0.2113228260406616,1.230676233575252,3.8508812384,39.919137285,46.29555923975368,25.1003452575,23.1205909767,94.51649547395368,14.5416326451,0.021941297673603956,0.0390910932947434,0.015434027400893516,0.1419600199,0.1265188335,0.0594346066,168069724935.0,146342305910,0.0228832952,1.4036078653,0.025811865,0.8957076379,-4.825781085634418,2.2519573242463173,1840276439300,42111589,17.8770648091,2.4307910486,0.2759151081,6.0546375063,2444.472874414689,17977.6867393201,13.1838577188,year,VGS
VGS,2019,5,0.9790132136,1.5376767071,0.25126578784754344,1.126571017391462,4.3010939959,47.8478645207,41.500778514030806,21.9778617414,17.2397111077,80.71835136313081,16.6076210823,0.01759347053050521,0.03297580461375295,0.010996852021689964,0.113916936,0.0892542489,0.0472984942,140435601869.0,120277699349,0.0218068536,1.29161518,0.0129035828,0.8836778179,-2.8932353725734523,2.537676707137206,1351782006900,42111589,17.9806209538,1.9505248868,0.1977302279,-9.0193350554,1785.255363671981,16457.1086568593,14.190477907,year,VGS
VGS,2018,5,0.7370194979,1.2655894238,0.1780552149403024,1.018778309273813,4.3949505047,57.2250583624,37.58587345204262,27.4133097505,15.7197163661,80.71889956864263,13.3147001702,0.012078740502382333,0.026351821481768734,0.006405047389908376,0.0729045468,0.076770597,0.0281498663,107935516748.0,83584347886,0.0,1.2812373781,0.0260817514,0.7930519596,-2.0901274436856143,2.265589423818142,1206950691000,37599710,27.2310177278,1.9258044035,0.174415959,4.104672499,1178.802802042888,16668.3594355382,15.271024146,year,VGS
VGS,2017,5,1.3495741746,1.9348958972,0.2210886726774143,0.9575331011031358,3.6808392475,39.1546511617,38.48313327583132,32.9423468121,20.3085562186,91.73403630653132,11.0799634914,0.018998006195992855,0.03888214033806028,0.01192827138848067,0.1216431109,0.0823148436,0.0439060495,165407377123.0,113610090946,0.0,1.2149135927,0.0137852507,0.636086397,-2.393212277009016,2.9348958971641776,1206950691000,37599710,16.9201081132,2.049057625,0.2018276415,-4.9630918384,1897.150998398658,15665.7380484584,11.9849531565,year,VGS
