Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
CLH,2025,4,0.0,0.5521083739,0.42971848154572845,1.6937275011583333,2.2491619416,7.9610358994,1.683546412542202,12.3178912251,23.9950615904,37.9964992280422,29.6316953388,0.10993566535783435,0.18727395083020162,0.09934353295742597,0.2062984299,0.2260560322,0.1326522899,64560538270.0,23812270476,0.0,1.9344275861,0.2915906984,1.7024750595,0.0,1.552108373854201,261600000000.0,12000000.0,6.284582237,1.287101968,0.3706554916,7.4917716871,1793.1662343333333,16937.2750115833,2.9608028847,quarter,CLH
CLH,2025,3,0.0,0.6601082594,0.47459001805905254,1.514410877725,2.3456679891,7.8351830088,2.620600628823542,18.3626906459,26.5226203975,47.50591167222354,19.8772612924,0.03196916176680774,0.10956009219713164,0.027765761126645114,0.2169662417,0.2545600213,0.1355858495,64528212869.0,4894219766,0.0,1.7067327461,0.5903757175,1.3529180777,0.0,1.6601082594034275,255600000000.0,12000000.0,6.1840281759,1.4064875202,0.3574532788,11.2290886085,354.2260974166667,15144.10877725,2.8693035142,quarter,CLH
CLH,2025,2,0.0,0.6574165866,0.5189890246819162,1.4789882679833333,2.3311540147,7.7633722757,2.817176165251605,17.6070795873,26.0769359205,46.50119167305161,20.7302976164,0.07529240314699856,0.15133753587730975,0.07204784840189142,0.2218732469,0.2669826529,0.1368653948,63215156630.0,14277979493,0.0,1.6392506727,0.6488598619,1.3278314331,0.0,1.6574165866389574,270000000000.0,12000000.0,6.4102695828,1.5213102421,0.3763561189,4.5203892147,1138.5585386666667,14789.8826798333,3.0800018006,quarter,CLH
CLH,2025,1,0.0,0.5377818463,0.4776660794936529,1.6874596141083333,2.2553120251,7.5825934969,4.361329843538393,19.1194926977,27.2739078643,50.754730405538396,19.0904646776,0.020217311412025728,0.08226036693940757,0.014983137737403453,0.2143760831,0.2309987572,0.1322905705,62065676650.0,2960808498,0.0,1.872333542,0.9017254423,1.5942429513,0.0,1.5377818463255621,252000000000.0,12000000.0,6.2203375923,1.2444742277,0.3648683639,2.7417210129,182.85567516666666,16874.5961410833,2.4872615011,quarter,CLH
CLH,2024,4,0.0,0.5583004789,0.44916739447527687,1.6691740465916667,2.1485666059,7.171640244,4.7664634418043175,19.0918514395,24.2701047781,48.128419659404315,19.1181039281,0.10681607532811042,0.1918007539785818,0.09396251612088803,0.1948377933,0.2195999914,0.125690761,59110254500.0,24128008080,0.0,1.8880972167,1.040158457,1.7520373421,-1782.737778334719,1.5583004788772872,270000000000.0,12000000.0,6.9804844272,1.3479720731,0.4083570867,3.4565557058,1768.71656975,16691.7404659167,2.7574752926,quarter,CLH
CLH,2024,3,0.0139605307,0.7495876777,0.5072304782641528,1.4923023896166667,2.1675321199,6.9952647637,6.115010145588164,26.9318708106,22.7231477758,55.77002873198816,13.552716132,0.038709122879209724,0.11427801576706197,0.03241363114357014,0.1860960607,0.2183255273,0.1186703638,58461393948.0,6016909301,0.0,1.57208498,0.8193991637,1.2922595026,-367.2528844923133,1.749587677744282,258000000000.0,12000000.0,7.4241723231,1.4407267689,0.4064665167,3.7670032756,419.8620036666667,14923.0238961667,2.5828167296,quarter,CLH
CLH,2024,2,0.0143646837,0.6554786306,0.49881709114234335,1.45031618925,2.113092339,6.6672384799,9.050208909918034,26.4847288653,24.8049655935,60.33990336871803,13.7815267755,0.0839250956096471,0.1575449890470179,0.07400820862663808,0.2035655118,0.2484905115,0.1308739995,68234595583.0,13670402958,0.0,1.6600029366,0.6581476786,1.295429143,-1852.6686597740027,1.6554786306402667,272400000000.0,12000000.0,7.0491537327,1.5651759367,0.4365880869,7.5126818587,1004.5883045833333,14503.1618925,2.934140849,quarter,CLH
CLH,2024,1,0.025367699,0.3525721421,0.46111790619033405,1.6425087163333334,2.0514712707,6.2090856176,11.283116939702609,25.6701947236,25.1271012896,62.08041295290261,14.2188247472,0.0014597323113205926,0.06457341927320016,0.003088360615364704,0.1954245995,0.2162337979,0.124344347,71097865511.0,170752414,0.0,2.4481352988,0.9620483722,1.8498819668,-6.497733093793936,1.3525721420986416,280800000000.0,12000000.0,7.485682388,1.424649974,0.4537242619,9.2463200051,30.10512191666667,16425.0871633333,3.0861754116,quarter,CLH
CLH,2023,4,0.0381214203,0.5418240574,0.47992550471376455,1.6394982041416666,2.117615402,6.0090018085,5.180131861528208,23.2574429836,27.2824700945,55.72004493962821,15.693900669,0.09920298216874161,0.16361869832514578,0.08672786736721844,0.2355930267,0.2727115343,0.1513651059,87040156850.0,19784673883,0.0386100386,1.8869384734,0.9428091411,1.4603675581,-603.7965277144733,1.5418240574042383,310800000000.0,12000000.0,6.5961824663,1.5797516542,0.4714887589,9.3959008183,1441.39028125,16394.9820414167,2.456287337,quarter,CLH
CLH,2023,3,0.0391761309,0.6873179399,0.5338660612422296,1.5953591760166668,2.1430391733,6.0131768116,12.168794167129516,19.3774562321,26.463639967,58.00989036622951,18.8363217354,0.07081663811608511,0.15941929206210867,0.061743506458228015,0.2301171273,0.2779042225,0.1422458552,85623031869.0,10242174423,0.0384615385,1.5493733369,0.7936402225,1.315791722,-312.57474292599585,1.6873179398621798,312000000000.0,12000000.0,6.8611731315,1.6297270477,0.4554155855,5.2351789074,744.16099975,15953.5917601667,2.5109556434,quarter,CLH
CLH,2023,2,0.041092925100000004,0.7190214278,0.6091598363505212,1.5209430760416667,2.259920248,6.116462829,12.4650614446604,18.0681397992,22.6827101062,53.215911350060395,20.2013048413,0.08212826617054687,0.15991286818018338,0.06920888620072096,0.2480906269,0.320859242,0.1525816326,92400615215.0,12962891510,0.0,1.4732304461,0.6379944878,1.197860968,-399.9539880911261,1.7190214277804925,298800000000.0,12000000.0,6.0144855793,1.6371421385,0.4060762894,4.3133033364,910.31111575,15209.4307604167,2.4028469627,quarter,CLH
CLH,2023,1,0.0468989756,0.5135037586,0.5504076882744106,1.776868948375,2.4103340168,6.293690387,13.405633868793085,15.9712262098,21.5953919674,50.97225204599309,22.8535990415,0.07646614171164792,0.13657318742815994,0.06337396020344765,0.281026246,0.3167075707,0.1721759234,113906071158.0,12027026344,0.0,1.8347729807,0.7214617182,1.5302040491,-357.3353608933656,1.513503758601768,332400000000.0,12000000.0,5.8601734986,1.5589219467,0.4186062082,3.6944695528,830.6511786666666,17768.68948375,2.3035563025,quarter,CLH
CLH,2022,4,0.061498660499999996,0.5706175145,0.6148877924836779,1.6938038305083334,2.5904840816,5.5590924806,3.3253528668883536,10.6924704656,23.2883969622,37.30622029468835,34.1361709789,0.08591726570334447,0.14408847273866884,0.06945972161486587,0.2752474225,0.325084092,0.1788073534,117925147366.0,19360275001,0.0404040404,1.6271136914,0.926626415,1.3846182906,-393.8963574727944,1.57061751448116,356400000000.0,12000000.0,6.3603289004,1.7534498072,0.4390197128,3.9540359532,1304.31613575,16938.0383050833,2.1750846526,quarter,CLH
CLH,2022,3,0.061879758699999995,0.7162396443,0.6321035212264488,1.6833722169333334,2.4812821539,5.5715589666,13.590138159147285,13.7160580792,21.8614539381,49.16765017644728,26.6111442436,0.08095247378217853,0.16468455814944036,0.06724251552743751,0.3085627595,0.3662755149,0.1900304039,132003535647.0,15815140452,0.0416666667,1.4517076245,0.771776672,1.23685842,-321.768477805283,1.7162396443410883,345600000000.0,12000000.0,5.5449846735,1.7108515699,0.4246658024,2.6734241294,1094.7265081666667,16833.7221693333,1.8612924039,quarter,CLH
CLH,2022,2,0.06618380800000001,0.7426097245,0.7129045725273179,1.5738995661166666,2.4785412842,4.9629753722,13.67955881930784,13.2947567401,20.9670228986,47.94133845800784,27.4544323854,0.10140219441891599,0.1731736284704335,0.08314358508849254,0.3030832761,0.3840934287,0.1911837416,132781597540.0,21910837831,0.0,1.3034954202,0.6624111308,1.0881987626,-450.6878575038315,1.7426097245468684,386400000000.0,12000000.0,6.3751622249,2.0458738723,0.4917518926,2.9611222993,1497.1286864166666,15738.9956611667,2.2943718666,quarter,CLH
CLH,2022,1,0.070361724,0.5413596355,0.7263526894227771,1.7765340702583334,2.4517567075,4.4202851787,11.893167327735311,13.6527038696,20.3885663273,45.934437524635314,26.7346309923,0.06528755737756171,0.12158119071145183,0.053023775034967795,0.2870057303,0.3252930943,0.1844146718,122519301051.0,11427319043,0.0,1.4398121728,0.6100700839,1.1621700426,-237.66219972509572,1.5413596354980958,381600000000.0,12000000.0,6.701676864,1.7900022596,0.5040824546,3.3754259607,773.39850875,17765.3407025833,2.6410975947,quarter,CLH
CLH,2021,4,0.0735642804,0.5081852836,0.8194337730643003,1.6991942193833334,2.3912069264,3.888472266,5.771565079441753,10.5733885679,18.0039256117,34.34887925904175,34.5206267278,0.12132772223107488,0.18713685238013142,0.09652133375295403,0.2774368631,0.3284462138,0.1775620037,121536935152.0,27583132108,0.1047904192,1.2474494775,0.9088565554,1.105764058,-353.72015187772655,1.508185283642883,400800000000.0,12000000.0,7.3557287699,1.9656375722,0.5462086634,3.1768413582,1828.6290025,16991.9421938333,3.1365952917,quarter,CLH
CLH,2021,3,0.1181347916,0.5614768757,0.911128679791949,1.6163313191333333,2.3957637224,3.7338991296,13.52207775695571,14.6758066099,16.4702505812,44.66813494805571,24.870864662,0.08668005087289911,0.14922237927610466,0.0682590326985297,0.25213172,0.2993508521,0.1582539875,112728145474.0,14502349433,0.0377358491,1.0630737982,0.3201697513,0.8184403556,-85.97029343843485,1.5614768757228643,318000000000.0,12000000.0,6.6677950326,1.6395153448,0.4404462517,3.2369233957,951.69566525,16163.3131913333,2.6471843151,quarter,CLH
CLH,2021,2,0.234927082,0.6220214548,1.021075319057969,1.5211617526083334,2.3629623497,3.5526959855,14.51130718546827,15.5865141273,18.1750324429,48.272853755668265,23.4176799905,0.09754806069494933,0.15551655796093788,0.0763138799000688,0.2429088109,0.2876939395,0.1479592439,108378372143.0,18274209394,0.0,0.9138648385,0.312895098,0.6035139671,-45.66757555696142,1.622021454760412,328800000000.0,12000000.0,7.2782609474,1.8012548602,0.4557355673,3.3569506437,1191.3578898333333,15211.6175260833,2.9692114686,quarter,CLH
CLH,2021,1,0.3001609444618225,0.5643787980079651,1.0219365641800329,1.6310112581,2.2931768894195557,3.3826093673706055,16.93418709935472,15.813474655151367,18.02342414855957,50.771085903065654,23.081581115722656,0.05978326331056679,0.11137089606847611,0.04498078822252393,0.23069432377815247,0.24715827405452728,0.13610105216503143,104584462336.0,9074924609,0.0,0.9829314351081848,0.23556360602378845,0.6851656436920166,-16.70561277576649,1.5643788006184496,247200000000.0,12000000.0,5.8417355135,1.2630200986,0.3467095412,2.9480254521,568.9960135,16310.112581,2.467643921,quarter,CLH
CLH,2020,4,0.31474066089999997,0.6210865654,1.140600529380581,1.5366560452166667,2.3166189629,3.1470989436,8.577292479388662,10.5143852422,16.2487121981,35.34038991968866,34.7143453081,0.09111475632516178,0.1636921807248753,0.070271791874994,0.2521525535,0.2791264756,0.1489797349,109429065868.0,19640107733,0.0432900433,0.8289615952,0.3813691571,0.5769854283,-28.8661926765845,1.6286660632126835,277200000000.0,12000000.0,6.0462169256,1.4674943738,0.3888269107,4.0727162933,1262.2777570833334,15741.1165675,2.7157992561,quarter,CLH
CLH,2020,3,0.34301684190000004,0.7583869711,1.1894066582694842,1.5104282695083333,2.1889966324,3.0781098565,18.28686752656362,15.2958202277,20.9843121011,54.56699985536362,23.8627281549,0.07067979218003186,0.13049203655682554,0.053386391490547,0.2550789676,0.2806875027,0.1420303838,101152176559.0,11788325865,0.0502512563,0.7712449724,0.1577418245,0.5025250785,-17.87954034701527,1.7583869711267655,238800000000.0,12000000.0,5.281969182,1.3175071204,0.3427141455,3.8309348152,742.0039026666667,15104.2826950833,2.558396512,quarter,CLH
CLH,2020,2,0.3627747265,0.8477421397,1.2602517872702468,1.4362278792416667,2.1545011529,2.9486271344,18.512074548489377,13.0386499312,20.7924689912,52.343193470889375,27.993695814,0.0855005794765983,0.13834664142967806,0.06394552078924648,0.2385623871,0.2729129027,0.1266476847,95104854844.0,15292050407,0.0,0.6896557878,0.0610553648,0.4479750623,-16.887420582768495,1.8477421396569773,198000000000.0,12000000.0,4.8260038569,1.1488427595,0.2836861861,3.1035092961,953.07163725,14362.2787924167,2.4044529994,quarter,CLH
CLH,2020,1,0.4035167985,0.8095557377,1.2732417255051856,1.5051190591333334,2.0626950292,2.7780002677,18.873256219183787,13.3634258877,21.4837433645,53.72042547138379,27.3133553526,0.0602723611530514,0.11475904855724348,0.03864923221989836,0.2271846251,0.2306748619,0.1137470346,93504055534.0,9144640319,0.0,0.5919058572,0.0394890021,0.3866518471,-6.660128893282129,1.8095557376824938,196000000000.0,10000000.0,5.1425808234,1.0851854698,0.2835869145,2.8276461543,586.3936977,18061.4287096,2.6533178386,quarter,CLH
CLH,2019,4,0.28267226889999997,0.7697539206,1.3890114826076607,1.4562529176583334,2.0999960038,2.5748319088,12.416101997942482,8.5078108066,20.4640949186,41.38800772314248,42.9017532593,0.12658538331885763,0.2066064169800966,0.0952991903323386,0.2262094033,0.253314677,0.1165830725,101441612662.0,25244990033,0.0473372781,0.3673342953,0.1374110014,0.2698902998,-18.162343498416462,1.769753920609597,169000000000.0,10000000.0,4.4138664954,0.9670939136,0.2450395699,1.6988445071,1900.5567997,17475.0350119,2.3172798636,quarter,CLH
CLH,2019,3,0.7165201277,1.1301349649,1.6037181546200596,1.3350352533,1.9586055828,2.5557381559,21.844334986078398,12.2765488881,20.0973881944,54.2182720685784,29.7314826281,0.046118093281681795,0.10363303265423907,0.028111976510755865,0.2277148142,0.2182284721,0.1023843873,108558046333.0,7745472085,0.062992126,0.5090441061,0.1368547663,0.4025194606,-4.110084673822828,2.1301349649036516,127000000000.0,10000000.0,3.4733770213,0.7927381174,0.1815677344,1.2577809193,472.1368856,16020.4230396,1.7784826908,quarter,CLH
CLH,2019,2,0.9208467868000001,1.334177008,1.7079207349401861,1.2956905128333334,1.8872727604,2.436816021,23.525152245666117,11.8769624954,18.9841808593,54.38629560036611,30.7317632889,0.0739976750055298,0.134554287341242,0.04953521180956459,0.204209603,0.1790572201,0.0866646431,105361504075.0,12730929308,0.0,0.5082570901,0.0810591282,0.3360706419,-6.137267556533978,2.33417700800183,130000000000.0,10000000.0,4.0511353011,0.8361050132,0.1860304468,1.6101992072,852.2285055,15548.286154,2.1743711882,quarter,CLH
CLH,2019,1,0.9867012342,1.3141800864,1.715348668855591,1.3567568232416667,1.853542164,2.3591234283,23.685123027886743,10.3790083893,18.9192660696,52.98339748678674,35.1671360414,0.06435637729766962,0.12474726841140621,0.040191601769932646,0.2021161633,0.1607889157,0.0818201361,106436204261.0,9670211438,0.0,0.4928975209,0.0871502967,0.3858551378,-4.567813116068405,2.3141800864185322,132000000000.0,10000000.0,4.218037038,0.8107569324,0.1861950438,1.5158524045,603.9203937,16281.0818789,2.3307012528,quarter,CLH
CLH,2018,4,0.756143998,1.1223368909,1.7889156559137769,1.3648027012083332,1.9302064151,2.2440176465,12.83019247490767,9.801152997,20.6884255373,43.31977100920767,37.2405165097,0.11374006430064829,0.15880397022569553,0.08260132965082358,0.1970827349,0.1839664573,0.0835482969,106882681899.0,23795500325,0.0988372093,0.302094991,0.0106625681,0.207252445,-9.7473145322405,2.1220287710347305,172000000000.0,10000000.0,5.5141454526,1.0502430483,0.238677821,1.8865612988,1728.0981672,16377.1614852,3.0188937984,quarter,CLH
CLH,2018,3,1.2822356539,1.6885820125,2.111164823502846,1.2207945206083333,1.7962276254,2.2268022273,22.06339961743317,10.5268842732,19.6736750392,52.26395892983317,34.6731274447,0.011717796904559288,0.07506749899790668,0.0014782184397178534,0.2216231743,0.1605635407,0.0790960564,102639718460.0,1960334930,0.0,0.3486077012,0.0436709644,0.2849897631,-0.7197994264681763,2.688582012493617,203000000000.0,10000000.0,6.2873540304,1.3857095835,0.2768607398,2.1885981661,24.7299323,14649.5342473,3.4457174167,quarter,CLH
CLH,2018,2,0.0,0.0,2.1914438801979963,1.2187336929166668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561902625727693,0.13442926307953368,0.04241504784056246,0.0,0.0,0.0,0.0,11953730384,0.0,0.0,0.0,0.0,-4.0254278969947155,2.8152490030359765,129000000000.0,10000000.0,4.3160903373,0.8820630842,0.1816309668,1.2041475092,772.6692623,14624.804315,2.8179344348,quarter,CLH
CLH,2018,1,1.3748463613,1.6975309383,2.1174795100517483,1.322607038225,1.5667075604,1.9131222614,22.36306319785316,14.0853316156,21.7645890865,58.21298389995316,25.9134829028,0.059922616287219004,0.10659344847755176,0.03668885753255493,0.2018272733,0.136763878,0.0649789553,101151560247.0,9705249154,0.0,0.3468735588,0.0352757156,0.2755937764,-3.3053232584376584,2.6975309383060977,157000000000.0,10000000.0,5.5470145703,0.9892079019,0.2300615768,1.7452966489,594.2238934,15871.2844587,3.3509022738,quarter,CLH
CLH,2017,4,1.2604750666,1.6125143178,2.6754866123010816,1.0940103173166666,1.5366030026,1.7305299359,9.838560793377397,15.5800476112,24.3394555442,49.7580639487774,23.4273995247,0.11556860277920483,0.17812138337112748,0.08282844515079317,0.2016031528,0.1569882356,0.0660877574,104801443034.0,25632351293,0.0,0.1928342386,0.013267873,0.111750046,-6.596205735249044,3.0398775264816558,155000000000.0,10000000.0,5.5399216289,1.0145930844,0.2382664851,2.0816363891,1837.0800997,15277.0605653,3.2151178789,quarter,CLH
CLH,2017,3,1.986178473,2.3491950553,2.706402229541943,1.1199983721333333,1.3601630788,1.6328929862,21.78581470981894,18.2862098278,23.6006469144,63.672671452018946,19.9603965741,0.00619547555567531,0.06539417228446516,-0.014909767201217866,0.1333371827,0.1038662591,0.0379717152,105202465843.0,894045691,0.0,0.2917271483,0.028139977,0.2326310874,-0.2017565398745289,3.3491950553211227,141000000000.0,10000000.0,8.0800043453,1.0491086677,0.2255697341,2.7998522275,-215.1572224,13439.9804656,3.4947282025,quarter,CLH
