Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
PDB,2025,5,0.0,0.4666559544,0.13319602867683894,1.9194721702324617,1.8614725393,15.186673077,123.7344960136216,11.2015740389,50.3724404235,185.30851047602158,32.5847062863,0.14830177116029014,0.1886245931316132,0.12223878681701436,0.3420889657,0.3691534585,0.2275441449,74699726626.0,63134324672,0.0,2.7816786656,0.1658819098,1.949294863,-243.0065272824924,1.466655954383136,217403536400.0,8909981.0,4.1777107894,1.2723677024,0.5106782986,3.1850501592,5840.519181466268,19176.8464057331,2.7334114741,year,PDB
PDB,2024,5,0.1389751498,0.5469236994,0.2492647505744717,1.4986653465703237,1.4385530043,8.0061813952,159.9783663315205,16.7426237559,71.8313282205,248.55231830792047,21.8006451869,0.0610543459441105,0.09866251089213135,0.030674176030283697,0.071892762,0.1240008276,0.0441264281,31503311308.0,18800293748,0.051369863,2.3004882956,0.2250746881,1.9822507681,-18.364186554949036,1.5469236993829767,260171445200.0,8909981.0,29.9399344119,1.9506519852,0.844912193,12.7593727906,1060.093519166876,14969.3539498008,8.3148293938,year,PDB
PDB,2023,5,0.1925901161,0.7098813019,0.3367964359145022,1.4541828201653852,1.0590266047,4.6762055871,202.88680416433752,24.7939110216,99.9089584185,327.5896736044375,14.7213563718,0.027861731347508915,0.07840747603320058,0.010413665464751422,0.0190641549,0.0426105734,0.0110283488,20068907642.0,6550558225,0.0490196078,1.7638047771,0.1792515487,1.6216902923,-2.524352247827987,1.7098813019271895,90881806200.0,8909981.0,42.3030359207,0.7024013304,0.3865509445,4.6418559964,274.78755195998735,14521.612586267,4.9190640624,year,PDB
PDB,2022,5,0.3079379633,0.741296289,0.4455105630068209,1.4338826506812978,1.2648441226,4.5805682772,158.78928513409952,20.446972827,67.9799600472,247.2162180082995,17.851053214,0.014494565900142713,0.07195076693403774,0.001359087739190624,0.0028990004,0.0248877729,0.0017190341,18637760973.0,4077052354,0.1136363636,1.6240377013,0.0955278185,1.3860014523,-1.8151949868813888,1.7412962890238843,78407832800.0,8909981.0,233.0709827592,0.6151241925,0.2787522457,4.7334513806,42.90538386108792,14306.0541386115,5.6741596662,year,PDB
PDB,2021,5,0.3306108381,0.628236798,0.48265834186670087,1.5323242412525908,1.1196883986,3.6235984821,160.58416331635408,26.8120080579,71.9611998947,259.3573712689541,13.613303383,0.025477348026898175,0.10072051053770927,0.008728093962512899,0.0167273136,0.0379253603,0.0097727456,22064093279.0,6701410307,0.0,1.7234234864,0.0930093016,1.5151542411,-2.115852802757212,1.6282367980454306,90881806200.0,8909981.0,44.9844976518,0.6669252202,0.3455134516,11.3136872041,257.6645221802381,15294.0684974525,5.5999083302,year,PDB
PDB,2020,5,0.4665832998,0.7941530676,0.5746437974732534,1.548439694877015,0.9522109146,3.2404705631,178.15409952527483,36.608199523,83.4239676495,298.18626669777484,9.9704439103,0.03145962466218038,0.0829161463704706,0.015296856834426272,0.0275931056,0.0419888889,0.014565834,23997293894.0,8055094918,0.0,1.6216232717,0.1593187879,1.3438487496,-1.7664086802037373,1.7941530675618784,217403536400.0,8909981.0,55.5069387986,1.6237773623,0.8490816961,4.5852394648,439.58468126924174,15026.690583403,10.6476158198,year,PDB
PDB,2019,5,0.7031374525,0.9891252801,0.5396576373496658,1.6377524464866984,1.4002861539,4.9844416021,131.43065586033688,24.7001314219,54.8436658835,210.9744531657369,14.7772493096,0.07603286443908729,0.11406108383087889,0.05294746817599692,0.1492260705,0.1337816513,0.0741416066,46243534013.0,30223534702,0.0840336134,1.6552616542,0.1026437154,1.4280133176,-5.086537166114227,1.9891252800847155,106028773900.0,8909981.0,5.7246899061,0.7493570521,0.2667348962,2.6003961349,2362.176378827295,15880.2802577245,3.7529220154,year,PDB
PDB,2018,5,0.7895745652999999,1.0380007224,0.5930619873037878,1.5281506298834981,1.5123557911,4.6518909326,122.82683536416832,20.2179923144,40.8187682076,183.8635958861683,18.0532267657,0.0748717467530208,0.10833130562370746,0.043830257805624176,0.1367527186,0.1405529346,0.0662869442,48500821821.0,30959575398,0.0840336134,1.6321933068,0.1450591805,1.3915495222,-4.462015187526435,2.0380007224227588,106028773900.0,8909981.0,6.6479847041,0.8061130743,0.2564169374,3.6263674228,2034.1092639815954,14762.1969906558,3.5680503208,year,PDB
PDB,2017,5,1.0634968711,1.0894917606,0.7527209528017802,1.4467215105621438,1.6187097941,4.6085334879,106.42445471873037,14.7553737697,28.6832505333,149.86307902173039,24.7367505355,0.06592538153406106,0.10366887449843856,0.03840617953695127,0.1228290879,0.1148203353,0.062168459,43395912112.0,26378993476,0.0840336134,1.5996952411,0.1427355428,1.4001654349,-4.281737403978373,2.0894917605672307,106028773900.0,8909981.0,7.8403308715,0.8536074915,0.2649830965,34.831222007,1724.7648721136443,13940.8336021143,4.4247624078,year,PDB
