Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
HVX,2025,5,0.2618573916,0.8277346507,1.309577902946608,0.6943362800801922,0.7634872645,1.0756137673,12.208562975398483,69.5712220462,111.9184054368,193.69819045839847,5.246422145,-0.0009125296550026238,0.06904911703962864,-0.10606308665531407,-0.1469285811,-0.0010812262,-0.0809778159,46672478201.0,-393376998,0.0,0.3787121392,0.0161480879,0.0452112421,0.1350129172753024,1.8277346507028627,94262317500,41525250,-2.0616354639,0.3269309217,0.2186634209,10.9566322133,-1101.06759405422,6943.3628008019,3.554973572,year,HVX
HVX,2024,5,0.3143924604,0.8029464604,1.2692087112896362,0.8044430394856141,0.5399627203,0.7770641731,27.65488387735145,105.8571522437,151.6659703973,285.1780065183514,3.4480428791,0.00911119020812126,0.09349161784409002,-0.12602826313459434,-0.1245945825,0.0072174462,-0.0680505638,50706233010.0,3168955721,0.0,0.4470688461,0.0936460963,0.1382995316,-0.7690676482018064,1.8029464603937213,107965650000,41525250,-2.4630690947,0.3232049844,0.31041632,2.7207728017,-1055.5936110920463,8044.4303948561,3.7062095492,year,HVX
HVX,2023,5,0.3413106769,0.8561887873,1.2750093061454573,0.8900024005948188,0.7024409275,1.0336794424,29.001212312896186,79.4575982989,108.0418695047,216.5006801164962,4.5936450109,-0.11052249568298601,-0.049909495429763875,-0.12524602197549545,-0.1577251659,-0.1141450521,-0.0879779318,-8128718109.0,-56583512851,0.0,0.4908530248,0.0223176623,0.1189547168,9.296704036989356,1.8561887873356024,107965650000,41525250,-1.6837687304,0.2921340435,0.2108853354,-6.1618157085,-1544.1550571038103,8900.0240059482,-27.9326403688,year,HVX
HVX,2022,5,0.2610675599,0.7399425534,1.171027656259642,1.0680301663156755,0.9766915513,1.3976992513,18.262997215722827,62.9268201065,73.01743189,154.20724921222285,5.8003884414,0.014858810897067871,0.05294289971436841,0.002467301033399218,0.0042329519,0.0199464782,0.0024097921,60991582723.0,11155790657,0.0662251656,0.5924262805,0.0506182897,0.1795971241,-1.4050100865376725,1.7399425534274393,125406255000,41525250,355.8475785956,0.2827635488,0.1670332373,1.148961623,44.60937978699707,10680.3016631568,3.6825576968,year,HVX
HVX,2021,5,0.5414485815,0.7736367578,1.2854312628285895,1.0396894972552844,0.8645558791,1.1667773245,13.1496602142177,64.0277549468,56.7003210825,133.8777362435177,5.700652792,0.03185221496619917,0.06655310702018898,0.016033481665013612,0.0019941001,0.0133870019,0.0011161178,59053477013.0,21424461678,0.0,0.5051018182,0.0157423031,0.0950860936,-2.1934775014955266,1.7736367578492926,117931710000,41525250,135.8136222541,0.2731584774,0.1753316482,4.5817630031,259.7083207205255,10396.8949725528,5.393213738,year,HVX
HVX,2020,5,0.5697896097,0.7994218195,1.3616375772951752,1.0575983962649231,0.7708052127,1.0544143826,13.327584255936777,66.0704060695,69.7713398053,149.1693301307368,5.5244098185,0.03153595538375807,0.07429402657339333,0.006996497531630721,0.0101877582,0.0306208542,0.0053929368,70958501494.0,20087436439,0.0245398773,0.4299061178,0.0249361193,0.0701782792,-1.3706218356494284,1.7994218194949068,338430787500,41525250,75.9400110852,0.7706138766,0.5313141001,8.294373209,107.3215539942565,10575.9839626492,7.7136927206,year,HVX
HVX,2019,5,0.9558716275,0.9794752237,1.4004709783207345,1.0492744142058146,0.9621942344,1.3726101909,18.5946114405696,51.3006077223,56.8154464497,126.71066561256961,7.1149254601,0.03542709510990281,0.08160806907550218,0.005840265398867187,0.0115803739,0.0443392833,0.0056194697,77760276739.0,30806947613,0.0,0.5900109941,0.0769716929,0.1650355371,-1.1707576411444593,1.979475223660874,329295232500,41525250,80.7369258853,0.7557603514,0.3786799545,3.7411363541,122.30197046375397,10492.7441420581,7.3002770729,year,HVX
HVX,2018,5,1.2547383431999999,1.1409971324,1.4881291912830257,1.0629539303315452,0.9928671339,1.4399039334,19.234098220353296,56.0869774365,64.7186177277,140.0396933845533,6.5077495113,0.03571233717694057,0.07938557265614361,0.007638099589952449,0.0168662244,0.0445565348,0.007583618,83450114456.0,35003880207,0.025220681,0.714023627,0.0909860518,0.2939531743,-1.319846394303057,2.140997132374113,329295232500,41525250,60.0183499038,0.7460342141,0.3359599651,53.3978557706,180.2897250708906,10629.5393033155,7.7505252,year,HVX
HVX,2017,5,1.3888404742,1.3061461157,1.5784726892009737,1.0749249578244562,0.7762617456,1.1141122389,35.00584540366901,69.539026683,96.8110438693,201.355915955969,5.2488511475,0.038601382764717355,0.08911362600720281,0.00019927722735955768,0.0003609077,0.0396534783,0.0001546913,76243166188.0,31262224840,0.0378310214,0.7963942338,0.1118692204,0.2420586819,-1.0317116935841386,2.306146115687097,329295232500,41525250,2040.3785578501,0.7377259168,0.4066009818,4.0484839122,3.8865336873348144,10749.2495782446,8.3576287451,year,HVX
HVX,2016,5,1.5328327864,1.3599232419,1.6725254740109636,1.078830077521508,0.8770274003,1.2138148122,38.994944099668274,51.2329310544,62.9357361761,153.16361133016827,7.1243239941,0.061799101447647976,0.11059469770670177,0.019224416856392295,0.0411698762,0.0692932932,0.0168603403,106258092659.0,57594220640,0.0,0.8447561051,0.0463447996,0.4321559157,-1.5450844050624217,2.3599232419033327,329295232500,41525250,20.4108204756,0.7350555166,0.3533366587,2.6655709954,431.45714414723574,10788.3007752151,6.5718898688,year,HVX
HVX,2015,5,2.1410517251,1.5286777055,1.8616520240713093,1.0171545770127814,0.7718243622,1.0257767176,33.48892352345166,51.3222638546,45.1073639537,129.91855133175167,7.1119232198,0.07214187654140684,0.12414998726215512,0.009772360139883186,0.0194059865,0.0637721493,0.0075425456,108179988144.0,59977587561,0.0,0.8909194076,0.101677224,0.452213523,-1.5283130120696289,2.5286777054748244,316882800000,39960000,39.0029669271,0.7502386837,0.3811510393,-61.0378800863,203.31786591591592,10569.9694942693,7.4749836362,year,HVX
HVX,2014,5,2.335812656,1.6178522448,2.0114810048181275,0.9992748967652212,0.8421824538,1.0696657481,32.43516735805857,32.740799316,61.9649048905,127.14087156455858,11.1481701005,0.05912066241057454,0.1339916603256716,0.009231229161104599,0.027977138,0.0572133991,0.0077743792,93825789153.0,54138422218,0.0,1.0165903497,0.2777044342,0.6132596412,-1.1685951720992414,2.6178522448296846,316882800000,39960000,37.4863219904,0.7636624451,0.3460448287,-4.4725886244,211.54382662662664,10384.1691458709,8.3492378872,year,HVX
HVX,2013,5,5.7089283213,4.7479835377,4.634355238856359,0.45598409230287595,1.0990095097,1.6101411867,38.01251828739634,22.5040321499,101.7035993149,162.22014975219633,16.2193156128,0.06870047519626354,0.14721871947663695,-0.01988227598362237,-0.0777494409,0.0700845074,-0.0218508104,101927864548.0,52937642974,0.0,0.7651994721,0.2012249813,0.5629642894,-1.0344224301429128,5.747983537690515,146705000000,18500000,-9.5757755572,0.7747881469,0.1903882124,22.3580085791,-828.1313563243243,10235.0559075135,6.459221045,year,HVX
HVX,2025,4,0.2618573916,0.8277346507,1.309577902946608,0.6943362800801922,0.7634872645,1.0756137673,12.208562975398483,69.5712220462,111.9184054368,193.69819045839847,5.246422145,-0.02615839680877735,0.0442716712551333,-0.1296748259858117,-0.1469285811,-0.0010812262,-0.0809778159,46672478201.0,-2733817009,,0.3787121392,0.0161480879,0.0558957094,6.098671035838241,1.8277346507028627,94262317500,41525250,-2.0616354639,0.3269309217,0.2186634209,10.9566322133,-326.3636156314532,6943.3628008019,3.742647152,quarter,HVX
HVX,2025,3,0.2858778273,0.8520460701,1.2876725978031416,0.7269726416433375,0.713521264,1.0162975837,20.050211348108864,78.8452781487,130.2052843917,229.10077388850885,4.6293197078,0.01842492706867573,0.07563184983629802,-0.07696360391626024,-0.1203935583,0.1029403013,-0.0658918709,86832080977.0,2140986181,,0.4533634099,0.0229352825,0.1013035508,-2.943063787172067,1.8520460700643682,115855447500,41525250,-3.0379021859,0.3837833558,0.2805425271,28.4372926993,-215.3680256711278,7269.7264164334,2.2603598279,quarter,HVX
