Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
SDV,2024,5,1.2333774962000001,1.6872010192,0.7454751225262085,1.52965145633,1.1954224702,4.0535641024,79.17441550413011,3.6470183301,73.4849081943,156.3063420285301,100.0817563717,0.06723184681706833,0.12291083438867277,0.04370542773383254,0.1494666385,0.1299994002,0.0522464504,57953748313.0,34173583201,0.0952925481,0.9896966135,0.1203845019,0.9590773859,-5.421060252803998,2.6872010192387408,157410000000.0,5000000.0,8.8385148606,1.0290579553,0.3096826266,12.1223291669,4443.0463886,30593.0291266,4.2964738263,year,SDV
SDV,2023,5,1.2943058473,2.0448297193,0.9477620538800002,1.4429492744,1.1241825807,3.2045687519,64.24472204113837,3.3452740447,70.2649712376,137.85496732343836,109.1091477493,0.054823100148616605,0.114496244723846,0.03387197245662534,0.1057780892,0.1014129885,0.0380782814,55929555365.0,25432238871,0.064516129,0.6109729269,0.0863685583,0.5899938715,-3.8300814699411005,3.044829719275404,155000000000.0,5000000.0,11.541904792,1.074188835,0.3341263255,3.5381629318,3142.617226,28858.985488,4.3808717856,year,SDV
SDV,2022,5,1.3774156851,1.5258506035,0.9997661611332669,1.52800364196,1.2786923954,3.1699226051,60.08389877758909,5.3705033178,39.2896326628,104.74403475818909,67.9638347472,0.08383550835749529,0.14264589794966578,0.05774985351980678,0.2004105008,0.1554453741,0.0738442985,72566919915.0,42862818084,0.0996677741,0.6692569254,0.1473596833,0.6467537476,-5.404389458123905,2.525850603503361,150500000000.0,5000000.0,6.3373004535,0.9849452964,0.29436338,4.1072489374,5905.1862732,30560.0728392,3.4735554474,year,SDV
SDV,2021,5,1.71552566,1.9165856794,1.1970945564202031,1.4185416983,1.1539797792,2.6883923411,64.09991901951834,7.9103687661,58.1988962868,130.20918407241834,46.1419702154,0.09444299478636652,0.14756775705209665,0.06547289229939311,0.2422067204,0.1658581393,0.0755543938,76047674890.0,46689066874,0.0666666667,0.7811812444,0.1047781854,0.7238146947,-4.742457941866197,2.9165856794327554,150000000000.0,5000000.0,5.368160224,1.0574239741,0.3034211255,4.0544324961,6473.4674158,28370.833966,3.5778114501,year,SDV
SDV,2020,5,2.3366751837999997,2.5327642479,1.5784458327486914,1.2541617695,1.0373492725,2.1467475638,49.3659134653358,5.7666546015,70.4173210114,125.54988907823581,63.2949301153,0.09414059410915852,0.14394449629135075,0.058623416984954685,0.2205949425,0.1453613575,0.060812959,70961627612.0,41981698979,0.0706713781,0.6398248258,0.1769841176,0.5911174145,-3.739606952661681,3.532764247874006,141500000000.0,5000000.0,6.1972234789,1.1282436081,0.3173024053,5.6579791317,5228.5853266,25083.23539,3.8291342158,year,SDV
SDV,2019,5,2.8970279065,2.7338165699,1.9488241175044683,1.11605817672,0.9989496323,1.9285781385,44.67442909355386,7.7965780197,64.254133187,116.72514030025386,46.8154104375,0.0889141733792616,0.14064835007094634,0.05261756204290587,0.2007556186,0.1252782418,0.0525622943,61059037475.0,36014362784,0.0497232075,0.5575426081,0.2029993062,0.533028019,-2.996987626797591,3.7338165698914714,150835000000.0,5000000.0,8.7682576077,1.3514976472,0.3723894664,2.0997184018,4262.5104552,22321.1635344,4.8277242231,year,SDV
SDV,2018,5,3.325659156,2.9142032052,2.0110353865495183,1.00717527747,0.8425430224,1.674888102,58.78837492425963,10.0205386899,71.2819699293,140.09088354345963,36.4251874371,0.09146620503430113,0.15292457754429808,0.05596654941015966,0.175983696,0.0999181169,0.0471542257,43588978244.0,28062523885,0.0497232075,0.6471687961,0.113457046,0.5632299009,-2.370827531893027,3.9142032052086644,150835000000.0,5000000.0,9.6038382358,1.4976042738,0.491627378,9.025054251,3434.1921784,20143.5055494,7.233993267,year,SDV
SDV,2017,5,3.2864581952,2.5378357189,1.7348707871951754,0.94425105171,0.7407567403,1.9813184014,51.02416724076276,3.9905000054,58.1767866958,113.19145394196275,91.4672345592,0.11048972638238652,0.17528319148514318,0.062458180589510325,0.1606611296,0.1020161031,0.0462663183,39346871815.0,26199396272,0.0497232075,0.8696110949,0.2356766383,0.8393687346,-2.036938103486863,3.5378357189439193,150835000000.0,5000000.0,11.2180477993,1.597403569,0.6361107602,3.7975829492,2962.0249362,18885.0210342,7.4158967928,year,SDV
SDV,2016,5,3.7226113732,2.4039652141,0.839908551681186,0.89939647078,0.6681934203,2.5410372092,33.321570059857294,4.0054337089,44.3738989729,81.7009027416573,91.1262116739,0.1256559207053598,0.21177504850391338,0.06774257103276765,0.1293111522,0.0804896854,0.0452651402,28395758749.0,21125228133,0.0497232075,0.891701568,0.2031685146,0.7652307912,-2.1945760990970498,3.4039652140895185,150835000000.0,5000000.0,14.6560286358,1.6770690669,0.8971884554,7.0763189715,2277.7713288,17987.9294156,11.0035106421,year,SDV
SDV,2015,5,1.3944865806000002,1.2858387792,0.6586776046329617,0.86206902566,0.7029811978,1.7593443216,29.362008629203935,20.5290351717,43.2537619286,93.14480572950393,17.7796957795,0.10892714985478937,0.20732197211136508,0.12033105923291063,0.1836863618,0.0918307982,0.0845904721,19627246046.0,14265453741,0.0497232075,0.6058538886,0.0897134182,0.5609222295,-3.098838353138899,2.285838779199086,150835000000.0,5000000.0,11.6537286856,1.7496858779,1.1517353003,5.0774996826,3151.789359,17241.3805132,10.934327667,year,SDV
SDV,2014,5,0.7314887212,1.0560078734,1.07866514518054,0.85378474197,0.7168390698,1.3628172387,27.112432107035733,33.3540113072,41.1127632063,101.57920662053573,10.9432114968,0.1161158820643508,0.21316396475824126,0.09479416980445894,0.1334955474,0.1070116225,0.0679521645,18563439720.0,13952276578,0.0497232075,0.7978871736,0.0263917234,0.6302773828,-3.633815531460117,2.0560078734010454,150835000000.0,5000000.0,13.2424105809,1.7666631012,1.2553033172,9.2622150064,2278.0595584,17075.6948394,10.4509893557,year,SDV
SDV,2013,5,0.7947268335,0.872977655,0.9879767800735122,0.85268382785,0.7244683108,1.8763611881,25.56962944468329,30.2830852201,30.8726447466,86.7253594113833,12.0529330928,0.18635451438668862,0.2803784370348673,0.13889015240915145,0.2003023896,0.1676230887,0.1006215141,25337541639.0,22131855473,0.0497232075,1.0178908113,0.0746946698,0.8637247,-3.598379019332347,1.8729776549848518,150835000000.0,5000000.0,9.1443484253,1.768944069,1.2700599465,8.9996425077,3298.977532,17053.676557,7.6524470265,year,SDV
SDV,2020,2,,,1.897382596722653,1.08390216462,,,,,,,,0.0891033567165401,0.12459448397864707,0.05296423966147667,,,,,9970811535,,,,,-3.7599923128179658,3.9449972245687865,,,,,,,,,,quarter,SDV
SDV,2019,3,,,1.9414695184884332,1.05162200174,,,,,,,,0.08892528481488995,0.1335440325419682,0.06477956308500152,,,,,9500164003,,,,,-2.9014912039989036,3.986690518383182,,,,,,,,,,quarter,SDV
