Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
NDC,2024,5,0.0,0.2751224199,0.5403767760294991,9.84835597610664,1.3579774679,3.1670756147,14.725458590642027,79.9360578941,20.3581211502,115.01963763494203,4.5661496153,0.1295976195295576,0.5060723107467213,0.10395128226666372,0.1792707651,0.2095478229,0.1411634991,133507773530,123079160661,0.0206896552,2.3032909963,0.7563052066,1.0914001829,0.0,1.2751224199036788,864780000000.0,5964000.0,9.2207167118,1.4723269584,0.9105800593,7.4994116929,16553.1144398055,98483.5597610664,5.5619609182,year,NDC
NDC,2023,5,0.0,0.2640424146,0.5492740439049121,8.618809518209256,1.3349193016,3.1387869452,13.012022063371457,94.2350612984,23.5646034317,130.81168679347147,3.8732929652,0.14197688372504677,0.5102603484049083,0.11621015669366726,0.201116393,0.2293359934,0.1551311812,128147725049,117884617414,0.0211864407,2.2056800902,0.7047252485,1.0847330735,0.0,1.264042414577615,703752000000.0,5964000.0,7.6773696443,1.3690985948,0.8475789129,9.7117034073,16178.786755030182,86188.0951820926,4.7453315143,year,NDC
NDC,2022,5,0.0,0.3337931169,0.5537839027607211,7.470169119366197,1.7787046058,3.9805197661,7.558279565458173,84.2343124982,19.2539041966,111.04649626025818,4.3331510542,0.17819269803296806,0.5298172972574837,0.1441336534337093,0.3359109489,0.3628360697,0.2563711932,172041354939,161651047356,0.0151515152,1.9897822769,0.9796237281,1.2072722365,0.0,1.3337931168525996,984060000000.0,5964000.0,7.9221663849,2.2087853349,1.084758245,9.1934228814,21923.827661133466,74701.691193662,4.8731212749,year,NDC
NDC,2021,5,0.0,0.0,0.627910401912882,5.5831878701542585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131703730418447,0.51218467934233,0.10642617955866723,0.0,0.0,0.0,0,84343046490,0.0,0.0,0.0,0.0,0.0,1.2787552916614535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,year,NDC
NDC,2020,5,0.0,0.2367371516,0.6198198155999787,4.810478377665996,1.7026700923,3.1327478523,7.137036041356468,79.3626578461,35.6783078662,122.17800175365647,4.599140325,0.15121466558023816,0.5381340751127681,0.13010528408414954,0.2760077104,0.2900958254,0.2215263761,92133444213,83227601845,0.0217391304,2.363385452,0.9154334814,1.2612987105,-17243.622306137295,1.236737151631036,685860000000.0,5964000.0,10.0819251072,2.3906146327,1.2461261437,9.4341047335,12006.896529342723,48104.78377666,6.7693607928,year,NDC
NDC,2019,5,0.0,0.2573119902,0.7481029960773192,3.8899282242957747,1.7751977601,3.2080204547,7.905992226480809,83.637596118,40.929120461,132.4727088054808,4.3640661251,0.11787591833656971,0.543358589809773,0.10317364424128021,0.2368219824,0.2487813676,0.1831536222,65543104639,57716112821,0.0230870103,1.9079205976,0.5471298618,0.9496459114,-40.5726504334504,1.2573119901810534,645817704000.0,5964000.0,13.4569173738,2.7837531635,1.3189792454,9.7828092326,8470.384412139503,38899.2822429577,9.355014433,year,NDC
NDC,2018,5,0.18496437440000002,0.3355910345,0.6766616347507819,3.2634486087022134,1.7107717871,3.6034166998,10.84276771878315,100.2984813102,39.6568954616,150.79814449058316,3.6391378537,0.1218766568254372,0.5615979911028643,0.11195192404545862,0.2588105463,0.233961106,0.1915241932,56654682182,50449518762,0.0184696083,2.1752593719,0.8193926895,1.09855878,-22.924462291486048,1.3355910345059077,615064480000.0,5680000.0,13.9710480026,3.1601393549,1.4858814196,10.3746715639,8158.676653169014,34266.2103913732,10.4993136646,year,NDC
NDC,2017,5,0.2936181655,0.3700473257,0.5997645399541693,2.7410735049128103,1.6640662361,5.1481635381,10.041961599961772,127.610776156,34.7190321637,172.37176991966177,2.8602600109,0.12335868375266676,0.5379120269666086,0.1155176743726355,0.2534188974,0.2145441823,0.1922290616,46985299498,40865866054,0.0184696083,3.0683836574,0.6377978918,1.5010939591,-20.025571902164295,1.3700473257232924,615064480000.0,5680000.0,16.072418411,3.7623771717,1.8566483964,11.9604561508,6737.380600176057,28781.2718015845,13.1291064408,year,NDC
NDC,2016,5,0.0721819971,0.2572751376,0.221230479215598,2.3229158173205904,1.5924456078,8.5149998229,4.80924702158414,184.7739168603,17.8339299222,207.41709380408412,1.9753870362,0.07976986050862249,0.4685011382455037,0.07711719314947255,0.1563645173,0.1420041339,0.1228049355,27061757455,21093109356,0.0184696083,3.9021997174,0.6611756302,1.2761997421,-99.52636471015825,1.2572751375645592,615064480000.0,5680000.0,31.7500238768,4.4396582537,2.3260490877,8.3496111953,3590.084328697183,24390.6160818662,22.2268818642,year,NDC
