Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
S12,2014,5,0.557149029,6.2533687104,0.29696341700984613,1.01149984636,0.3969336328,9.1899459845,272.774964362347,203.6268741904,189.5792668407,665.981105393447,1.7924942444,-0.0743417832236053,0.036376551456667454,-0.09929871871055655,-0.2613148214,-0.147925749,-0.0394150012,-8101052679.0,-11381466950,1.0922522125,0.0369164719,0.6769169067,2.4857834564883667,7.253368710417765,5000000000.0,5000000.0,-0.3288978938,0.0988630897,0.0326591394,-23.2214507427,-3040.4572938,10114.9984636,-3.5485232109,year,S12
S12,2013,5,4.5203112697,5.1504049403,0.2782014875418747,1.31554557574,0.3933536214,9.3202467998,254.4342140439697,264.0216409232,205.896232133,724.3520871001697,1.3824624327,0.041082320657439955,0.14540610769249512,0.0009294710197694452,0.0021873953,0.0276461235,0.0003656108,8775422124.0,6352542280,1.4022055644,0.0796581976,0.7878004175,-0.5618131140047269,6.150404940268755,5000000000.0,5000000.0,34.7889687242,0.0760140902,0.0323353382,-0.3994128483,28.744744,13155.4557574,18.0034138055,year,S12
S12,2019,4,-0.0538339233,-1.9861938026,-0.01717753777598718,-2.33549266974,0.0228929967,1.5382731777,5729.298620393055,473.0285097692,1271.0788201399,7473.405950302155,0.7716236812,-0.6947880008200735,-0.32217257073523764,-0.6893609851242285,0.0,0.1711871204,-0.2000485213,-20753726599.0,-1828236839,0.2602601622,0.03103747,0.1531834695,0.0,-1.1580003698838754,3500000000.0,5000000.0,-0.1298053081,0.0,1.1342927382,8.0438475554,-362.7912822,0.0,-0.4916402227,quarter,S12
S12,2016,1,6.3803544617,116.6181755307,4.650362436752593,0.0492147247,0.1426305624,3.547634872,583.9629938446267,390.7325668126,313.908255158,1288.6038158152267,0.9341427641,-0.08464014917648244,0.09881619988520594,0.007738516865740971,-1.6168894335,0.0,-0.1088899282,-29359063553.0,-871453011,0.889826239,0.0308640762,0.6524339545,1.5869154716210443,117.61817553070657,16500000000.0,5000000.0,-0.4891436961,6.705310291,0.3734320405,4.059085456,15.935118,492.147247,-1.0488794862,quarter,S12
S12,2015,4,0.0,0.0,0.8566098039889174,0.28279112832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8938315398070606,-1.0982519870473961,-1.9271649545280756,0.0,0.0,0.0,0.0,-18741841771,0.0,0.0,0.0,14.465068078790713,21.37577342588963,4000000000.0,5000000.0,-0.0829980012,1.6799236124,0.0807746702,0.618132248,-3814.3435554,476.212129,-0.465608547,quarter,S12
S12,2015,3,0.0,0.0,0.3860192632928891,0.66422548386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17450206854048192,0.08495474631738238,-0.0318294980325396,0.0,0.0,0.0,0.0,-2342710730,0.0,0.0,0.0,-1.5257818499232072,9.673772415775495,29500000000.0,5000000.0,-1.724147638,0.8882525804,0.3946138946,8.2104616776,-85.4629486,6642.2548386,-6.093357348,quarter,S12
S12,2015,2,0.7025584218,8.6968598232,0.39963718765304873,0.67277177872,0.2241844243,5.4483633684,470.8640296065927,311.4850243735,296.6198131433,1078.9688671233926,1.1718059343,-0.8228591551609081,-0.5055174796296266,-1.354454909924921,-0.4700525396,0.0,-0.0613983031,-9557370609.0,-8695478818,1.0222086505,0.0284714889,0.7145451474,1.6011265834334392,9.69685982318102,12000000000.0,5000000.0,-0.5497571662,0.3567331562,0.1505642384,-6.0297201621,-2862.6123694,6727.7177872,-3.6172936621,quarter,S12
S12,2015,1,0.0,0.0,0.29732138884057907,0.95903301566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09244167443848554,0.10366364585086438,-0.15803049112079276,0.0,0.0,0.0,0.0,-1534552493,0.0,0.0,0.0,1.0144354924347692,7.1159541105093975,13000000000.0,5000000.0,-1.0651105682,0.2711064121,0.1010951427,-6.2653550478,-524.668307,9590.3301566,-9.4737965468,quarter,S12
S12,2014,4,0.5571490289,6.2533687104,0.28768717617355755,1.04411484264,0.3969336328,9.1899459845,272.77496438273226,203.6268741904,189.5792668407,665.9811054138323,1.7924942444,-0.004021242894495789,0.10881013309493066,0.007429321653243158,-0.2613148213,0.0,-0.0394150011,-7343248537.0,-137381260,1.0922522125,0.0369164719,0.8197757515,0.09600500942248938,7.0569271934969455,17500000000.0,5000000.0,-1.1511426281,0.3460208138,0.114306988,-81.2750775993,50.7628908,10114.9984636,-5.6169654691,quarter,S12
S12,2014,3,0.65360705,6.4342672384,0.30401040311519045,1.03903855356,0.4407394598,10.3507834597,239.1533913231769,197.4659786911,187.7092958468,624.3286658610768,1.8484196742,-0.25631546972103725,-0.04833504841757462,-0.2801085624836135,-0.2260110563,37.037037037,-0.0334600948,-4374402627.0,-4708182033,1.0827184086,0.0514551924,0.7757613773,4.677787588906656,7.434267238452326,27500000000.0,5000000.0,-2.0531843115,0.5293355074,0.1558738166,0.0,-1029.0460444,10390.3855356,-11.5966931701,quarter,S12
S12,2014,2,0.5628412844,6.1626267829,0.29022828169526105,1.141943158,0.4813027697,10.70760405,215.3017023823144,187.7991149321,166.1698326059,569.2706499203143,1.9435661351,-0.04106267864075897,0.06117334389516614,-0.0788871931557576,-0.0968015726,45.1178451178,-0.0151236099,3591833942.0,-2441543048,1.1044075353,0.0337716307,0.8079810715,2.1560440900778755,7.162626782969875,33500000000.0,5000000.0,-5.5178007742,0.5867192209,0.1733816469,0.0,-938.1096626,11419.43158,16.2926712114,quarter,S12
S12,2014,1,4.6551341302,5.49688782,0.28345195682818736,1.23575412426,0.4047079502,9.1418786208,241.85007823496534,240.2792146092,187.2796001255,669.4088929696653,1.5190660606,-0.09426479888519046,-0.013850493591226415,-0.0970581113648169,-0.0559532399,55.8922558922,-0.0091452593,9979172094.0,-3874753496,1.3815347955,0.0856860016,0.9179343039,4.74816419821375,6.49688782001654,41500000000.0,5000000.0,-11.526829235,0.6716546469,0.2604738632,3.3455851032,-797.9145148,12357.5412426,18.339927514,quarter,S12
S12,2013,4,4.5203112697,5.1504049402,0.27638104254639584,1.32421070826,0.3933536214,9.3202467997,254.4342140617058,264.0216409232,205.8962321329,724.3520871178057,1.3824624327,0.08030420111687717,0.18941765280282968,0.007505755541158557,0.0021873952,0.0,0.0003656107,12667253592.0,4616859877,1.4022055644,0.0796581976,0.9230473184,-1.0483222280374196,6.110093468471919,33500000000.0,5000000.0,233.0860904518,0.509294404,0.2166467661,-2.6760660837,86.3043804,13155.4557574,14.7220196123,quarter,S12
S12,2013,3,0.3644886109,4.9414681572,0.30092210715032774,1.31558027022,0.3836696634,8.9574482654,262.71761492328363,260.6200719535,193.5617476011,716.8994344778837,1.4005060978,0.04890241475048445,0.09847913406422726,0.0619278058956453,0.020893488,5.8011049723,0.003570229,15863417941.0,1719375655,1.4294521385,0.0647855453,0.9729160049,-0.8818019893463764,5.941468157220751,21000000000.0,5000000.0,15.3969531944,0.3192507591,0.1432759859,18.5892428831,435.4679104,13155.8027022,2.53518787,quarter,S12
S12,2013,2,4.3248499824,4.9418496875,0.22176474517152417,1.27203347918,0.3729231341,9.2863146086,267.4620977142103,275.5450150972,206.0629066311,749.0700194425102,1.3246474441,0.05456817045695696,0.1832712323101684,-0.08680914292609798,0.0040592641,4.9723756906,0.0006925575,14590830893.0,1395229757,1.3975456033,0.0601586844,0.9190605672,-0.264634674557259,5.941849687582372,18000000000.0,5000000.0,68.2114483048,0.283011419,0.1266758483,-7.0805025231,-443.9170248,12720.3347918,11.310622354,quarter,S12
S12,2013,1,4.0933953979,4.7390164303,0.2532727126197687,1.31642518166,0.3361792828,8.3537142995,295.09798205402615,318.8676395954,235.3260329861,849.2916546355261,1.144675579,0.014920317677643577,0.12265859461345928,0.0051781453221725815,0.0623355489,4.5580110497,0.0105076037,15015519670.0,540850705,1.3982329381,0.0646221578,0.9783368459,-0.5286193725176498,5.739016430355147,16500000000.0,5000000.0,4.0714811236,0.2506788874,0.1272580209,2.9062731378,37.5408032,13164.2518166,10.5362011258,quarter,S12
S12,2008,2,0.0,0.0,0.7343650888989846,1.20915939802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017614386981229695,0.08367795447097155,0.010593557183618183,0.0,0.0,0.0,0.0,-113352508,0.0,0.0,0.0,0.0,5.880330321910456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,S12
