Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
GND,2024,5,0.0339889615,0.2698111273,0.1278196048252856,3.829262868922222,0.5722064268,5.3169096312,67.08887172292893,309.783239341,20.7414916277,397.61360269162896,1.1782432154,0.06598909277588413,0.2292341024783639,0.08180517268646059,0.0605268456,0.0472592072,0.0468094456,26159263808,16840695526,0.08,3.7472462253,0.3874747778,1.0312180631,-17.986769720021368,1.269811127267286,225000000000,9000000,10.7773971249,0.6528671668,0.8816468329,6.7944268254,2319.669555666667,38292.6286892222,8.4544738619,year,GND
GND,2023,5,0.1000968174,0.3162454752,0.15047735343944824,3.8356650877777776,0.549282192,5.7543107278,57.57726929628935,306.7938075371,26.9238359052,391.29491273858935,1.1897241438,0.11188619212316374,0.2643176549495199,0.1395585678465868,0.1016727507,0.0729005608,0.0766570361,36464253726,27685027945,0.0766283525,3.2256086668,0.4048692251,0.79056382,-12.705911546852276,1.316245475213586,234900000000,9000000,7.5581504155,0.6804556551,0.9493241828,-65.7724975795,3836.917553333333,38356.6508777778,6.9961724872,year,GND
GND,2022,5,0.0832970046,0.3367566633,0.1019391067425318,3.711917776888889,0.8491227739,10.2960527994,36.758755045338546,179.2484867359,26.921177074,242.92841885523853,2.0362793943,0.18306723774662945,0.30093113002602817,0.13253352426647316,0.1524448062,0.1872248229,0.1125372338,78641003187,67756634734,0.071942446,3.0658760909,0.5048141748,0.9372698951,-48.34216942063184,1.3367566633239019,250200000000,9000000,5.667280996,0.7489390033,0.6759990821,8.7654029494,5450.350558666667,37119.1777688889,3.1846964805,year,GND
GND,2021,5,0.1154095562,0.3738957625,0.12227019359629264,3.4386709432444444,0.7457748838,8.1643908881,39.68130503872532,178.2477861826,31.6774242868,249.60651550812534,2.0477112665,0.1320035617398357,0.2950597827654748,0.1314473699153538,0.1322698981,0.1174740689,0.098030147,48735431004,40551740643,0.078125,2.810754831,0.4191521469,0.7488406125,-29.49437969115975,1.3738957624935768,230400000000,9000000,6.7125539504,0.7444736767,0.7499954414,37.8623775307,4486.764164,34386.7094324444,4.8553441141,year,GND
GND,2020,5,0.0976373631,0.3239748169,0.12425614783762266,3.3455849264333333,0.9475792876,9.9282407566,27.882903775944598,137.0924167116,30.1068809252,195.08220141274458,2.6624375641,0.1727839714403513,0.32283725742704994,0.15031945596062507,0.1915750515,0.191639475,0.142439603,71258248435,63034583743,0.0764525994,3.0602313308,1.6540737039,2.0987698568,-60.40868212269478,1.3239748169238539,294300000000,9000000,5.9629048207,0.9774075601,0.8067051415,24.0930133962,6093.237736222222,33455.8492643333,2.2927470967,year,GND
GND,2019,5,0.07852088939999999,0.3682337214,0.13292645354608473,3.015616795066667,1.1276094234,6.1085054505,30.54419921577847,108.7182376441,24.5379185942,163.80035545407847,3.3573023985,0.13278177172660535,0.2710021820907401,0.11304479067001735,0.1738451002,0.1775699283,0.1274703712,83852464500,51666034953,0.0632991518,2.7305651299,1.6564909392,1.8836365449,-60.66857930772132,1.3682337214415004,284364000000,9000000,8.1823645187,1.0477458559,0.7308158207,3.5845626875,4887.364374111111,30156.1679506667,1.6848195339,year,GND
GND,2018,5,0.0777268515,0.358688494,0.38920449431279575,2.6070488635555558,1.3559817885,5.1034758746,34.662422586375335,80.0833238626,25.2576591101,140.00340555907533,4.5577528803,0.139902552760386,0.27656130942945756,0.24061485196198762,0.4629375134,0.2202988029,0.3262693573,95150990675,55707352795,0.0569692366,2.6753822185,1.2660249324,1.8735180601,-55.77316278461301,1.3586884940478028,284364000000,9000000,3.1965319095,1.2119450633,0.7141471909,49.6108475511,10645.518121555555,26070.4886355556,2.0837789667,year,GND
GND,2017,5,0.0913207373,0.4976566908,0.3610128203513849,1.9920677834777778,1.4756475083,4.4995422411,31.499683335163486,64.0317438273,29.9298021552,125.46122931766348,5.7002976677,0.13990823222353105,0.2702760439806024,0.1158034879780767,0.2845932136,0.262113113,0.1708851285,87552149982,51284695067,0.0506393214,1.8649388848,0.6400358345,1.2845827506,-17.27497876908149,1.4976566907568525,284364000000,9000000,7.8752097613,1.5860906071,0.7757648651,5.0212984895,4716.541275555555,19920.6778347778,2.7933477161,year,GND
GND,2016,5,0.3930130572,0.9180832163,0.8250879733461821,1.3225167185333333,1.4091779156,2.9502447443,32.68530053209499,82.5127742689,33.6370899441,148.83516474509497,4.4235574823,0.14231442933139377,0.25857839805937466,0.10532572323177677,0.3367653682,0.2913695945,0.1484226831,83776610311,48310674058,0.0443094063,1.1148073703,0.3680092637,0.7449916596,-12.075596106733961,1.9180832163122292,189576000000,6000000,6.6277292271,1.5927208862,0.5584562994,4.0734322997,5959.054549,19837.750778,2.3661454244,year,GND
