Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
BAX,2025,5,0.0,2.2577353551,0.09861820049463946,2.7143982362804877,0.1520330451,4.8119651471,7.333298310969939,428.3967011845,33.6430753931,469.37307488856993,0.8520140304,0.28801861269064927,0.44685361369979254,0.3251426238686132,0.1654647596,0.1425740411,0.0494324232,43884399549.0,31734223510,0.0571428571,5.3402404027,0.3852241749,0.4986830044,-4121.327728571428,3.2577353551203685,287000000000.0,8200000.0,8.0112570828,1.2894202307,2.6048011484,6.4196202274,4368.852433292683,27143.9823628049,5.9882891165,year,BAX
BAX,2024,5,0.0,2.4420168353,0.11330775869367224,2.566306178390244,0.1007340425,2.9571695079,41.12088859778865,411.6600629589,65.8830769789,518.6640285355887,0.8866538993,0.2901294461540805,0.5658320738954766,0.36414316053398027,0.1262369013,0.100630977,0.0366816126,34033179105.0,21176491645,0.0735294118,5.0954538451,0.1713805591,0.5005671427,0.0,3.4420168352791043,278800000000.0,8200000.0,11.7562430785,1.3248614014,3.8197115435,12.7695421599,3241.3095379268293,25663.0617839024,7.8953442886,year,BAX
BAX,2023,5,0.0,2.440827383,0.12114772709282737,2.5689744011463413,0.0998572626,2.804814376,73.01846876575664,141.1013479146,104.3039351247,318.42375180505667,2.5867931483,0.1856514961632564,0.4834944681578707,0.38600681272670573,0.1262396204,0.0656771567,0.0385455837,27829733306.0,13835280607,0.0617283951,6.000038577,0.1443424871,0.8227382487,0.0,3.4408273829591307,332100000000.0,8200000.0,13.5153146299,1.5765046153,4.4563506608,-92.1569420447,3508.0892652439024,25689.7440114634,11.6996348907,year,BAX
BAX,2022,5,0.0,2.1326049466,0.11269016171962959,2.988851668597561,0.2910660587,7.9742607487,17.314238352579565,107.568356966,39.7375993457,164.62019466427955,3.393191179,0.26359006488677766,0.37577422594169596,0.2783544164390946,0.2742674324,0.2498277832,0.0810195229,74092522766.0,61229251315,0.1222493888,7.7813745001,2.1884882682,2.6737511939,0.0,3.1326049465567682,335380000000.0,8200000.0,5.5159047149,1.3684185277,1.4438007009,4.648180037,7885.226559024391,29888.5166859756,3.3638090315,year,BAX
BAX,2021,5,0.0,2.6586267348,0.13533073928199005,2.761175951865854,0.2026010522,5.4037876661,8.881301646218185,186.6373874291,43.6350017596,239.15369083491817,1.9556638947,0.26732560925422355,0.4074393204627797,0.35096772070149124,0.2384708138,0.2029659361,0.0711064295,58709813923.0,45954822259,0.0666666667,2.6540704537,0.393251475,0.4742542245,0.0,3.658626734806066,615000000000.0,8200000.0,10.7831577434,2.7162339998,3.5775407587,17.8531290974,7357.73002402439,27611.7595186585,9.5589384183,year,BAX
BAX,2020,5,0.0,2.1067918687,0.11797122648520249,3.4095834017439026,0.353891077,9.5688091922,4.40124046604773,95.3313114906,22.7355456045,122.46809756114773,3.8287525294,0.500491669893617,0.5742695529907034,0.46768545438663905,0.631993804,0.5572569901,0.1655097091,167935478102.0,155801163075,0.2235138889,2.8394036084,0.6370279045,0.6989182367,0.0,3.106791868704363,590400000000.0,8200000.0,4.1521818848,2.111694935,1.8965858539,8.1353818106,17754.721014634146,34095.834017439,2.9793438426,year,BAX
BAX,2019,5,0.0,3.9169147486,0.17710753096771056,2.209054281792683,0.2403004616,5.5896216955,7.71936461966224,0.0,32.1548341656,39.87419878526224,0.0,0.4704727172251317,0.577798698161079,0.46265750375703785,0.5435273456,0.4773093591,0.1111768117,97915391554.0,86460987250,0.0653594771,1.2891609781,0.4479909836,0.4948355342,0.0,4.91691474856377,627300000000.0,8200000.0,7.5917616621,3.4630203807,3.4134185244,2.1515194076,10368.871787804877,22090.5428179268,5.1864817934,year,BAX
BAX,2018,5,0.0,3.850267825,0.2556475994423959,1.6063459450243902,0.1201070528,0.6768063354,13.32039094603295,0.0,73.1646167953,86.48500774133295,0.0,0.262977631866204,0.5331580945473584,0.33740713406388123,0.1671875754,0.1364985543,0.0405249765,29844845896.0,17979639731,0.0392156863,1.1224374508,0.6134612122,0.6549956841,-911.4678196238999,4.850267824964899,627300000000.0,8200000.0,30.0973182911,4.7623614475,9.1751487203,3.8917012554,2813.212792804878,16063.4594502439,18.7671457331,year,BAX
BAX,2017,5,0.0,2.4637117957,1.1672539682689587,1.7589912059268293,0.141933412,0.4175484267,22.337191336686967,0.0,56.982791103,79.31998243968697,0.0,0.262283643985469,0.5017190786611232,0.3631545825211536,0.1824922751,0.1287999729,0.051543769,30733933497.0,18577757610,0.0261437908,1.5797538503,1.2332241727,1.3837569131,0.0,3.463711795664581,627300000000.0,8200000.0,24.3871851456,4.3490837102,8.8563180404,17.4217663339,3136.8933947560977,17589.9120592683,19.3686868887,year,BAX
