Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
UDJ,2025,5,0.0,0.7971565583,0.02471905828076678,1.3787001813030304,0.1430033629,10.5973925558,497.70987514284803,1063.1494799223,1233.7393182163,2794.598673281448,0.343319549,0.12205215721980328,0.20016426943612078,0.08126355778018318,0.0215112445,0.0325775241,0.011620962,7623740081.0,7410915329,0.0,2.1245278851,0.1480048086,0.9546779495,-36.78437243920129,1.7971565583083826,111177000000.0,16500000.0,22.5316360276,0.4887211949,1.8310009062,4.1339205633,299.04619406060607,13787.0018130303,12.5826522569,year,UDJ
UDJ,2024,5,0.0,0.9041050831,0.02523418378431721,1.4016707422545454,0.0889163497,7.1910331435,915.0346039902198,2227.9066835905,2216.5981835751,5359.53947115582,0.1638309193,0.20706112549789657,0.32130835842953426,0.15859630317995624,0.0290342233,0.0382583781,0.0141018044,9061056886.0,8848232134,0.0687568757,1.9132009605,0.0129977272,0.6695762869,0.0,1.9041050831246202,119988000000.0,16500000.0,18.6364509973,0.5188094308,2.8078886211,7.7870278702,410.74005145454544,14016.7074225455,13.0545450474,year,UDJ
UDJ,2023,5,0.0,1.2108774308,0.025677922319950915,1.4276803099636364,0.1563535544,13.6089620254,518.0968843555571,1173.5615445097,1160.7753664557,2852.433795320957,0.3110190528,0.2214838860084474,0.2806690733332614,0.1744105711329503,0.0608151524,0.0787590989,0.0272697127,18765889177.0,18553064425,0.0713775874,2.2090830947,0.0151559572,0.929129754,0.0,2.210877430762367,138699000000.0,16500000.0,9.9931729205,0.5887872755,1.6557692466,23.5614955483,885.4466067272728,14276.8030996364,7.2701990446,year,UDJ
UDJ,2022,5,0.0,1.2486594686,0.02556832079557812,1.484247298921212,0.1526090115,13.6063675219,452.9907038007301,2472.5723655337,1650.0340620881,4575.59713142253,0.1476195419,0.4408917968321881,0.5038563179752444,0.35971020418956134,0.1291546583,0.1559893261,0.0548950187,38414736188.0,38201911436,0.1427003293,1.0905458851,0.0226367639,0.4193662109,0.0,2.248659468586031,150315000000.0,16500000.0,5.07659927,0.6137791193,1.734799332,-460.2899910541,1888.9562035757576,14842.4729892121,3.7407716722,year,UDJ
UDJ,2021,5,0.0,1.4599898183,0.02723342767152079,1.4408600538242424,0.2057886048,16.7015405422,339.7958177022897,1746.911695578,952.6884123402,3039.39592562049,0.2089401547,0.340555345165246,0.39929886130535475,0.29101530572472434,0.145084013,0.1574440973,0.0598876337,37643884978.0,37431060226,0.1444604956,1.9771665778,0.1022144504,0.5350104007,-32.92821399187999,2.459989818268595,148483500000.0,16500000.0,4.8864598231,0.6245575326,1.3509328693,3.7476621796,1938.5469075757576,14408.6005382424,3.2145599396,year,UDJ
UDJ,2020,5,0.1784118331,1.3788603501,0.03291195283467204,1.231449414321212,0.2000683785,14.5568436589,357.3405508376024,1214.3303177717,566.371886465,2138.0427550743025,0.3005771944,0.2176717847273544,0.2539875340921468,0.23389699304094955,0.1149136058,0.0899046614,0.0467953921,21739642080.0,21526817328,0.073977124,1.257645728,0.0638080246,0.3800741393,-61.8341573261191,2.378860350091984,289954500000.0,16500000.0,13.1948337306,1.42701761,2.9319203365,-5.6788619643,1401.904344909091,12314.4941432121,14.182790495,year,UDJ
UDJ,2019,5,0.0,1.533920921,0.03460489012384804,1.2084781045272728,0.2376373742,16.4665377548,246.909197665027,1108.8019991085,782.2017689823,2137.912965755827,0.3291841107,0.22194255321395195,0.2646094190984309,0.19590023255041306,0.1142371912,0.1284182603,0.0465532169,25819282956.0,25606458204,0.0882223202,1.2062445914,0.1571478634,0.4004572603,0.0,2.533920920963423,224433000000.0,16500000.0,10.4524770627,1.125547906,1.945260553,4.9841233536,1369.8087688484848,12084.7810452727,6.830841155,year,UDJ
UDJ,2018,5,0.0,1.3726273349,0.03623510240836506,1.189705455230303,0.1653060352,10.3168008301,333.3460097971283,2107.0203447056,1553.416460659,3993.7828151617286,0.1732304109,0.3744454195244478,0.45002809420088813,0.3280866066734303,0.1284337366,0.1432683552,0.0542346961,28458068541.0,28123778725,0.0882223202,1.2730096232,0.0691644606,0.2682312962,0.0,2.3726273349038425,224433000000.0,16500000.0,9.5871485735,1.1433081979,2.9881442911,-7.9062669409,1493.4466308484848,11897.054552303,7.2315775032,year,UDJ
UDJ,2017,5,0.0,1.3633791785,0.03973424620244209,1.1359243525333333,0.1671328365,9.5578888667,286.8765622550424,1484.909677919,1150.5121900594,2922.2984302334426,0.2458061964,0.2523168225742774,0.31631747450791,0.24067357195668498,0.0976174145,0.0995771748,0.0402244568,19246924872.0,18663502735,0.0735186002,1.3224163966,0.0936966579,0.3758341661,0.0,2.3633791784830245,224433000000.0,16500000.0,13.2705144146,1.1974388937,3.0341690006,-15.9181552318,1078.9253746666666,11359.2435253333,10.4167417323,year,UDJ
