Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
SBT,2025,5,1.9449510717,1.9359360964,0.28136886539703854,1.393766493297191,0.7511504874,7.296325054,35.63042772668772,48.4054312557,15.5063556564,99.54221463878773,7.5404761518,0.03612807078238047,0.08899723125368303,0.029070570171405574,0.070032463,0.030865124,0.021836373,1465745547446.0,947578943773,0.0,1.2217439672,0.2104938163,0.8007925289,-0.6618835554238842,2.93593609642056,20734520755300,876723922,27.1937951334,1.818698272,0.7905391297,-9.0610771302,869.6836864444541,13003.8062742048,24.6735097147,year,SBT
SBT,2024,5,2.0705910039999997,2.2172667411,0.3553905096817082,1.203956690380692,0.8809879624,7.7422252264,30.426258578152314,46.2930765565,15.5214837158,92.24081885045231,7.8845483418,0.06029310389442053,0.11368197636766293,0.027812496873044042,0.0827648687,0.065626031,0.0245024749,2355416566140.0,1808502794848,0.0,1.1708695017,0.3261843891,0.8330321814,-1.1162298883934512,3.2172667411477405,19129019382600,762112326,24.6562997232,1.8439377318,0.6377363399,37.4364903918,1094.643080327243,13612.1733221908,13.1399192689,year,SBT
SBT,2023,5,1.3776434922,2.0659869679,0.35902537963870795,1.26989057251651,0.8196840113,6.2040087588,29.96450837206354,65.1603006371,18.7056521117,113.83046112086353,5.6015702265,0.0625344083505461,0.11401209017595232,0.021818031888178727,0.0592959719,0.0644123868,0.0178838919,2180192254106.0,1619156961272,0.0,1.2081225317,0.2695727941,0.9360997893,-0.8873660873052776,3.065986967878939,9983671470600,762112326,19.6331296402,1.0202696852,0.3855852172,17.2140223417,741.2530485906352,12839.742462743,8.8982567865,year,SBT
SBT,2022,5,1.3614696427,1.8535638514,0.4274032193821168,1.1608189697060645,0.8090240344,4.8595595912,29.371550527246324,74.7735078863,26.1724012671,130.31745968064632,4.8814080056,0.05133497038944721,0.11007245514304025,0.034786348789267285,0.0829764417,0.0502364424,0.0281429922,1694510956261.0,1091049646530,0.0,1.152234708,0.2040974722,0.7652749623,-1.096750089410439,2.85356385138413,9171358627200,694799896,13.5249264136,0.9894823184,0.4315215399,129.2083235286,1064.0947474925931,13340.3091240561,10.7425296546,year,SBT
SBT,2021,5,1.4026112033000002,1.488986786,0.46574293244411075,1.07691504316612,0.7803073095,3.907550695,33.42870050016226,65.9611507183,28.408199171,127.79805038946228,5.5335602248,0.06563170455718134,0.14281734188990816,0.049309604189467095,0.0939014237,0.0560143274,0.0384766446,1520856129249.0,1093333291055,0.0,1.4201015198,0.2831443223,1.0231842595,-1.4301995013467785,2.4889867859581,9436052306000,650762228,12.08311795,1.103631022,0.5664367876,10.4848731171,1262.2578131071245,13138.4490933776,11.4011166402,year,SBT
SBT,2020,5,1.3037152714,1.3836130486,0.512667579530651,0.9186476073157726,0.7855526095,3.4276237907,35.95113880044038,67.1930305847,27.0035925231,130.14776190824037,5.4321109916,0.08480159618865339,0.14601939339993225,0.040998493488788104,0.0749448083,0.0738350406,0.0322064735,1698794100957.0,1213443066366,0.0,1.2747749871,0.1891240916,0.8949286749,-1.7902558729700937,2.3836130485542206,16544129532000,638769480,28.2007491554,2.06875963,1.1561882306,197.2988164198,918.4153178811862,12519.579183874,14.0953088548,year,SBT
SBT,2019,5,1.2600713712,1.2670402335,0.555182709484083,0.8670538871034706,0.66472808,2.6088858678,62.051208883513006,89.08321459,26.7428695392,177.877293012713,4.0972926458,0.005060679852505465,0.0836121057768732,0.028372046762856193,0.0488542985,0.0037145118,0.0188596962,471132273505.0,57416342158,0.0238663484,1.2384313119,0.1219180433,0.8288879179,-0.08538149926368632,2.2670402334923754,12744971990750,608351885,41.2548547318,1.686042911,1.1233425981,9.6689842516,529.1300985793773,12425.5437769491,42.5308585148,year,SBT
SBT,2018,5,2.0771408359,2.0312344958,0.8029381005414591,0.6360246798573155,0.6027437726,2.2752455194,67.52565782803718,102.1663716134,27.0496775012,196.74170694263717,3.5726041185,0.024392734108276897,0.09618163910819373,0.0280808180154266,0.0462765254,0.0173323838,0.0169255382,880201771299.0,255499185299,0.0381861575,1.1011133277,0.0845551311,0.6497875702,-0.3762131066511646,3.031234495849018,11669541199350,557018673,48.7669008467,2.108867291,1.1141014611,-44.2203898572,528.0426944807289,9934.2429415001,22.8753462182,year,SBT
SBT,2017,5,1.7076948106,1.5019463872,0.6628605307869007,0.8138991539327474,0.6257046175,2.4831856896,54.22540955398823,92.5643294308,23.4301215367,170.21986052148824,3.9432036319,0.054168083063278916,0.11854936706482418,0.05339865830896536,0.0833591096,0.0263341817,0.0334117871,839542147234.0,426320576702,0.0,1.2742688477,0.0727777647,0.8217122954,-0.8166438982860768,2.501946387209587,11669541199350,557018673,27.7671053836,1.6601534847,1.4827261726,8.0124474015,754.489879683082,12619.3151377171,24.1510124926,year,SBT
