Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
XMD,2024,5,0.12332357449999999,0.8822861195,0.37899590151570667,1.0621506363,1.6933929558,8.1755741232,112.96848854043472,53.1522266549,51.0898603707,217.21057556603472,6.8670688506,0.030163290701434666,0.07372354455784891,0.02323255028051576,0.0786958293,0.0884210315,0.039341837,7112040291.0,4176559819,0.0,1.690049541,0.0781918021,1.1800136104,-4.836328733037552,1.8822861194994513,24400000000.0,4000000.0,7.5849540523,0.5743064864,0.1762178264,1.5052902727,804.22372475,10621.506363,3.6918022154,year,XMD
XMD,2023,5,0.4968062372,1.1280001464,0.45253915428597086,0.981728263825,1.0203427093,5.596406726,188.63573713526597,97.6521981499,94.0330192585,380.320954543666,3.737755083,-6.281019509772476e-05,0.05337999382758114,-0.022164365561710263,-0.0558553848,-0.0001102751,-0.0226152488,2897283833.0,-6394294,0.0,1.4755340879,0.0176797605,1.049135796,0.003145603785930918,2.1280001464309475,18000000000.0,4000000.0,-7.9772782828,0.4583753128,0.176811312,1.9431068331,-564.10217125,9817.28263825,12.4070247439,year,XMD
XMD,2022,5,0.6031948686,1.7930481134,0.4481795444084005,1.03813848095,1.2823154211,6.6680701853,129.8387313122928,81.0947092722,75.8109302453,286.74437082979284,4.5009101491,0.03237976169071598,0.07919786530774844,0.022704058274822574,0.0761883168,0.0652883169,0.029113764,7386485415.0,4346473818,0.0,1.2751923547,0.0129679139,0.8312138833,-2.8402162041664023,2.7930481134093057,32000000000.0,4000000.0,10.499849296,0.7706101013,0.2383891903,-8.2751854713,761.9156975,10381.3848095,7.5925739116,year,XMD
XMD,2021,5,0.6645357129,1.4268362282,0.5626846087324907,0.9619469112,1.0587415295,4.3277880484,138.60820611643473,87.3249528049,62.4253255046,288.3584844259347,4.1797904067,-0.0463150547930838,0.02728962566006506,-0.061616032253062766,-0.1435322294,-0.0698276374,-0.0652354522,-889979392.0,-4472306523,0.0,1.2908004897,0.0971245893,0.8883481255,2.568457068879885,2.426836228246522,27900000000.0,4000000.0,-4.6892252544,0.7250919899,0.2889314545,4.121575816,-1487.45253675,9619.469112,-54.0884714969,year,XMD
XMD,2020,5,0.6140857499,1.0039491392,0.5171008410459415,1.110692164875,0.602940053,2.5390257401,280.3490763744028,132.6109436264,88.1983114357,501.1583314365028,2.7524123577,-0.055203362509719,0.05149384887646614,-0.08006747067932436,-0.1021221608,-0.0480538552,-0.048275885,1031168143.0,-3445946558,0.0,1.4132571231,0.018590007,0.8958620886,1.4493239500038,2.0039491391617887,7600000000.0,4000000.0,-1.5205982173,0.1710645001,0.1217504532,1.3503390756,-1249.5082385,11106.92164875,33.0239416609,year,XMD
XMD,2019,5,0.7234866035,1.2080036084,0.4900700177432793,1.336393225025,1.4493827412,6.4922710684,127.91398393212822,47.7752910221,58.364166965,234.05344191922822,7.6399325298,0.03280642854014406,0.08816702535608856,0.02337660071407904,0.079880409,0.0642440558,0.0338816416,10366125860.0,5918819818,0.4210526316,1.3817500973,0.1864386047,1.0728760154,-2.3719791709779656,2.208003608421316,7600000000.0,4000000.0,2.0022281285,0.1421737229,0.0421247587,-1.8866150426,1054.3809075,13363.93225025,3.3026112923,year,XMD
XMD,2018,5,0.5102408218,1.5110335559,0.5635150220638573,1.3035053962,1.244714121,6.3086327515,153.78880525198804,69.1566434244,72.1480285199,295.093477196288,5.2778732733,0.023090638222823846,0.06953257874095568,0.016335632472986243,0.0553664478,0.0520930672,0.0203331924,8031919954.0,4102031198,0.3157894737,1.2653938064,0.0805959104,0.9719355887,-1.5344723491306056,2.5110335558962222,7600000000.0,4000000.0,2.9051987768,0.1457608082,0.0427809644,0.3006052482,725.50261925,13035.053962,3.4679464328,year,XMD
XMD,2017,5,0.7882331561,1.9326770099,0.5112561684095758,1.31722483935,1.3521644729,7.274580239,124.73137800881202,66.7805649962,45.0093762538,236.521319258812,5.4656620533,0.031130670009205594,0.07817354840976062,0.018256376427769512,0.066612833,0.0637258283,0.0246856236,10246068796.0,5985142873,0.4210526316,1.2005587153,0.0259105036,0.8113435344,-2.4293217936302423,2.9326770098764916,7600000000.0,4000000.0,2.1869500294,0.1442426489,0.0395300659,-1.140620755,877.48690625,13172.2483935,4.509094979,year,XMD
XMD,2016,5,0.8321938968,1.4642404807,0.4918936992138006,1.317363322575,1.0370375093,6.3009251482,179.8042425585323,61.7313212701,85.2751651786,326.8107290072323,5.91271971,0.03392292252947967,0.09590542773743146,0.020614850243509692,0.0648355994,0.056581053,0.021378373,10742448782.0,5457050274,0.4210526316,1.2778665711,0.1225027116,0.9490920871,-1.3638913745512848,2.464240480716118,7600000000.0,4000000.0,2.3626368838,0.1442274859,0.0472442434,0.4095711323,829.057948,13173.63322575,3.9015610619,year,XMD
XMD,2015,5,1.0437298083,2.6367358049,0.5068538344724395,1.240052527775,0.8324040065,5.1996091999,279.40127417866194,64.0921437867,138.825537768,482.3189557333619,5.6949257496,0.04339084962083735,0.11349868412724468,0.028216307414491347,0.0907028576,0.0668296168,0.0234873673,12249204718.0,6621822107,0.0,1.1362289284,0.0435398057,0.9468318904,-1.811051586429098,3.6367358049475027,7600000000.0,4000000.0,1.7649567136,0.1532193159,0.0498005612,0.9634364248,1076.5136535,12400.52527775,4.2033911599,year,XMD
