Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
LMH,2025,2,-0.4500833463,-2.9497163158,0.0,-0.20589370545331748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100027071,-0.0567652863,0.0,-68389857,0.6609811358,0.1750937061,0.2125026897,0.08555095544085994,-1.9497163158358672,30755994000.0,25629995.0,-5.2634164558,0.0,0.0,0.6788031062,-56.50339951295347,0.0,0.0,quarter,LMH
LMH,2025,1,-0.4627835119,-3.0059628156,0.0,-0.20024336550202215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160191542,-0.0582065784,0.0,-74104500,0.6673246465,0.1772500654,0.2148198824,0.09372957165664805,-2.005962815637741,25629995000.0,25629995.0,-4.2757201817,0.0,0.0,0.5656692552,-56.13603861413161,0.0,0.0,quarter,LMH
LMH,2024,4,-0.4761313334,-3.0638770916,0.0,-0.194629761640609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142567219,-0.0573729104,-372563131.0,-69104500,0.6736128789,0.1789471323,0.216856832,0.08549832344808393,-2.063877091578153,23066995500.0,25629995.0,-3.8946763721,0.0,0.0,1.0295463151,-54.98918002129926,0.0,-53.3779801282,quarter,LMH
LMH,2024,3,-0.4899746976,-3.124084026,0.0,-0.18913084363847907,0.0911658341,0.0,3974.163698304823,2554.5187905062,3213.7134478739,9742.395936684923,0.1428840537,0.0,0.0,0.0,0.0,-0.0276024859,-0.0339009377,0.0,-78673725,0.6799028751,0.1778387951,0.2189252674,0.09734562723872664,-2.1240840260304,20503996000.0,25629995.0,-4.9983811497,0.0,1.8586985969,0.4715770514,-60.360181537296434,0.0,0.0,quarter,LMH
LMH,2024,2,-0.5059342313,-3.1954539363,0.0,-0.1831647716240288,0.1166462379,0.0,2710.1808150220586,1701.686543847,2130.9939811606,6542.861340029658,0.2144930871,0.0,0.0,0.0,0.0,-0.0300956248,-0.0218290918,0.0,-219784906,0.6870520838,0.0302353373,0.2216906535,0.2749356347801927,-2.1954539363287138,23066995500.0,25629995.0,-7.609406166,0.0,1.4240187144,9.3296742452,-62.39332844192908,0.0,0.0,quarter,LMH
LMH,2024,1,-0.5237761656,-3.2807143958,0.0,-0.17692543877983588,0.1561508036,0.0,1809.1269158262473,1143.9216811923,1412.2690252213,4365.317622239847,0.3190777883,0.0,0.0,0.0,-0.6735149424,-0.0572095282,-0.0260566264,1235430437.0,-5000000,0.6951849793,0.0326221646,0.2259263194,0.006254652312027787,-2.280714395797927,28346774470.0,25629995.0,-6.9871863352,0.0,1.1659402306,-1.4147680984,-54.0414403124152,0.0,38.2415785325,quarter,LMH
LMH,2023,4,-0.5402788503,-3.3545842123,0.0,0.08756933791442409,0.3799833889,0.0,824.6412632867937,595.3686094062,629.4606080795,2049.470480772494,0.6130655769,0.08937030920141784,0.09578710611655308,0.03890054100634993,0.0,3.228526399,-0.4923942495,-65247728032.0,985877143,0.7018970726,0.0335138303,0.2285123297,-1.8297880672286366,7.777708642451007,49594040325.0,25629995.0,-11.1607511794,2.2096775493,0.90708299,15.3032406693,16.743130304941534,875.6933791442,59.2178530295,quarter,LMH
LMH,2023,3,1.0413046312,6.6471912686,0.0,0.08899348485631776,0.3356297708,0.0,708.8869763195954,510.9006519776,565.2035605467,1784.9911888438955,0.7144246119,-0.012203054822356726,-0.002777923867401377,-0.09217522317372383,0.6276334948,0.094789328,0.1245321597,4446407209.0,-63054987,1.1504361825,0.0347751967,0.6675550816,0.11703006161677167,7.647191268617115,71892135975.0,25629995.0,3.0635755282,3.1519161257,1.1367098815,11.0824026058,-18.583031132077863,889.9348485632,20.3244554824,quarter,LMH
LMH,2023,2,0.9819705921,6.0443346011,0.0,0.09437077716168107,0.3049818331,0.0,747.9781778936328,610.724441904,615.9847165407,1974.687336338333,0.5976508798,0.0391439497979007,0.05928647251349736,-0.3234871112403966,0.5522405214,0.1004662429,0.1228650484,4849187882.0,317608281,1.165440763,0.0094530502,0.6671153952,-6.425734106818327,7.04433460106529,87244502980.0,25629995.0,3.5935199447,3.6070488157,1.447686236,-117.6283697563,-102.40841197979165,943.7077716168,22.6045380442,quarter,LMH
LMH,2023,1,0.8858416434,5.392055872,0.0,0.10461161835966024,0.2251453588,0.0,809.0324880308033,736.3298087315,739.4091781599,2284.771474922203,0.4957017843,-0.0029509322449251326,0.00590876308581898,-0.002492461662954469,0.5329327961,0.0893169203,0.1010337517,4549140077.0,-89595704,1.1854545604,0.1652430368,0.6812059357,0.06564743473104087,6.3920558720382985,105621209395.0,25629995.0,4.2311532192,3.9393329963,1.8987257205,4.8523377729,-2.952622425404297,1046.1161835966,23.1874399112,quarter,LMH
LMH,2022,4,0.0,0.0,0.0,0.29554735343100924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21672471311641184,0.23251955566393143,1.3591520958314236,0.0,0.0,0.0,0.0,4248449619,0.0,0.0,0.0,-1.62956658935437,3.1362284096390267,79171054555.0,25629995.0,-3.5610686458,2.9445161102,3.1225836433,-3.0907040456,1039.5408818066487,1049.068806022,-5.616132002,quarter,LMH
LMH,2022,3,0.492202809,3.2984004362,0.0,0.19159204222630555,0.0154524186,0.0,7578.117409068565,8922.6090207643,8579.6122814947,25080.338711327568,0.0409073175,0.15540077870012234,0.18964241952088268,0.15335832736972851,-0.0170230195,0.0060595749,-0.0040845893,442745385.0,339725686,1.3048599071,0.0092680423,0.6008161983,0.0,4.298400436237356,161084518575.0,25629995.0,-104.7813906111,3.2804076448,27.6972140798,-45.4496179338,13.080791861254752,1915.9204222631,414.562695444,quarter,LMH
LMH,2022,2,0.0,0.0,0.0,0.13927260057990648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005051216548026754,0.0932436171231902,-0.5581112330306028,0.0,0.0,0.0,0.0,17560476,0.0,0.0,0.0,-0.007974483249906886,10.317007461653237,196787101610.0,25629995.0,-1.7442808799,5.238600671,8.9408557916,10.5266929401,-75.70290384371904,1465.6585760551,-2.0539937315,quarter,LMH
LMH,2022,1,0.0,0.0,0.0,0.5394896258700012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,88754545,0.0,0.0,0.0,0.0,3.3487783157706414,316197248315.0,25629995.0,-2.8027081552,8.4173764624,14.3661549753,16.9142759576,2.7703335876577424,1465.6585760551,-3.199339134,quarter,LMH
LMH,2021,4,0.6322709084,8.654563869,0.0,0.5390789992428793,0.0606881004,0.0,1984.4342230013178,981.6356487456,1048.021085724,4014.0909574709176,0.3718283871,-0.05105428414750504,1.0,-0.051718932030148365,-3.0033010917,-1.7145298805,-0.3110757909,-105116852401.0,-3295322,1.1155444347,0.0043709875,0.7711468607,0.0,3.3518956433884246,197350961500.0,25629995.0,-16.153306706,1.4283620788,8.9664742895,9.4057522211,-0.13024668947457851,5390.7899924288,-45.3746696673,quarter,LMH
LMH,2021,3,0.0,0.0,0.0,0.539092105456907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1023721,0.0,0.0,0.0,0.0,3.351678946525938,231797674780.0,25629995.0,-9.824164049,0.9608027061,0.1500889955,2.9991192103,-0.04247449131379074,9412.9626644874,-7.7932755633,quarter,LMH
LMH,2020,3,0.0,0.0,0.003894529473975315,0.6129025665787293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01482906349661188,0.04986640465298802,-0.13075491650450907,0.0,0.0,0.0,0.0,531452636,0.0,0.0,0.0,-0.12352209271386091,3.3253418414332625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,LMH
LMH,2020,2,0.8687616594,2.4843319704,0.007538374347784745,0.6311627516041264,0.6689600376,84.3299268128,121.15057084012084,103.0673304435,77.7759106056,301.99381188922086,3.5413743466,0.891692121580975,-0.0031661363901453864,1.3504880761028553,-0.2928407113,-0.1330128372,-0.1059150393,-39263663448.0,-41024792563,1.1959732691,0.0037597365,0.9587960805,13.350688777264677,3.4843319703890803,46133991000.0,25629995.0,-0.6578081796,0.2851879322,0.1041493891,2.8993644147,-2424.2293048437973,6311.6275160413,-3.6515556619,quarter,LMH
LMH,2020,1,0.6180126764,1.7153739661,0.024779264139206586,0.9356068010547798,1.6460737487,182.0965386379,45.832312247282374,37.830170554,25.5757930211,109.23827582238238,9.6483836751,-0.05733683074944252,0.05738471878234513,-0.15004535487245377,-0.0256081576,-0.0156032212,-0.0091912627,-4521772178.0,-2826144191,1.3910837225,0.0124471258,1.1038228256,0.49650612656123483,2.7153739660957723,15377997000.0,25629995.0,-2.239096076,0.0656734745,0.0125025506,0.2720353356,-288.55902742080127,9136.1086725144,-36.2067745137,quarter,LMH
LMH,2019,4,0.7023648030999999,1.7165389469,0.024709956855876125,1.0776315797291416,1.9331684984,220.5317313761,41.10114115092413,23.7617975933,33.8640215887,98.72696033292412,15.3607907216,-0.012086443425036541,0.014930109013603447,-0.014898630849569978,-0.0900314795,-0.081066004,-0.0295340465,-32314690501.0,-3361725853,1.3980285323,0.0090959352,1.1159797343,1.0014598662450456,2.0849626268451695,196633321640.0,25629995.0,-9.6677421535,0.9455046532,0.1476992547,2.9513667594,-161.68197613772458,9412.9626644874,-10.0680653915,quarter,LMH
LMH,2019,3,0.566412655,2.0620315717,0.025069209784491585,1.0932759167803192,2.6784208333,320.0830250682,23.366029898689032,18.7567700133,15.9812352954,58.10403520738903,19.4596404254,0.04334828080713977,0.09382983201073411,0.021913012683255826,0.0009732609,-0.0262129912,0.0003195237,-9475194623.0,7002358778,1.3357055108,0.0123819379,1.0990575837,-2.3844355315937036,3.062031571665836,57411188800.0,25629995.0,213.2274279402,0.2097182483,0.0254370877,0.1895849085,138.11029389588253,10680.9970911426,-22.6387882817,quarter,LMH
LMH,2019,2,0.5732396749,2.2682045009,0.026130461806123315,1.0791093768102569,2.679324049,369.657104279,22.622347795373983,17.1039351193,19.5399572024,59.26624011707399,21.3401183677,-0.009259709180459605,0.005668165026105589,0.0015275673891271071,0.0241364814,-0.0173092826,0.0068371788,-5529675787.0,-6861640816,1.2999948248,0.0064632047,1.1092569435,2.699143520587547,3.268204500862516,328063936000.0,25629995.0,49.3703982393,1.2224445117,0.1259848501,1.080270147,44.16543276734935,10470.8229103829,-88.6152482708,quarter,LMH
LMH,2019,1,0.7155689771,1.5064610479,0.024843097009775304,1.0635728234203714,2.5601876406,374.6823523164,26.383707090616138,15.2751526704,24.9525044584,66.61136421941615,23.8950148569,0.016063434752003693,0.045085501027669145,0.0059614679577505054,0.0580226001,0.0348830965,0.0152465468,17830349050.0,6155514943,1.4448921181,0.0132769477,1.1521296525,-1.8429829348700577,2.50646104788549,384450000000.0,23300000.0,24.3242290302,1.4312652067,0.1448567634,3.2012452348,98.04450751072962,11528.2617942918,32.3670304961,quarter,LMH
LMH,2018,4,1.0131626244999998,2.3466416634,0.025906027348463232,1.0815749212280377,3.6893391993,449.201482384,21.950343725705597,13.2405504624,19.6219867505,54.812880938605595,27.5668297202,-0.01830345867223193,-0.008224888926591048,-0.006885004957654558,0.0756729143,0.0371908204,0.0243159216,22103863560.0,-17776844272,1.2814761897,0.0328555493,1.1563768636,2.443599309713341,3.3385504017045604,279600000000.0,23300000.0,14.0976587384,1.0434344496,0.0929157083,-3.9898428657,-286.9920333476395,11500.4828565236,31.4484141366,quarter,LMH
LMH,2018,3,0.0,0.0,0.02545706568858713,1.072386882237004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156073434802706,0.04201063955159373,0.019497730507785024,0.0,0.0,0.0,0.0,10964599626,0.0,0.0,0.0,-1.7531739190949387,5.002379735777644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,LMH
LMH,2018,2,0.0,0.0,0.027866912349422828,1.0336999073741528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021411349526828657,0.03035614193799077,0.013011230730114032,0.0,0.0,0.0,0.0,16936957893,0.0,0.0,0.0,-2.5313940358959357,4.389485522895758,0.0,25629995.0,0.0,0.0,0.0,0.0,401.5699657764272,9681.1634220373,0.0,quarter,LMH
LMH,2017,4,1.0190722597,1.8511066966,0.025053808737111813,0.9681163422037343,2.3459673216,227.2337118205,28.431521185423104,26.9651496801,31.5562592765,86.9529301420231,13.5359901328,0.015638549357202585,0.023199155288265275,0.0068586503963829456,0.0908959146,0.0435345764,0.0238521728,22771650973.0,11048207434,1.0632851549,0.0435429018,0.7713313455,-3.9004190707663984,2.8511066966319794,234165000000.0,23300000.0,18.3680317988,0.943725978,0.1867534402,-2.096629388,207.95918167381976,10649.2776867382,28.5309333093,quarter,LMH
