Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ATS,2016,5,0.270140601,0.6098479088,0.12995782191755686,1.1645787374571428,0.8523269321,8.690869682,93.45881166954068,21.7711517499,55.6910762755,170.92103969494067,16.7653050327,0.056064682598811484,0.15507683400708913,0.036012873179669454,0.0490289659,0.0587857831,0.0306947417,4941370406.0,3043413814,1.3259913129,0.0861961649,1.2556280761,-3.4669668749712614,1.6098479087634106,117600000000.0,3500000.0,60.1558559042,2.8851634432,2.1663852097,26.8623774822,558.5491137142857,11645.7873745714,25.5937854372,year,ATS
ATS,2015,5,0.37266850230000004,0.5841977991,0.1845583950635534,1.1138666832285715,0.9726568565,6.9915464313,69.92935530551557,38.0906253846,57.8216353453,165.84161603541557,9.5824102732,0.08674726844711762,0.18683956644548844,0.062120566758288594,0.0954301012,0.1030913107,0.0604219952,6920284445.0,4958654612,2.2681546404,0.0971631765,2.0537379636,-6.006402932342407,1.5841977990960705,117600000000.0,3500000.0,33.1179816768,3.0165189879,2.0573077917,-8322.9785618898,1014.5545802857143,11138.6668322857,18.0668105935,year,ATS
ATS,2014,5,0.40074122469999995,0.5741075725,0.2584127946397363,1.0124112252,1.0901740294,7.5875038123,54.82686839124225,61.7735819275,56.8947094683,173.49515978704224,5.9086746893,0.13590142739530484,0.22975676963593755,0.09079509293671688,0.1790445932,0.1274250474,0.0989824523,6494920636.0,5655684770,1.9178722522,0.0785724492,1.5034724759,-3.969658627775713,1.5741075724577727,117600000000.0,3500000.0,31.1231658625,3.3188095078,2.825830737,0.0,1079.58169,10124.112252,19.3018687788,year,ATS
ATS,2013,5,2.2706253480000003,2.0368994548,0.26765645665360016,0.19352487242857142,1.1388330433,12.9214945586,39.20080341351937,92.8036780972,52.3583433289,184.36282483961935,3.9330337707,0.07386288947884335,0.18220683655279318,0.011658086122947895,0.0403197409,0.10672131,0.0132766137,1730300768.0,1730300768,2.0980647993,0.0053859875,0.4194491188,-1.5658928372739547,3.036899454814781,33600000000.0,1000000.0,123.0316109402,4.9606026758,1.4343131162,-5.9727813071,273.100545,6773.370535,24.8497704464,year,ATS
ATS,2025,4,0.0,0.1298311656,0.0017290811562027707,1.2623533392857142,0.9667698119,542.5637127425,36.30358822031324,0.159274861,36.5377488937,73.00061197501324,2291.6359659878,0.014634984968792765,0.04591443542341221,0.01171265432739846,0.0120561229,0.0150247478,0.0107733478,686184307.0,193902358,2.9307823464,0.0096541546,2.9258647543,0.0,1.1298311655694884,74900000000.0,3500000.0,141.4605257236,1.6952464365,1.5763870886,-82.5424976854,44.338203428571425,12623.5333928571,107.4151954032,quarter,ATS
ATS,2025,3,0.0,0.1231199076,0.0018621165177993562,1.2579195189428571,0.9991183234,534.2919010089,28.863091770088808,0.1156421264,31.008607143,59.98734103948881,3156.2892470038,0.013141169199321808,0.04844983923336607,0.010515488575472999,0.0101764657,0.0127093093,0.0092303915,565143936.0,164342847,3.0135451104,0.2201552555,3.0089447133,0.0,1.1231199076246021,68950000000.0,3500000.0,154.576170356,1.5660779329,1.4280576503,-118.9206170111,37.57320228571429,12579.1951894286,119.8926806126,quarter,ATS
ATS,2025,2,0.0,0.1010860995,0.0019950163222172365,1.2541621987142857,1.0270132875,513.5088510095,27.816404784835775,0.0954266415,28.3017694121,56.21360083843578,3824.9276522933,0.015389018894553012,0.07735207602469259,0.012158753715771839,0.0086935844,0.0108426035,0.007922166,498298810.0,179761228,3.4278325322,0.2053118774,3.4252497179,0.0,1.101086099470544,78750000000.0,3500000.0,207.1873515897,1.7940263248,1.5981999597,-20.3010720392,40.57944571428571,12541.6219871429,156.209446611,quarter,ATS
ATS,2025,1,0.0,0.0,0.002129226735433399,1.250104254142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012485627448284976,0.05973121293290951,0.009998461009615598,0.0,0.0,0.0,0.0,125822486,0.0,0.0,0.0,0.0,1.0774880686439718,55300000000.0,3500000.0,186.0756639775,1.263894587,1.1099775802,-14.4215759365,28.7881,12501.0425414286,81.3087762371,quarter,ATS
ATS,2024,4,0.0,0.1081769187,0.00226217060925673,1.2472254441428572,1.0248963344,512.5577504657,32.76294375410975,0.3009189992,33.7284624342,66.79232518750975,1212.9509967499,0.00639386769864611,0.04046469614481647,0.00511958589085851,0.0045631263,0.0177678004,0.0040242461,788642527.0,89628528,3.2255427457,0.2038107742,3.2232377108,0.0,1.1081769186883978,38500000000.0,3500000.0,193.7202282199,0.8819576326,0.7606407048,-10.5683602808,20.504510571428572,12472.2544414286,46.4283799788,quarter,ATS
ATS,2024,3,0.0,0.1027817679,0.0023941358461806775,1.2451749930857143,1.003067012,466.0727458441,29.069037412899046,0.4588202909,33.134211504,62.66206920779905,795.5184355166,0.005981073885860316,0.03749302792414636,0.004855509946551629,0.0040973332,0.0172075571,0.0035806307,757362528.0,80731180,3.3279052048,0.4207322874,3.3243386984,0.0,1.1027817679069365,46550000000.0,3500000.0,261.1625341356,1.0681229605,0.9322673083,1.71326418,18.725306571428572,12451.7499308571,58.9749205429,quarter,ATS
ATS,2024,2,0.0,0.1738238104,0.002526174863706481,1.2433024624285713,0.9926598973,452.6919142879,30.3503610513259,0.4566141942,35.1134502856,65.9204255311259,799.3619222447,0.02910566280123958,0.07007129050902156,0.004835565644787746,0.0042024429,0.0173840726,0.0036429545,758327098.0,355897576,1.745853872,0.0105277397,1.7441022681,0.0,1.1738238103892844,52500000000.0,3500000.0,287.4716661081,1.2064642718,1.0549899399,1.7397214632,16.893777714285715,12433.0246242857,69.1263279939,quarter,ATS
ATS,2024,1,0.0,0.1409362822,0.0,1.241613084657143,0.9869199074,0.0,30.35960697722055,0.4695544236,35.7590252804,66.58818668122055,777.332683247,0.02293630505038766,0.06602720082492439,0.0002122589951138885,0.0046299488,0.0110354858,0.0040583846,479563124.0,249358560,1.9382597755,0.0004300416,1.9153988519,0.0,1.1409362822486508,51800000000.0,3500000.0,257.7197218719,1.1919977474,1.0597878627,-101.9471231368,0.659324,12416.1308465714,108.009485256,quarter,ATS
ATS,2023,4,0.0,0.1597575123,0.0,1.2415471522571428,0.9723017217,38665.5614670509,33.61283063828822,0.3791757784,35.0454531066,69.03745952328822,962.6142302235,0.0047948133678598565,0.0471119818488243,0.0038446370366861282,0.0053272382,0.0063550911,0.0046821814,278634998.0,63937376,1.827429557,0.0009949628,1.817604479,0.0,1.1597575123305779,26600000000.0,3500000.0,115.2135379407,0.6121394573,0.5548181897,-191.2546853803,14.647732571428572,12415.4715225714,95.4508055266,quarter,ATS
ATS,2023,3,0.0,0.1397619189,0.0,1.240082379,0.9602482877,18856.473530937,31.48807977059125,0.1858292597,35.1591322858,66.83304131609125,1964.1686167409,0.006548350084431793,0.04531692725928077,0.00524588950530057,0.0059881003,0.0071841444,0.005324705,316772393.0,87284597,1.9383250438,0.0006701197,1.936099483,0.0,1.1397619189251342,69300000000.0,3500000.0,267.2539455784,1.5966681194,1.4819588289,121.001120528,19.978221142857144,12400.82379,218.7562317244,quarter,ATS
ATS,2023,2,0.0,0.1228344086,0.0,1.2380845568857144,0.9198044265,11993.9976157727,31.901221868522992,0.2281230454,36.424411837,68.55375675092299,1600.0137089893,0.0069637414032895474,0.04509507291385709,0.006832589658568723,0.0077171381,0.009400285,0.0068790075,409822068.0,78982591,2.0560487491,0.0027399433,2.0528310501,0.0,1.122834408646968,39200000000.0,3500000.0,117.4802372392,0.9046231889,0.8786079024,46.8625961126,22.14144885714286,12380.8455688571,95.6156804348,quarter,ATS
ATS,2023,1,0.0,0.1199946114,0.0,1.235870412,0.899837668,8753.6227373895,30.873219578457856,0.2306712615,36.1431951644,67.24708600435785,1582.3384221026,0.0046238533118206,0.04638626038996131,0.0032391498950193405,0.0059838281,0.0371292562,0.0053519495,1613482916.0,45950520,9.3315071698,7.3636641858,9.3250623237,0.0,1.1199946113536607,42000000000.0,3500000.0,162.6478506236,0.970975588,0.9673779016,1.4394461909,9.197067714285714,12358.70412,2.342429935,quarter,ATS
ATS,2022,4,0.0,0.1156619282,5.737684393209037e-05,1.2349003684857143,0.7872143044,5678.8958094077,36.08461837615299,0.1798434147,65.9224396377,102.18690142855299,2029.5433142402,0.008194751854313375,0.045163703718450264,0.006557402372801492,0.0188824707,0.0558328222,0.0150649744,2423197007.0,99594872,2.5036407591,0.0291797827,2.4982752519,99198.0796812749,1.1157062280979784,41650000000.0,3500000.0,51.5133222666,0.963601215,0.9858139993,-4.2271923536,22.770101142857143,12349.5070522857,1.4152669684,quarter,ATS
ATS,2022,3,0.0,0.1288320371,0.00011496532326336254,1.2326233583714286,0.807290962,4772.9185332861,30.89505182713861,0.2268546121,59.4904448575,90.61235129673861,1608.9600143668,0.016347725443729626,0.062247927015752644,0.012903057954404563,0.0154713255,0.056708445,0.0128459314,2453945084.0,182814186,2.3371676037,0.2600458733,2.3320231226,-124787.84027303754,1.1288320371171248,45150000000.0,3500000.0,68.4913043425,1.0465483972,1.0898605802,-5.5088404966,41.226566,12326.2335837143,17.8099553967,quarter,ATS
ATS,2022,2,0.0,0.1076922492,0.0001730265307771402,1.228500618057143,0.752172437,3587.4304343796,29.57201975805182,0.2602794452,74.7765176806,104.60881688385182,1402.3389350048,0.12597604806460397,0.17225771515439237,0.0002019782673301477,0.0156010736,0.0579421481,0.0124040387,2907877524.0,1277683641,2.5730617923,0.3084478794,2.5704368376,-94.21850263593223,1.107692249163353,56000000000.0,3500000.0,84.8226330947,1.3024006472,1.3988058754,-6.2661381114,0.5852911428571429,12285.0061805714,18.7668606059,quarter,ATS
ATS,2022,1,0.0326868165,0.1920878341,0.00023077615943657421,1.2281054413714285,0.7109320811,2875.217250361,30.743739302790505,0.3044194593,91.3902790634,122.43843782549051,1199.0035094518,0.09727057747731777,0.14953687748802724,0.06621195873469536,0.0178373064,0.0326450016,0.0135906421,1865577631.0,853133865,1.8800848569,0.4053526093,1.8754785811,-17.105641539855654,1.1920878340818262,53550000000.0,3500000.0,71.4298579663,1.2458213672,1.3654998262,-24.0090873629,165.92204,12281.0544137143,27.6633611786,quarter,ATS
ATS,2021,4,0.0183379918,0.3937679612,0.00030015467507794435,1.1802971724285714,0.6828237079,2211.9502533165,34.93811534596577,0.3213619268,95.34340528,130.60288255276578,1135.7910491687,0.011726085239585375,0.15288177109886256,-0.005988712408821189,0.0530381429,0.0468273328,0.0396890346,2032511380.0,132873695,1.4007958452,0.192236097,1.4001629922,-2.620373240657225,1.3966853657052618,80850000000.0,3500000.0,36.2251603756,1.906176688,2.1055824883,19.6349027461,-19.38882,12118.4988494286,39.2417456123,quarter,ATS
ATS,2021,3,0.0428572853,0.3419250145,0.00035444815647780905,1.1994024052857142,0.6877612234,2024.6358247366,30.921010853620437,0.4439796296,95.0043198915,126.36931037472044,822.109789862,0.023256892488261197,0.05915754385038896,0.01484076534236196,-0.0107027888,0.0076393342,-0.0082069964,750945013.0,227677564,1.4255116333,0.2013289444,1.4228560137,-4.752390936595898,1.3419250144844483,115150000000.0,3500000.0,-256.2564819788,2.7430326849,3.0578868972,-107.336935252,41.51038914285714,11994.0240528571,151.8876782633,quarter,ATS
ATS,2021,2,0.0041822655,0.3234385284,0.00041486419612765766,1.1955243021714286,0.7133470026,1833.5391201256,31.81025769605,0.5065174473,89.5085932004,121.82536834375,720.6069641716,0.025243479396672364,0.05517283357618962,0.009816451878509852,-0.0116016356,0.0097989419,-0.0090396097,421654972.0,235383748,1.4409899491,0.1743972269,1.4387505964,-30.053210623330536,1.3234385283611232,117600000000.0,3500000.0,-240.1126677241,2.8104823916,3.0427334792,208.8741712011,26.15253285714286,11955.2430217143,273.7184638914,quarter,ATS
ATS,2021,1,0.0088618898,0.2917405026,0.0004751699102658,1.1929090488857144,0.6827595874,1554.1819638737,33.1507472681322,0.6608986405,87.2467791258,121.0584250344322,552.2783338536,0.070814981118387,0.15494688202898801,0.0006871656662212648,0.0022360815,0.0243166286,0.0017701725,1024260572.0,563138107,1.4829815795,0.2374053131,1.478914325,0.0,1.2917405025825104,117600000000.0,3500000.0,1238.7960196262,2.8166439035,3.2117932553,-3.5441676601,1.5612885714285714,11929.0904888571,112.3525020887,quarter,ATS
ATS,2020,4,0.0,0.2779975722,0.0005268293420254924,1.2104275369428572,0.7029210505,856.9788333651,30.547303504290188,0.5043299986,90.092730795,121.14436429789018,723.7324786889,-0.06532069823330262,0.07836968093358597,-0.06530899493213056,0.0032345675,0.004228052,0.0025874307,186425342.0,-691763165,1.5062143165,0.236923985,1.5019146876,0.0,1.259721310698206,107100000000.0,3500000.0,789.420247338,2.5654936145,2.9058315271,-4.8474629597,-197.61120685714286,11927.5292002857,562.2908427868,quarter,ATS
ATS,2020,3,0.0,0.2597023004,0.0005780344865836071,1.2257798045714285,0.7180171474,910.0226859366,29.45250382687437,0.6019482548,89.3253048782,119.37975695987437,606.3644127071,0.028284632955067005,0.07958461907830724,0.009726091867395677,0.0109708782,0.0736128872,0.0088170479,3158161666.0,304976686,1.6303481056,0.204162019,1.6244491574,0.0,1.2597023004212766,119000000000.0,3500000.0,254.1363938878,2.7737445072,3.1207231711,-5.2194076863,29.963077428571427,12257.7980457143,36.9598757171,quarter,ATS
ATS,2020,2,0.0,0.2423058025,0.000637395956982011,1.2227834968285713,0.6940186424,410.683012402,35.21748859153369,2.4447599224,93.6082985257,131.2705470396337,149.298913423,0.11630904365496415,0.06404775564115887,0.09276022673755531,0.0091667323,0.0674550364,0.0074287533,2886901686.0,847908944,1.6661982519,0.1085936323,1.6589181971,0.0,1.2423058025023808,92400000000.0,3500000.0,236.6986520066,2.15900853,2.533614795,-3.847947961,193.20995028571429,12227.8349682857,31.616551942,quarter,ATS
ATS,2020,1,0.0,0.2151339719,0.0012282850553107787,1.2057482160857143,0.7770158453,169.1840911964,36.3184997343375,10.048338431,90.0900377777,136.45687594303752,36.3244134843,0.008615362832373347,0.19121390579487485,0.007380554208584702,0.0359758939,0.1213439983,0.0293600017,6307336972.0,70595198,3.4675260687,0.1761219644,3.4638485082,0.0,1.2151339718686012,92400000000.0,3500000.0,60.4237622817,2.189511844,2.2831474703,6.7213076927,17.279155714285714,12057.4821608571,14.3960922174,quarter,ATS
ATS,2019,4,0.0,0.2224792118,0.0014873848784889734,1.223563295,0.6983114372,24.8583949128,35.78535827694307,38.2532343191,92.7752210033,166.81381359934306,9.5416768411,0.16305056135838303,0.2068815883362687,-0.031463427543628145,0.0009620055,0.1230881857,0.0007114931,6544613375.0,1934680838,4.2350622233,0.1208106347,4.2306177955,0.0,1.2595252316484604,93450000000.0,3500000.0,2306.2626469632,2.2175705832,2.3497967857,13.0945459024,-106.66575685714285,12040.2030051429,14.1201144593,quarter,ATS
ATS,2019,3,0.0,0.218467519,0.004995427184654462,1.2148180391428571,0.6335981554,27.8712820264,51.65413601776614,43.8893377226,96.9650006383,192.50847437866614,8.3163706481,0.0036970634159908377,0.09618128455999336,0.0029592615248135038,0.0118433584,0.0892252545,0.0087493107,5369684098.0,33716706,2.9295406571,0.1118868314,2.8560357345,0.0,1.2184675189840195,114800000000.0,3500000.0,228.7605134262,2.6999928338,3.1589372217,9.5755303513,7.710872857142857,12148.1803914286,21.1857323207,quarter,ATS
ATS,2019,2,0.0,0.2078829498,0.01480465204570597,1.2137256086,0.5758972483,16.1867845739,70.8031753221469,56.1070340227,109.2876682246,236.1978775694469,6.5054231855,0.2729502196549671,0.3646974667521239,0.1607539035678976,0.0160566411,0.1009682124,0.0112134129,5998524234.0,3081868090,2.9781159671,0.125028336,2.6717131843,-16.958478837476783,1.2078829498064763,75600000000.0,3500000.0,110.3271436809,1.7796444144,2.1482023338,5.751331492,518.5899322857143,12137.256086,12.4190347657,quarter,ATS
ATS,2019,1,0.2936507807,0.5311901913,0.030451707175340945,1.1618501582285714,0.5700999328,12.3169674369,83.45780838708166,50.7903878793,109.2740917244,243.52228799078165,7.1863991444,0.04816735072453958,0.15816385241848815,-0.19149183582007825,0.0130086394,0.0692269232,0.0083999504,5224275458.0,360920613,2.3382730802,0.1614517925,2.1442117274,-2.7873599803269498,1.5311901913393964,83300000000.0,3500000.0,149.1374430982,2.0484569229,2.1974167105,19.2189339418,-409.95967914285717,11618.5015822857,17.4068261628,quarter,ATS
ATS,2018,4,0.2725479439,0.4612906528,0.07155366544904368,1.2521984029428572,0.6559641558,10.7847724315,53.26033345994449,55.2147497243,88.1969845639,196.67206774814449,6.6105524669,0.03759781242873861,0.15545860781663398,0.011216745461939208,0.0496846501,0.066441957,0.0306623771,5848060564.0,317230296,2.1175468796,0.0767815149,1.7805961264,-1.5987749030201526,1.4612906527885463,98350000000.0,3500000.0,46.2879547639,2.2440533332,2.1636833501,136.1883505576,27.040262285714284,12521.9840294286,18.6920502414,quarter,ATS
ATS,2018,3,0.29798488599999995,0.5277783586,0.08445320394803259,1.2494943767142856,0.65811472,13.125025036,176.39380081000115,25.7447262629,136.398234951,338.53676202390113,14.177660942,0.06638663665296136,0.19695046815748685,0.026395038582135107,0.0527143763,0.0668632613,0.0250472697,5873345128.0,529150676,1.9429438896,0.0471673624,1.7881691296,-1.98898627368553,1.5277783585593698,138250000000.0,3500000.0,61.4233816298,3.1612787329,2.3377200935,-40.6610719967,60.110860571428574,12494.9437671429,25.4049844893,quarter,ATS
ATS,2018,2,0.0,0.0,0.09749681345899075,1.243483290657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16899602819825157,0.24767463172449175,0.12053893391476782,0.0,0.0,0.0,0.0,2367108131,0.0,0.0,0.0,-9.263476114065462,1.6739341947248734,147700000000.0,3500000.0,65.2161183124,3.3936925664,2.1197817759,-73.3292775805,482.3928934285714,12434.8329065714,27.7377117801,quarter,ATS
ATS,2018,1,0.319983802,0.8290636664,0.11457703471256452,1.1952440013142858,0.7301261403,15.3805135424,181.212022889652,20.6819787963,121.7803990479,323.674400733852,17.6482145928,0.02842272497568382,0.1154779122003443,0.008732746515570022,0.0166887965,0.0320959203,0.0071860585,3722070248.0,427472138,1.5294264687,0.0388965043,1.4383861232,-1.6244693714457548,1.8290636664471396,141400000000.0,3500000.0,203.8574771076,3.3800629792,2.0064091351,-37.7166954958,37.52536371428572,11952.4400131429,40.9158566837,quarter,ATS
ATS,2017,4,0.3248189079,0.7875715009,0.12693526320940884,1.1914914649428572,1.0216439331,13.5211649692,61.98476624266736,18.6475377141,48.4294712794,129.06177523616736,19.5736298055,0.018211820887838716,0.07775611100218205,0.0099753974428138,0.0228454377,0.0367268871,0.013440669,3890951875.0,402870761,1.5405990007,0.0651239556,1.387891767,-2.261507871600934,3.4353467095933463,166600000000.0,3500000.0,176.8679894123,3.994992948,2.3268616586,-21.8395258254,63.04846857142857,11914.9146494286,44.8897597211,quarter,ATS
ATS,2017,3,0.265116742,1.4229752432,0.093646283994927,1.185461589,0.9262823407,15.1582310181,145.19797657524282,15.1663229451,65.5993047315,225.9636042518428,24.0664794837,0.02493397761956301,0.09517829945838631,0.012123567896977763,0.0214721958,0.0389324875,0.0117622209,3927352748.0,461500692,1.2583570291,0.0497300326,1.2044931992,-2.365245646126151,2.422975243226423,179200000000.0,3500000.0,202.7717988354,4.318992743,2.5748592865,62.9023006454,64.11257142857143,11854.61589,47.6819646135,quarter,ATS
ATS,2017,2,0.267049174,0.5958452114,0.10567354572819819,1.1777601128571429,0.9655005633,12.6456413609,86.4796426869701,13.8208682941,51.7216289555,152.02213993657008,26.4093392855,0.029872343663958495,0.12560858021827614,0.007918058168719204,0.0391221219,0.0568327334,0.024156423,4856842109.0,442232069,1.7043083009,0.1106342079,1.5691952774,-1.9235373032632515,1.595845211404007,85750000000.0,3500000.0,53.5390371529,2.0802198795,1.3395244664,30.6613421332,33.49126714285714,11777.6011285714,19.3625465826,quarter,ATS
