Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
HT1,2025,5,0.1269849958,0.4935415057,0.893290627917477,1.3335806306964966,0.9307540594,1.5310480775,10.260117718024896,38.2272218748,63.4047777535,111.8921173463249,9.5481696576,0.057522689851058025,0.12493998132263243,0.03717192568170537,0.0550526858,0.0742294727,0.0345979207,1005883234366.0,423596401231,0.0,0.673684019,0.2106358256,0.3359936099,-9.9917026752746,1.493541505680747,6143597567100,381589911,22.4437087309,1.2096420862,0.834275873,7.7094779913,717.3502469251605,13309.7220936169,6.2066727688,year,HT1
HT1,2024,5,0.3100080569,0.6867298178,1.0407005366365838,1.2776346117085888,0.8172615332,1.3665816159,13.757931680532783,45.0444729426,69.0601408626,127.86254548573278,8.1031029149,0.02542961682131784,0.09372817758543159,0.008736785860797127,0.0124154319,0.0274106074,0.007140239,733798806691.0,175063730182,0.0060606061,0.5722854169,0.2550387748,0.3578405886,-3.248359084242567,1.686729817820875,6296233531500,381589911,163.1310003993,1.2940387382,0.9145858252,11.0076982324,157.61994417352403,12750.7774789098,9.4836740903,year,HT1
HT1,2023,5,0.3265186276,0.7843799189,1.0348585798011833,1.2665196900879279,0.7828420746,1.3503211797,13.965571423961016,55.8240211994,75.4557622378,145.24535486116102,6.5384039372,0.02660843469774737,0.08567775999753366,0.0025149496341363847,0.003571774,0.0292567624,0.0019688084,736216303306.0,187563551149,0.0,0.5220861484,0.1609783701,0.2774105335,-1.5158646153002662,1.7843799188741476,4464601958700,381589911,19586.2558535169,0.9256186359,0.6333643661,9.2534250951,46.458108943556425,12640.1949418652,7.3831128446,year,HT1
HT1,2022,5,0.3608759483,0.8356642064,1.0638646407648968,1.3398211098214805,0.9763472053,1.5786671448,10.615359368850596,40.9424711677,60.0825552923,111.6403858288506,8.9149479645,0.05281408784114557,0.10001046429949341,0.028897451769953595,0.049977938,0.0676944453,0.0282139463,1042865909359.0,470993888937,0.0333333333,0.5576384599,0.1587652904,0.2758025793,-6.1744331633915985,1.8356642063991917,4579078932000,381589911,40.3527336862,0.8972747466,0.5134671227,7.8080204273,675.3488313688671,13373.8300843913,5.5122083809,year,HT1
HT1,2021,5,0.311364226,0.7024504603,1.13229182851306,1.3560149026419097,0.7495435607,1.1587351361,15.748246072073353,43.3620536798,75.8841759996,134.99447575147337,8.4174979971,0.08075465857556434,0.12304297229496844,0.05222766471797456,0.0698321598,0.0840726326,0.0391469098,1154337492671.0,570478557113,0.0579710145,0.4211183427,0.0818452917,0.2274004078,-5.707687520536383,1.7024504602933035,3949455578850,381589911,16.9143663365,0.764602336,0.5590691058,5.3722949396,966.8864263447468,13536.4483114518,4.5605073128,year,HT1
HT1,2020,5,0.4407903715,0.8619552968,1.1746475273761137,1.4131574371886368,0.7833726746,1.2070679601,16.664027766295703,42.0326460047,72.8774551928,131.57412896379572,8.683726453,0.1261845488351793,0.17024370916568832,0.07632298504139462,0.1129925262,0.1293226016,0.0597893409,1661379400232.0,1004760752683,0.0536912752,0.5040169871,0.2330126667,0.3387251,-5.54838723548377,1.861955296802734,8528534510850,381589911,17.8132553585,1.5841472683,1.0710701792,6.8277844758,1592.630201761283,14108.5367800696,5.9149389935,year,HT1
HT1,2019,5,0.7437142979,0.9178777621,1.278594465157306,1.4058435262506193,0.8448629628,1.2330189578,14.69466421774631,36.2675019843,59.6553177132,110.61748391524631,10.0641064322,0.1342293389766701,0.17661952732132205,0.08376452177570888,0.1405677988,0.1388138101,0.070769542,1894915985365.0,1186402790463,0.0515021459,0.5056879995,0.1993598778,0.3211181337,-4.977450914989136,1.917877762086444,8891044926300,381589911,14.3717301473,1.6600006787,1.005930779,7.3529923401,1940.2064217887564,14036.1388393757,5.9398312802,year,HT1
HT1,2018,5,1.072703173,1.0572560205,1.4465038507692802,1.3546840452718363,0.7716617409,1.0722730971,16.617839492514374,40.5498158788,49.5267867132,106.69444208451438,9.0012739168,0.1282919534123007,0.16749803153107426,0.07563280877760191,0.1223447931,0.1194371659,0.0583629449,1803948012709.0,1074832416172,0.0515021459,0.5153225349,0.2074373804,0.3292873262,-3.899156052966315,2.057256020531351,8891044926300,381589911,14.0314074988,1.7227114674,1.0612347602,4.8000308495,1660.5604250317824,13525.190051183,6.6213387912,year,HT1
HT1,2017,5,1.397994582,1.1351454243,1.5704296644367657,1.359874347303957,0.7182028313,0.9786437819,18.59024882742931,44.9389599116,44.0699080032,107.59911674222931,8.1221283429,0.12519961404872923,0.16361029264164148,0.05939758266574993,0.0939149144,0.1047833016,0.042659512,1746838778600.0,1027758219925,0.0643776824,0.5304169852,0.106904487,0.2687756837,-3.2977210028322976,2.1351454242905183,8891044926300,381589911,21.8484226382,1.7161112162,1.0830907228,9.6133157905,1277.791090813195,13577.2086217238,7.535378419,year,HT1
HT1,2016,5,1.6677249451999998,1.2677853488,1.6607776187714556,1.3612932109132727,0.6950899073,0.9216007012,16.242654066338602,40.6621565098,49.2430184002,106.1478289763386,8.9764053688,0.15457375994532346,0.19708951546588116,0.0982295457408416,0.1681914741,0.1230949818,0.0682783658,1951305199932.0,1273175372808,0.0429184549,0.5742768093,0.1621103566,0.3105948298,-3.665262156303367,2.2677853487750195,8891044926300,381589911,12.8967153473,1.7116077428,1.079444571,8.745903975,2120.3019379251878,13612.9321091327,6.945828696,year,HT1
HT1,2015,5,2.3440608348,1.692785396,2.089197731904865,1.160002175579008,0.6190396106,0.7628689469,17.974799799178705,50.1003444011,59.3936232206,127.46876742087872,7.28537906,0.17168707089458254,0.22002448013102818,0.09708869757831252,0.1814875492,0.1257809272,0.0601017495,1925116136954.0,1306272476444,0.0,0.4442301109,0.1160526408,0.242138618,-3.1351189522814322,2.6927853960295827,7409400000000,318000000,10.030398347,1.6738916909,0.9738383117,5.1180172706,2322.9386504779873,13919.6580798428,6.7646451226,year,HT1
HT1,2014,5,3.3130623252999998,2.4092649316,2.8807838497290055,0.9732939074005025,0.5242487555,0.6182505264,21.644988007557625,66.282717821,70.3497144881,158.27742031665764,5.5067144498,0.1255354346627645,0.19734865866810003,0.04512062467262803,0.0882454014,0.0776794576,0.0236544313,1487490836404.0,848379415081,0.0,0.4481959104,0.0674544713,0.1964431367,-1.6230470738086606,3.409264931632732,7409400000000,318000000,24.2987619143,1.9949965662,1.0963753163,7.4754995523,958.8965924339623,11679.2180975409,9.6793532977,year,HT1
HT1,2013,5,4.3632928859,3.1039216306,3.4916985920263994,0.8377956413050973,0.4818514846,0.562598733,18.25270876769088,71.5938642827,69.8667156167,159.71328866709086,5.0982022504,0.15921112303807158,0.22447367820377012,0.0003974214538776788,0.0009959632,0.0887856043,0.0001914981,1631146485075.0,1013975508791,0.0,0.3986142547,0.0507188153,0.1609803946,-1.3112756162492658,4.10392163056784,7409400000000,318000000,2927.3703764099,2.3176511161,1.163399791,6.2732094207,7.959361817610063,10053.2818931384,9.460106664,year,HT1
HT1,2025,4,0.1269849958,0.4935415057,0.893290627917477,1.3335806306964966,0.9307540594,1.5310480775,10.260117718024896,38.2272218748,63.4047777535,111.8921173463249,9.5481696576,0.06075715055796748,0.1381489333363892,0.042893190629483456,0.0550526858,0.0742294727,0.0345979207,1005883234366.0,120285099223,,0.673684019,0.2106358256,0.3962140719,-16.244416202851703,1.493541505680747,6143597567100,381589911,22.4437087309,1.2096420862,0.834275873,7.7094779913,222.53888203558924,13309.7220936169,6.4265618415,quarter,HT1
HT1,2025,3,0.2204908411,0.626249141,0.9300961164512725,1.311299432231058,0.8893550278,1.4858289967,11.521947743694126,38.1530649913,63.9425467696,113.61755950459413,9.5667281274,0.06677910064786259,0.1290203780845781,0.045894006466291735,0.0417573528,0.0601018597,0.0252589198,946905072815.0,124643622341,,0.6853036701,0.2546601034,0.4698910489,-12.873893380939757,1.6262491409543787,6143597567100,381589911,29.9305585719,1.2302112486,0.850069495,8.0963978389,224.48565015126934,13087.1832115813,6.8268414612,quarter,HT1
HT1,2025,2,0.218545883,0.6332526743,0.9678024636745712,1.2988264758653434,0.85837927,1.402296006,12.745496878613073,40.66840403,68.4199706176,121.83387152621307,8.9750264046,0.08091394751537673,0.14020304015995189,0.058176282949953445,0.0291326118,0.0492335032,0.0174342097,870186588769.0,156235646126,,0.6530809367,0.2893983658,0.4306281318,-13.823611420321235,1.633252674272634,6677823442500,381589911,46.9776195276,1.3500276402,0.9541442812,11.3967227371,294.3783211291454,12962.69756143,7.8934094523,quarter,HT1
HT1,2025,1,0.3095298292,0.6542357471,1.013511881741007,1.2752291973814789,0.8512591829,1.4018753505,13.362996196166247,40.5771745114,69.4322547898,123.37242549736625,8.9952049248,0.014136411916394555,0.08508812119448532,-0.005784017174270586,0.0156015431,0.03150839,0.0092316941,765506473945.0,22432033541,,0.5978850221,0.2077953941,0.4037096897,-1.601586175233675,1.654235747096604,5056066320750,381589911,66.8276270487,1.0411162442,0.7247289898,9.2317798311,-24.052606390843494,12726.724872519,7.7268359418,quarter,HT1
HT1,2024,4,0.3100080569,0.6867298178,1.0407005366365838,1.2776346117085888,0.8172615332,1.3665816159,13.757931680532783,45.0444729426,69.0601408626,127.86254548573278,8.1031029149,0.03458326848031464,0.1108057862530155,0.00892409976499855,0.0124154319,0.0274106074,0.007140239,733798806691.0,63735286660,,0.5722854169,0.2550387748,0.3780824407,-5.013129685871428,1.686729817820875,4083012047700,381589911,67.8848102384,0.8391645151,0.5930950503,7.1383255204,43.100413847157505,12750.7774789098,6.9246883671,quarter,HT1
