Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
SC5,2025,5,2.0713210155,5.5030548609,0.02095756663641197,2.8252125959671797,1.0231479582,260.1086165772,82.63534454725576,166.0464305378,77.7797777002,326.4615527852558,2.1981803452,0.04581734086844927,0.057463057638694595,0.016421364673433393,0.1018469553,0.0882309823,0.0168014857,119041433767.0,114720535298,0.0,1.1631937272,0.182378218,0.5516524918,-1.7189050651076472,6.5030548608882475,229263615000,14984550,5.5758952407,0.5415521657,0.0915638091,0.7672871201,2743.953991144212,28252.1259596718,5.761257855,year,SC5
SC5,2024,5,2.5187317227,4.5753983898,0.027026090656690982,2.563174289791819,1.1777977866,81.9117789507,71.66491431362942,120.2159854754,74.1941548676,266.07505465662945,3.0362018708,0.03403236623240229,0.04530517956941715,0.013433029842844684,0.1001892254,0.069422489,0.0158213928,97982151765.0,93822754790,0.0,1.1933592861,0.1160345261,0.6148734986,-1.8583142078616086,5.575398389781876,232260525000,14984550,6.6017911975,0.6047189246,0.0842479553,-0.3519781053,2471.418587144759,25631.7428979182,10.1960544091,year,SC5
SC5,2023,5,2.0850450294,6.1512320328,0.16029185999379544,2.370327447544304,1.0531638237,44.924835549,65.21736546250085,120.4755995541,72.8370145925,258.52997960910085,3.0296591289,0.02864707034003461,0.039578834336839994,0.013961704525044687,0.1051769243,0.0681752484,0.0147039621,78802368289.0,74703385978,0.013363029,1.1422304875,0.2862798322,0.6975900131,-1.7753881654603378,7.151232032755382,336403147500,14984550,10.2664199671,0.9471265256,0.1290030499,-5.0610664049,2429.7120636255345,23703.274475443,6.0141462723,year,SC5
SC5,2022,5,1.7849443139,6.1547904236,0.1754748675537329,2.249910459653443,1.0855596409,42.6710157225,54.917680597629015,117.4866989776,59.3387999212,231.74317949642904,3.1067346617,0.018036939955145756,0.0264705852755286,0.008637838114719127,0.0657456633,0.0501242178,0.0093768884,51038045522.0,47062290866,0.0526315789,1.1317411878,0.2565338635,0.6955312128,-1.5710915940414885,7.1547904235847595,284706450000,14984550,14.8615160833,0.844478051,0.1091156646,58.8639788574,1504.0821576223511,22499.1045965344,7.3667295493,year,SC5
SC5,2021,5,1.3879920855,5.8727880977,0.1811768362992864,2.3255461784838385,0.7574069828,26.7488101405,113.63394135838192,140.6776268177,87.2399521655,341.5515203415819,2.5945845708,0.037864477872355556,0.048428594634410516,0.019637304414666483,0.0972538725,0.0786746576,0.0148734315,69588361720.0,65469107059,0.1176470588,1.1358097202,0.2165540339,0.6957639677,-2.1570812445274523,6.872788097730235,254737350000,14984550,8.477407082,0.7310110699,0.1473289798,1.9193580033,2265.9097719317565,23255.4617848384,4.5366735047,year,SC5
SC5,2020,5,1.468711596,5.2059854313,0.18910568686204407,2.3342369507993235,0.9860971868,27.8493525591,115.88357721161428,83.8988549759,79.2073679678,278.98980015531424,4.3504765364,0.039022754637965146,0.052237162831656955,0.018539083385066164,0.1010339088,0.0859499959,0.018281338,78513034322.0,74217250645,0.0904977376,1.1551208312,0.2003043038,0.9050988109,-1.9318391992127912,6.205985431286744,331158555000,14984550,11.0494804181,0.9467762042,0.174120153,7.2488671201,2353.05181930722,23342.3695079932,6.3884053503,year,SC5
SC5,2019,5,1.5022433055,3.8441653541,0.20229977746004815,2.3237077853322257,1.2405803327,30.7733495419,62.25607196540668,114.0306116541,70.7014454657,246.98812908520668,3.2008948712,0.03549809372749915,0.044788417490156746,0.015108631502949641,0.0968512533,0.0910654109,0.0187434711,83726645166.0,79342924850,0.0729927007,1.257846694,0.283685087,0.9415260963,-2.0312698495409904,4.8441653540757414,410576670000,14984550,13.6607944975,1.1791499849,0.18369236,-12.8230275,2253.6402886306228,23237.0778533223,7.0180186551,year,SC5
SC5,2018,5,1.1882017963,4.489345985,0.21429913726147007,2.3301097191774196,1.3213849151,33.9833578142,54.05880937594861,127.2503150137,59.3373696117,240.64649400134863,2.8683622509,0.029819959062829648,0.03801982097557849,0.015282461854960292,0.1142655137,0.101349707,0.0201940146,82164970241.0,77433688038,0.0729927007,1.2287324579,0.2311729485,0.5827778166,-2.3622547515233183,5.489345985040875,410576670000,14984550,11.7569690209,1.1759102919,0.1581143789,10.6198685962,2648.3325405834676,23301.0971917742,6.2257252119,year,SC5
SC5,2017,5,1.2671698109,4.8292443045,0.2257957362681468,2.3052915578379065,0.9832448129,23.2016689106,87.1085022475638,178.3975264386,65.4556663859,330.9616950720638,2.0459924938,0.0316121053102448,0.05966381880109128,0.030493687289325524,0.1803821632,0.0793980097,0.0299827599,66779543672.0,62181791623,0.0729927007,1.1467803392,0.1642695783,0.6466919393,-2.1783028275863163,5.8292443044662905,410576670000,14984550,7.6055741575,1.1885698322,0.2087298,-3.9376501676,4002.9120502784535,23052.9155783791,9.2467330671,year,SC5
SC5,2016,5,0.9866847881,5.2182520823,0.2864711792476976,2.132965506324848,0.6936045397,15.5988152,94.7866185138505,267.1940175609,82.1072078561,444.0878439308505,1.366048549,0.04011675936247366,0.05547087158792328,0.028501047646092983,0.1329178188,0.0929366948,0.019768456,64497657859.0,59012461055,0.0729927007,1.3709133352,0.2102544761,0.6196172385,-3.5747635863774687,6.2182520823463,410576670000,14984550,10.8811062485,1.2845964887,0.2791106349,-1.7801769244,2797.9181297402993,21329.6550632485,7.4567640681,year,SC5
SC5,2015,5,1.1321463783,6.2428262571,0.3118098165440779,2.0770315496027574,0.6440403431,14.324223126,72.31178028605255,273.8212445282,71.2303851206,417.3634099348526,1.3329864183,0.03700762413133455,0.0509698456179642,0.024993450437535245,0.1109458966,0.0798158505,0.0160967904,58736225117.0,52965485974,0.0729927007,1.3048404609,0.2744802482,0.6023916679,-2.646200052296307,7.242826257149319,410576697400,14984551,12.7533363726,1.3191904492,0.2868748925,3.0202484407,2387.174897199122,20770.3141099123,6.6907731427,year,SC5
SC5,2014,5,1.4883918322,5.5655118893,0.30810770035297025,2.2262822811295635,0.6489920285,13.1755424091,54.26333412716612,262.0167741404,45.7815150298,362.0616232973661,1.3930405837,0.043561186199858534,0.0628623821124511,0.023961191753038156,0.1000867165,0.0730453674,0.0155506224,66763384896.0,60636675126,0.0729927007,1.2220329075,0.2235852821,0.4830065941,-1.797580333864783,6.565511889261867,410576697400,14984551,12.3097774116,1.2307514667,0.294956937,3.8146867402,2225.8729044333727,22262.8213255773,8.7437689764,year,SC5
SC5,2013,5,1.5038320557,5.3065902628,0.3259698542858477,2.2216067702133198,0.55728138,13.6513975974,57.837611958327024,406.5310100807,44.2399285479,508.60855058692704,0.8978404868,0.0123590986569531,0.025088680729237967,0.04349948434835774,0.1647996056,0.018793411,0.0242414527,19696903871.0,15263547224,0.0729927007,1.1016354184,0.0811317698,0.4373142834,-0.3049148534067051,6.306590262752986,410576697400,14984551,7.6426067327,1.2333416605,0.3324494519,0.488890522,3585.164193107955,22216.066219535,39.5165359625,year,SC5
SC5,2025,4,2.0713210155,5.5030548609,0.02095756663641197,2.8252125959671797,1.0231479582,260.1086165772,82.63534454725576,166.0464305378,77.7797777002,326.4615527852558,2.1981803452,0.040745215109306746,0.04937575269215106,0.01975787369805745,0.1018469553,0.0882309823,0.0168014857,119041433767.0,40704955354,,1.1631937272,0.182378218,0.615041914,-2.3333386718629154,6.5030548608882475,229247534700,14983499,5.5755041535,0.5415141819,0.0915573869,0.7672333035,1317.3392429899052,28254.1076719797,7.876881059,quarter,SC5
SC5,2025,3,2.4078966575,5.5099180474,0.02283614476007383,2.693487911342016,1.0034611721,246.9638729395,68.02056267207762,194.6000151833,77.5674428027,340.1880206580776,1.8756421969,0.040871915809935516,0.05139327888537287,0.010500170680095244,0.089100472,0.0785976984,0.0145397895,112418308378.0,22647837780,,1.1617120129,0.1198209987,0.5083482433,-1.402085996674672,6.50991804736989,236739284200,14983499,6.7517983323,0.5865588533,0.0978311165,2.1262940786,388.315624941811,26936.7684289898,8.4075892798,quarter,SC5
SC5,2025,2,2.4492951024,5.4849695044,0.02414501391741352,2.6546590724512913,1.0275050175,263.8947178833,73.70891988749678,179.6022727978,73.2650709467,326.57626363199677,2.0322682687,0.057279519932101876,0.0710325534268358,0.02282258898212147,0.0927382773,0.0771351626,0.0150455039,110067710899.0,27661635961,,1.1632462609,0.0862620334,0.4964922593,-1.8157679014735386,6.484969504416803,244231033700,14983499,6.8364728489,0.6139717489,0.1001047946,-0.9389744713,735.5804156292198,26548.452804048,9.3831726332,quarter,SC5
SC5,2025,1,2.9846277144,4.9122860623,0.025712598640551105,2.5934632831082682,1.0463473674,283.1863721157,72.82356226936167,164.0188767597,68.0619745445,304.90441357356167,2.225353613,0.05067418831369443,0.06791518319226049,0.009701862603021626,0.0812789886,0.0613043499,0.0130473736,99087281277.0,23706106203,,1.1810308819,0.057624937,0.5902541618,-1.323738843193466,5.912286062304625,250973608250,14983499,8.1958420348,0.6458092267,0.1021976226,-0.3609854516,302.9111790243387,25936.4519855476,13.1448547315,quarter,SC5
SC5,2024,4,2.5187317227,4.5753983898,0.027026090656690982,2.563174289791819,1.1777977866,81.9117789507,71.66491431362942,120.2159854754,74.1941548676,266.07505465662945,3.0362018708,0.0372578074993879,0.04713807797651679,0.014955467549810577,0.1001892254,0.069422489,0.0158213928,97982151765.0,34091710202,,1.1933592861,0.1160345261,0.6821301326,-2.413971793392,5.575398389781876,251722783200,14983499,6.7972385389,0.6553913143,0.0913075081,-0.3814720917,913.3100680288362,25633.5408065232,10.9528493885,quarter,SC5
SC5,2024,3,2.9507003763,5.6931281584,0.018908201175160143,2.471849688846178,1.2602746786,96.9318553556,56.362430345760544,122.5104567818,54.7978574103,233.67074453786054,2.9793375161,0.03550035659020708,0.049090230559607866,0.011289137989261603,0.1018702562,0.059528183,0.0151747417,91318347448.0,20376984580,,1.1620313185,0.1367325356,0.6328625901,-1.4968072716068515,6.693128158363466,291429055550,14983499,7.8589763385,0.7868049536,0.0946285265,-0.587522548,432.46875866578296,24720.2307384944,12.1869268827,quarter,SC5
SC5,2024,2,2.4057476028,5.7868274315,0.020091343762187228,2.428605846268323,1.1918960514,65.9831023906,55.97445657085011,127.2764432632,59.5214044859,242.7723043199501,2.8677734123,0.033581473986210614,0.047381921021489616,0.011863045644788812,0.1021348005,0.0650261354,0.0147999653,84831676151.0,16755061491,,1.1567726761,0.1714546334,0.6326970876,-1.462955906096198,6.786827431455743,269702982000,14983499,7.3991399878,0.7411139822,0.0918763134,-0.5703997921,395.02922761899606,24287.7619798286,9.4475474708,quarter,SC5
SC5,2024,1,1.8864580485,5.2252140871,0.1525128151536076,2.4434007106653186,1.2483718493,53.9194425107,53.98774910213325,116.2848118035,55.4224303956,225.69499130123327,3.1388449991,0.029390761503263942,0.038950898220036535,0.014240454534923048,0.1125080143,0.0795601281,0.016112436,88279301075.0,22598998517,,1.1694064941,0.170963287,0.6623842277,-2.0001020487551546,6.22521408712853,277943906450,14983499,6.9686364877,0.7591345473,0.0899425197,-1.9529701113,730.7838875952807,24435.721001483,7.4787466789,quarter,SC5
SC5,2023,4,2.0850450294,6.1512320328,0.16009627292017747,2.373223238936104,1.0531638237,44.924835549,65.21736546250085,120.4755995541,72.8370145925,258.52997960910085,3.0296591289,0.022116895077235892,0.029154545505771796,0.011094702906093474,0.1051769243,0.0681752484,0.0147039621,78802368289.0,27377846255,,1.1422304875,0.2862798322,0.7473324391,-2.302180213711301,7.160955121696094,295174930300,14983499,8.1073879322,0.8310505067,0.1131929548,-4.4408024551,916.5951536420165,23704.9371138878,8.130873042,quarter,SC5
SC5,2023,3,1.7482955238,6.4759193433,0.16926929462968374,2.281570152470378,1.0324618393,43.3935883496,58.411083553571466,139.2401614383,57.1968655324,254.84811052427148,2.6213701293,0.03225342031342909,0.05205147074232336,0.013607411161103393,0.0826929212,0.0633707991,0.0116007675,63547873568.0,13861803175,,1.1348496785,0.1217024378,0.6471546527,-1.2670975192560063,7.475919343302837,281689781200,14983499,9.884326506,0.823936155,0.111060544,-20.1307021236,390.30688853117687,22817.3019053827,9.8704624977,quarter,SC5
SC5,2023,2,1.4618125414,6.110523927,0.1653657554919781,2.3650964196589155,1.0584165433,43.1560917995,55.50914756278373,139.8342151789,51.8817998977,247.22516263938374,2.6102338368,0.03096731191929169,0.03960800453716892,0.014308784283210238,0.0690430689,0.0571456579,0.0098152007,53816619500.0,20242595282,,1.13323912,0.2011666111,0.6898659645,-1.8372726067591691,7.110523926986743,284686481000,14983499,12.0524723178,0.8032935657,0.1117683158,-5.0786849269,624.2408378043073,23652.6231657906,7.1936608,quarter,SC5
SC5,2023,1,1.4438532786,5.7770473931,0.16857322943909442,2.3026767142356626,1.072574535,42.6988202703,49.62329480113609,141.034501438,47.8022210681,238.46001730723611,2.5880192171,0.04750212066841776,0.06585201174341349,0.027608412694732035,0.0743089858,0.0604191185,0.0105202189,54923642926.0,13604153827,,1.1421512509,0.1281241109,0.6683229068,-1.65349289202285,6.777047393127761,294425755350,14983499,11.7843520285,0.8532948481,0.1155854056,-1.5274040143,527.6995580938737,23028.3823279863,10.0990089139,quarter,SC5
SC5,2022,4,1.7849443139,6.1547904236,0.17544288344183245,2.2503206295417613,1.0855596409,42.6710157225,54.917680597629015,117.4866989776,59.3387999212,231.74317949642904,3.1067346617,0.010145039437144588,0.016235140444243953,0.004620907334201517,0.0657456633,0.0501242178,0.0093768884,51038045522.0,11834370072,,1.1317411878,0.2565338635,0.7380006118,-1.0968452235349664,7.153668579138451,281689781200,14983499,12.4984405228,0.8355302011,0.1079595059,58.2402728316,359.75382699328105,22500.6827698924,12.7332170661,quarter,SC5
SC5,2022,3,1.5679069609,6.099094536,0.1812885198863114,2.2143477701165533,0.7876478138,31.0754281302,65.02432180412784,189.0675413618,61.3027654305,315.3946285964279,1.9305270348,0.009480469758967379,0.021874861806057983,0.002202173235672598,0.0699104904,0.0617697899,0.009810125,56607157143.0,4176412321,,1.1302738059,0.0829857532,0.5699714699,-0.8520589693616389,7.099094536019032,272699681800,14983499,11.429635871,0.8218548016,0.1423557004,-1.1783409998,64.74582185376059,22145.0309294912,11.3216851933,quarter,SC5
