Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
LSS,2025,5,0.6623251929,0.8563866221,0.4469142827045937,2.114465435288063,0.6832318961,2.6532904443,14.699490359511252,291.8846485337,18.229236946,324.81337583921123,1.2504939942,0.09452093884868927,0.14839724338746654,0.05328145623816041,0.0672674121,0.0694733251,0.0364035904,329572668779.0,208977311900,0.0,1.3662389484,0.0212336685,0.1946845785,-3.0462656166623066,1.8563866221333878,831693743100,85741623,7.0601875243,0.4688406359,0.3761770726,-9.5115030606,1373.901184154165,20689.3329143303,6.0513366255,year,LSS
LSS,2024,5,0.5440861548,0.768828792,0.4875985330468137,2.04819016368048,0.9231241072,3.0367488449,19.91161318459759,156.4746742222,12.7932744584,189.1795618651976,2.3326458535,0.06490115325686573,0.1171921342844492,0.03695257159773754,0.0583870208,0.0644982018,0.0341118097,222502699772.0,174487901101,0.0525210084,1.3321918438,0.047606259,0.2333207275,-3.620497602850326,1.7688287920260133,762885685520,80135051,7.6789509651,0.4460773856,0.2837569853,-7.7030731574,1239.752674981139,21341.5884939164,7.412113153,year,LSS
LSS,2023,5,0.4626528695,0.5941176502,0.5361776025621857,1.9889144290445726,0.8471234292,2.2465062597,20.059920240311712,134.4078054166,13.5361959677,168.00392162461173,2.7156160974,0.05824951896250116,0.11270771707669848,0.0359937412052299,0.0483829829,0.0516722983,0.0304911415,297443705270.0,128558982133,0.0420168067,1.3309640684,0.1369126621,0.5633518119,-3.61235553131419,1.5941176502492957,887121116700,74547993,12.6035358689,0.5346840466,0.4019507424,-10.9210496675,1065.6169405124026,22256.1343966698,5.1767433483,year,LSS
LSS,2022,5,0.3105541371,0.5255407858,0.6430482213839934,1.905298511753154,0.7643321133,1.714722356,15.850307146789625,145.149115876,14.2941135015,175.2935365242896,2.5146553446,0.03695260781148666,0.11096490628500474,0.020216883097103993,0.0243682742,0.0332043713,0.015452413,259099579342.0,70879067717,0.0,1.2536191733,0.0607549123,0.2165598111,-2.8105409011475855,1.5255407857871712,823755322650,74547993,22.5909043102,0.5206966777,0.4294625811,10.3156411924,520.1770026860414,21221.5680909344,4.9289812509,year,LSS
LSS,2021,5,0.33389846110000004,0.5752337204,0.7397922137292412,1.870878541741623,0.8813793326,1.7520441555,15.395519868850053,79.3541151688,11.6561764083,106.40581144595006,4.5996354345,0.030287175594873855,0.09059839935675604,0.015414985527503375,0.0211654836,0.0303550901,0.0135864497,240292764051.0,64759560337,0.0,1.0992259406,0.0578528257,0.3811871633,-4.852364112103717,1.5752337204145321,447300000000,70000000,14.7118035298,0.2889876685,0.2091961955,7.7846796706,470.8582643857143,22111.6701364857,3.8604115939,year,LSS
LSS,2020,5,0.3219812997,0.5393621378,0.8302960518776614,1.7615605269578347,0.6382376508,1.2299035797,29.661891862017264,72.5219328825,25.3868850231,127.57070976761727,5.0329601748,0.02709725025076104,0.09129004162874116,0.010403108767526937,0.0100334723,0.0197309322,0.0066396557,165733320377.0,39295396691,0.0,0.9927925111,0.0352228839,0.4928600794,-2.2041315356399327,1.539362137770781,1092000000000,70000000,72.3840775148,0.7371318159,0.7530194314,5.4385959844,215.51701058571427,21163.1076871429,9.3366774944,year,LSS
LSS,2019,5,0.2986346721,0.4826682231,0.7376493403747548,1.7456887458148536,0.7457019212,1.4589082032,32.74525816391334,69.7602824922,20.0805035139,122.58604417001334,5.2322035829,0.03534634520660172,0.08645493998367705,0.01511901463485253,0.0173394856,0.0312089366,0.0112742783,216134279941.0,60663082740,0.0,0.9829734891,0.0509233052,0.5754204669,-1.791191518301445,1.4826682230945052,1022000000000,70000000,43.541440897,0.6957596306,0.595485148,2.756003279,370.68533854285715,20984.2585834,6.6396120858,year,LSS
LSS,2018,5,0.3997918695,0.5932921626,0.8345962287879679,1.7449550697751546,0.6546493724,1.3022069853,25.124982246712495,108.073695203,16.4029330443,149.6016104940125,3.377325068,0.021194953996514304,0.08932138520231829,-0.007181328751479077,-0.0076489993,0.0168462028,-0.0047012524,163440619834.0,35182775723,0.0479452055,1.1234582975,0.0376948404,0.6154422058,-0.67645614851076,1.5932921625841079,1022000000000,70000000,-69.1552409279,0.7071200129,0.6156774882,4.7124937421,-170.29597765714286,20647.1316514286,9.6893497294,year,LSS
LSS,2017,5,0.5130889978000001,0.6581411313,0.8025585587007487,1.8903101668439377,0.7741550201,1.4737141111,12.316282751085161,103.958865875,13.5311023843,129.80625101038515,3.5110040585,0.059746070805843716,0.11990183692847459,0.0330360321934035,0.0404323509,0.0486880564,0.0255750102,283002141658.0,119078261167,0.0684931507,1.2352658176,0.1890641854,0.5990728096,-2.654301436720821,1.658141131303756,1022000000000,70000000,18.4124394013,0.6579577209,0.5127760833,-23.4673179422,940.6173294,22189.8756341429,5.8688133368,year,LSS
LSS,2016,5,0.3615248612,0.5044490987,0.8581338035574769,1.9082614439955259,0.8960140562,1.5919777186,19.61905349118979,66.7209190401,10.4486123713,96.78858490258979,5.4705481467,0.09416617304129342,0.15640109563870666,0.06699593545900623,0.0919936799,0.0940820093,0.0600292999,370732570960.0,205504464999,0.0684931507,1.205345227,0.1252175714,0.5025443108,-4.9227956711307845,1.5044490986797345,1022000000000,70000000,7.5196054998,0.6567604983,0.4683004277,4.5302130983,2088.7033192714284,22230.3260273,3.9951572667,year,LSS
LSS,2015,5,0.4475711142,0.5622123374,0.8671863684136039,1.7990161040945072,0.6106924711,1.048731434,45.627520392933505,64.4625215231,17.3234549234,127.41349683943349,5.6622048188,0.06509482336233406,0.13064911105775218,0.030877868559319625,0.0291472236,0.0428561013,0.0188568819,188122549498.0,92447748491,0.0,1.0131772135,0.0258259895,0.6625703357,-2.5153310504681876,1.562212337381796,1022000000000,70000000,23.3052462321,0.6840550527,0.7196163299,-52.6601789379,626.4683863285715,21343.3113943286,8.5999067468,year,LSS
LSS,2014,5,0.35155334060000004,0.5280450072,0.9346963484483061,1.7104277878329874,0.7834069227,1.2532880175,24.91347324422148,74.217515281,16.2541635644,115.38515208962149,4.9179765534,0.07111498379027115,0.1194911232178078,0.029626599965641414,0.0372654783,0.062240832,0.0232096835,273945939622.0,123244228310,0.0410958904,1.1194084235,0.3218093132,0.7665778039,-2.0470138468181904,1.528347811893569,1022000000000,70000000,19.9050653566,0.6968743061,0.5897194086,3.1789239769,733.4816409,20950.6935075857,4.765923252,year,LSS
LSS,2013,5,0.6180445033,0.6845638587,1.0820594934052663,1.503372485368046,0.7603970332,1.3072321316,16.62891973474758,94.7958502919,20.6902820529,132.11505207954758,3.8503795143,0.08150997380473357,0.12220308646903574,0.021892961582238055,0.0317798215,0.0798545911,0.016647343,268033104562.0,150580620719,0.0376712329,1.1174596896,0.0553374129,0.441628316,-1.740231429366083,1.6934928837448582,730000000000,50000000,18.0492855458,0.5665386569,0.395152315,1.5142067967,808.89628362,25770.52743266,4.9068357279,year,LSS
LSS,2025,4,0.6623251929,0.8563866221,0.4469142827045937,2.114465435288063,0.6832318961,2.6532904443,14.699490359511252,291.8846485337,18.229236946,324.81337583921123,1.2504939942,0.08117948856513862,0.1239784102399921,0.044317675987293914,0.0672674121,0.0694733251,0.0364035904,329572668779.0,46052257927,0.0,1.3662389484,0.0212336685,0.3102846451,-2.6752383263381976,1.8563866221333878,831693743100,85741623,7.0601875243,0.4688406359,0.3761770726,-9.5115030606,293.2175059713997,20689.3329143303,5.4189814089,quarter,LSS
LSS,2025,3,0.5162449134,0.7666881157,0.448406712514932,2.1492134629805175,0.6662350931,2.6635375024,14.92635871144847,309.9345989153,21.184520084,346.04547771074846,1.1776678089,0.08402330370694182,0.1338877463327955,0.041509188333942716,0.0619000707,0.0677448143,0.0326549042,312646704334.0,32299382034,0.0,1.4118032175,0.0215593978,0.3761883029,-2.002239841943183,1.7666881157001528,815402834730,85741623,7.4576819268,0.4523001671,0.3655314644,-18.7159683996,186.10026908401304,21025.8600197946,5.6602459968,quarter,LSS
LSS,2025,2,0.6859094335,0.8670296744,0.45923692781866293,2.131542392450397,0.7242515269,2.7609946059,14.424681053192167,271.972905929,19.5441870214,305.9417740035921,1.3420454466,0.13146020206007458,0.18686917836895386,0.08674802753799138,0.0661948101,0.0628314087,0.0361321431,322385253337.0,87271275490,0.0,1.3480624488,0.0225555006,0.2660065717,-4.621968871893083,1.8665068226326613,865990392300,85741623,7.4566963073,0.4846333816,0.3720066964,-2.9387743258,671.6529653748215,20840.495897401,6.5694412098,quarter,LSS
LSS,2025,1,0.7331619673,1.0336101946,0.46523956830877794,2.075967752182624,0.8242556907,3.0104668722,19.534625627106568,218.1113179666,16.9478858007,254.59382939440658,1.6734574042,0.07282165912136337,0.1381345909942083,0.03210617031605521,0.0501400158,0.0536990779,0.0281260426,293891895229.0,43354396449,0.0,1.2818835619,0.0403969387,0.1985517403,-2.647852607351936,2.0336101945607425,823119580800,85741623,9.4292536315,0.4759990664,0.3217540287,-6.7576142804,222.93044372393092,20168.1067853474,7.094946523,quarter,LSS
LSS,2024,4,0.5440861548,0.768828792,0.48762004006333676,2.0480998260051595,0.9231241072,3.0367488449,19.91161318459759,156.4746742222,12.7932744584,189.1795618651976,2.3326458535,0.044467070444093725,0.09202715699043054,0.028406418859708828,0.0583870208,0.0644982018,0.0341118097,222502699772.0,26107122372,0.0,1.3321918438,0.047606259,0.2959055118,-2.3806794253097845,1.7689673621380502,805971256200,85741623,8.1126358419,0.4712705424,0.2997827568,-8.1381203857,194.51149550784686,19946.0801247138,6.7181987056,quarter,LSS
