Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
KSQ,2016,5,0.0041109983,0.0593041186,0.0,1.04779901184,0.2746223315,0.0,322.4855678656696,182.2143577706,166.8685103705,671.5684360067696,2.003135233,-0.030772484925651017,0.041155059240211275,0.013900969806735984,0.0047259815,-0.0079157686,0.0038175167,-2498469496.0,-2498469496,11.7013900257,0.0888691633,10.0370152672,4.392886636743391,1.0593041185772964,198000000000.0,30000000.0,175.4319159021,0.6298917946,2.4386737661,-3.658703037,37.6214326,10477.9901184,-79.102660029,year,KSQ
KSQ,2015,5,0.0201786892,0.5819092558,0.0,0.54431186858,0.842264068,42.4764031467,97.57308209179298,79.290553769,96.587239212,273.450875072793,4.6033226236,0.07384701941131844,0.09375435033505845,0.030507704223854067,0.0361038789,0.0842490602,0.0256955431,16929827231.0,14034933875,1.664183798,0.2417560258,1.1692509211,-20.93694050527226,1.5819092557966405,99000000000.0,15000000.0,17.0745107266,0.6062700798,0.520904123,9.6593638472,386.5410907333333,10886.2373716,4.6853933914,year,KSQ
KSQ,2014,5,0.0259488434,0.2221745329,0.05667417438314503,0.5263240368533333,0.8551445085,9.6661935284,62.536399731228435,112.1356262072,64.0818016911,238.75382762952844,3.2549869506,0.08939602375071436,0.11826663707822999,0.06682518448028447,0.0709579778,0.0554556338,0.0571451895,11878398873.0,8983505518,1.817894882,0.0270025501,1.0161020964,-15.2226111156731,1.2221745329469957,99000000000.0,15000000.0,14.7423728771,0.6269901751,0.9851617872,-5.2233855689,447.6891240666667,10526.4807370667,8.5996422308,year,KSQ
KSQ,2013,5,0.1401324873,0.3400342374,0.37743393358522703,0.10459744408333334,0.2531528426,0.7861108523,170.733145752668,783.93055475,186.948123166,1141.611823668668,0.4656024667,0.06909944003352592,0.13650786796515757,0.016023833660261794,0.0054205085,0.0206683093,0.004056479,3777412064.0,739439421,2.6872673314,0.0187182557,0.0573814646,-1.442275859488657,1.3400342374363419,19800000000.0,3000000.0,115.47040532,0.6309905618,1.8502785675,-15.433634695,57.157502666666666,10459.7444083333,6.3529012852,year,KSQ
KSQ,2025,4,0.0,0.0070330298,7.868110260092461e-05,0.9023883455233334,0.0105768642,124.3516405895,104.26529226295892,32.4968447419,180.0947556977,316.8568927025589,11.2318596743,-0.13488049467093127,0.05514517024129207,7.200666698921558,0.022113265,-0.0111256468,0.0202916271,-3004859162.0,-207705373,139.9085842984,0.9253735437,139.7721916091,0.0,1.0070330297720316,69030000000.0,30000000.0,11.6585825791,0.2549899953,22.3668949073,1.9638510131,369.6153809333333,9023.8834552333,-33.6843007013,quarter,KSQ
KSQ,2025,3,0.1250827904,0.1797409285,8.881757456561943e-05,0.86542680743,0.0054101418,67.9639723526,16.572628939188867,240.8002070103,368.6096391008,625.9824750502889,1.5157794278,-0.1231134362728782,0.09971091502793818,-0.7702250852499014,-0.0356011104,-0.011156085,-0.0302308086,-3255081717.0,-150919665,6.2471908642,0.0061805543,6.2104468537,0.0,1.1797409285043228,59850000000.0,30000000.0,-6.4175162449,0.2305220942,35.859819232,24.0937603648,-31.472901566666668,8654.2680743,-28.2747370357,quarter,KSQ
KSQ,2025,2,0.1263565196,0.1793615454,9.524726817189622e-05,0.8685740975866667,0.0014294693,17.3997014403,41.1342994408708,586.7403786056,1534.2766765677,2162.1513546141705,0.6220809293,-4.6343119114601015,0.17742504186619587,-7.093377064823787,-0.035492626,-0.0114274753,-0.0302587988,-3359481261.0,-1485192830,0.7958157217,0.0023574527,0.7591274148,0.946312966534043,1.1793615453989774,56430000000.0,30000000.0,-6.0157796183,0.2165618345,127.3411520169,0.7690483185,-75.77559846666666,8685.7409758667,-26.5650597972,quarter,KSQ
KSQ,2025,1,0.1275464117,0.1771698326,0.00010111663802535363,0.8761516574333333,0.0178248754,208.1793008066,1.5842467846416222,16.148560848,108.95873591,126.69154354264163,22.6026333514,0.0,0.0,0.0,-0.0314489869,-0.0076798958,-0.0269180942,-2270104225.0,-1168078334,0.8444985259,0.0134284044,0.8392834509,0.0,1.1771698326079787,69270000000.0,30000000.0,-8.2608325682,0.2635388497,12.475030799,24.281389253,-65.00155073333333,8761.5165743333,-45.006595295,quarter,KSQ
KSQ,2024,4,0.1282121274,0.174362842,8.97767444105444e-05,0.8826365950366667,0.0237875834,262.9074843476,34.8182373170533,12.0357154469,99.6101389196,146.4640916835533,30.3264065698,-3.705569455450226,0.05138720948812517,-33.90218077526357,-0.0166430424,-0.0048950754,-0.0141893079,-1455534097.0,-454535525,0.7972070872,0.0121624695,0.7919470808,0.0,1.1743658482008366,81000000000.0,30000000.0,-18.2268875592,0.3058963865,10.8723494347,33.8256497549,-138.61788066666668,8826.5181250667,-79.4695400406,quarter,KSQ
KSQ,2024,3,0.1295782222,0.1612939198,9.929064198851987e-05,0.8964983831033333,0.0337092804,358.0613024555,12.636919772603802,8.4658272445,66.3281371805,87.4308841976038,43.1145107805,0.0,0.0,0.0,0.0309202443,-0.0039090827,0.0265046837,0.0,-246125655,7.1992461375,0.0041349729,7.1936477608,0.0,1.161293919805467,99000000000.0,30000000.0,11.8653662791,0.3680988234,9.3294124621,89.004706808,-33.282647733333334,8964.9838310333,0.0,quarter,KSQ
KSQ,2024,2,0.1313215906,0.1607784913,0.00010978510164497836,0.8998266478766667,0.0338915476,341.1836076393,16.572898779269217,6.4483911971,62.6326026826,85.65389265896923,56.6032656588,-0.07501894213674666,0.010529859791158806,-0.23541144864425623,0.0335439855,-0.0042124656,0.0286858371,-1280929634.0,-407355024,7.2190545957,0.0318660441,7.213459045,0.23398129501408432,1.160778491251309,99000000000.0,30000000.0,11.022450726,0.3667373052,9.3294124621,-0.4531368199,-42.609699,8998.2664787667,-103.8831109852,quarter,KSQ
KSQ,2024,1,0.1323618025,0.1730076471,0.00012007820687443312,0.9040876177766667,0.0166502015,159.0983047169,50.06184784284573,9.1009680344,117.0250892631,176.18790514034572,40.1056237775,-0.18916992268196364,0.011397952629462776,1.047094670769817,0.0379211629,-0.0048178444,0.0323538563,0.0,-358931006,6.7793972626,0.0031441267,6.7793972626,0.0,1.1730076470552566,111000000000.0,30000000.0,11.0243983943,0.4092523697,21.4220711203,-2915.4270848534,66.22524663333333,9040.8761777667,0.0,quarter,KSQ
KSQ,2023,4,0.1340813523,0.1715176742,0.0,0.89749379281,0.01044494,0.0,155.44803390420392,0.0,288.0290145863,443.4770484905039,0.0,-0.05333634877034385,0.01891797838644525,2.628858767702864,0.0299180479,-0.0041467759,0.0248379847,-1266174592.0,-175165735,0.3338910073,0.006866146,0.3338910073,0.0,1.171263995466845,84000000000.0,30000000.0,10.5841435616,0.3119898502,25.1690095772,0.5824441046,287.78746506666664,8974.6509311333,-94.9338810259,quarter,KSQ
KSQ,2023,3,0.1392889326,0.1724734879,0.0,0.86869787687,0.1058673008,0.0,0.0,1.3379696862,33.7132811985,0.0,272.8013973374,0.0,0.0,0.0,-0.006178858,-0.0041420068,-0.005153385,0.0,-345026786,0.1236438427,0.0021609745,0.1208159269,0.0,1.172473487905648,57000000000.0,30000000.0,-33.5117154106,0.2187181586,1.6312758603,12.91147489,-12.0140581,8686.9787687,0.0,quarter,KSQ
KSQ,2023,2,0.1390965626,0.1715466044,0.0,0.86989928268,0.0990630463,0.0,39.04745648556405,290.4214641687,54.9190896162,384.38801027046406,1.2567941596,0.0,0.0,0.0,-0.0088721643,-0.0033292883,-0.0072924799,0.0,-600563120,0.1281764577,0.0037562998,0.1281764577,0.29453078096849145,1.171546604411017,69000000000.0,30000000.0,-26.8248981517,0.2643984247,1.9747023572,0.3982247683,-6.3794327,8698.9928268,0.0,quarter,KSQ
KSQ,2023,1,0.1389946304,0.2386934642,0.0,0.87053722595,0.1306216533,0.0,103.46997095291078,208.2730206271,40.0708463486,351.8138379286108,1.7525073526,0.0,0.0,0.0,-0.010566246,-0.0014133554,-0.0086344796,0.0,-136809042,5.1894737385,0.0026575812,5.1894737385,0.0,1.2386934642416636,75000000000.0,30000000.0,-23.2887803739,0.2871789885,1.5394576167,71.3864781538,-4.560301066666667,8705.3722595,0.0,quarter,KSQ
KSQ,2022,4,0.1389218564,0.238544039,0.0,1.0612260922733334,0.1653794477,0.0,0.8689109443531378,0.0,17.8189102579,18.68782120225314,0.0,-0.00421846984458985,0.007620056981084539,-0.02897042768255246,-0.2088198296,-0.0011805964,-0.1773732457,-351343098.0,-147401667,5.1920980461,0.0047502281,5.1920980461,0.0,1.2106228721702939,51000000000.0,30000000.0,-13.231487159,0.1601920658,0.8977971962,29.3269736093,-33.74279846666666,10612.2609227333,-222.818174941,quarter,KSQ
KSQ,2022,3,0.0,0.0,0.0,1.0639663939933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104922988,0.0,0.0,0.0,0.09333187441348788,1.2413869085558191,57000000000.0,30000000.0,15.1849087518,0.1768959088,1.6383393011,-0.2271470452,-41.05870663333334,10740.7797792333,-94.4075442506,quarter,KSQ
KSQ,2022,2,0.0,0.0,0.0,1.0680722646566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002270872571479149,0.0072191156752259705,-0.060943036399891036,0.0,0.0,0.0,0.0,-31284636,0.0,0.0,0.0,0.04261515312629511,1.2069567039964177,69000000000.0,30000000.0,18.3817316469,0.2141371527,1.9832528382,-0.2749674757,-27.986022266666666,10740.7797792333,-83.3319419312,quarter,KSQ
KSQ,2022,1,0.0,0.0,0.0,1.0708708668833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022166849272613746,0.004982291854252956,-0.11896923280752883,0.0,0.0,0.0,0.0,-179268737,0.0,0.0,0.0,0.22898601356297532,1.2057156409510081,102000000000.0,30000000.0,27.1729946084,0.3165505736,2.9317650651,-0.4064736598,-32.0711104,10740.7797792333,-108.4853513277,quarter,KSQ
KSQ,2021,4,0.1194823243,0.1276185932,0.0,1.0741562116666667,0.1014255744,0.0,222.86223188751066,0.0,0.0,222.86223188751066,0.0,0.0,0.0,0.0,0.0117177073,-0.0035578471,0.010943069,-1283398667.0,-757494252,8.8358487991,0.0173157803,8.8358487991,0.7131645578329525,1.1274426041077665,126000000000.0,30000000.0,33.5666403986,0.3910330615,3.6215921393,-0.5021145209,-53.53373186666666,10740.7797792333,-127.1856980065,quarter,KSQ
KSQ,2021,3,0.0,0.0,0.0,1.07848834531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-242842383,0.0,0.0,0.0,2.689551378172786,1.1677575830189695,315000000000.0,30000000.0,622.6649766867,1.0087322374,8.2079015368,-2.6977589085,40.44431563333333,10409.1052218333,-367.6382511806,quarter,KSQ
KSQ,2021,2,0.0,0.0,0.0,1.0744439137466666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00556841394499227,0.01264327992883744,0.11515921832590006,0.0,0.0,0.0,0.0,-193732516,0.0,0.0,0.0,0.0,1.1249715362294777,186000000000.0,30000000.0,367.6688433769,0.5956323688,4.8465704312,-1.5929624031,133.55140456666666,10409.1052218333,-195.6089207316,quarter,KSQ
KSQ,2021,1,0.0,0.0,0.0,1.06108877329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143538589,0.0,0.0,0.0,0.0,1.0133432172969223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2020,4,0.0,0.010589452,0.0,1.0409105221833332,0.1208370871,0.0,206.46687202069543,0.0,5.3669823416,211.83385436229543,0.0,-0.014298591626700267,0.004492523536501802,-0.01819493202024703,0.0016213374,-0.0029993311,0.0015928612,-936610584.0,-548746393,72.9272237559,38.4074810298,72.9272237559,0.0,1.0105894519702612,192000000000.0,30000000.0,379.5291286471,0.6148463161,5.0029114129,-1.6443482871,-23.2759598,10409.1052218333,-236.3136621772,quarter,KSQ
KSQ,2020,3,0.0,0.0,0.0,1.0435211884433333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70688217,0.0,0.0,0.0,0.0,1.06890082056432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2020,2,0.0,0.0,0.0,1.0437567943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150330471,0.0,0.0,0.0,0.0,1.1276720912327447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2020,1,0.0,0.0,0.0,1.0355017141866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81923896,0.0,0.0,0.0,0.0,1.0360534019163745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2019,4,0.000160376,0.0251770302,0.0,1.0417248593633333,0.0033651289,0.0,1301.1392378051396,3.1497261123,401.5,1705.7889639174396,115.8830917315,-0.006559096939572676,0.06542056074766354,-0.00839234775866695,-0.0032357076,-0.0012862553,-0.0031111671,-401076613.0,-7168452,0.1846295096,0.0105269138,0.1846295096,0.0,1.0223033767581071,51000000000.0,30000000.0,-50.4739395543,0.163583562,46.6647393214,1.0786043998,-0.3057338666666667,10392.2422210333,-162.9185108806,quarter,KSQ
KSQ,2019,3,0.0,0.0,0.0,1.04175543275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94197825,0.0,0.0,0.0,0.0,1.0188164026735669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2019,2,0.0,0.0,0.0,1.0420677102766667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263445884,0.0,0.0,0.0,0.0,1.0189529998756892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2019,1,0.0,0.0,0.0,1.0430643689066668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24908292,0.0,0.0,0.0,0.0,1.0543426612901636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2018,4,0.0393752282,0.0542739461,0.0,1.0431473943033334,0.0004225068,0.0,24043.04561492724,33546.6281933765,231.55571574,57821.22952404374,0.0108803781,0.0,0.0,0.0,0.0123658915,0.0154295699,0.0119411696,5018721700.0,9108956135,17.9649107105,0.0015520332,17.9638728257,0.0,1.0542739461292947,39000000000.0,30000000.0,10.1402624608,0.1246228488,286.5908758724,0.3016922211,264.8420087,10431.4739430333,7.9937785666,quarter,KSQ
KSQ,2018,3,0.0,0.0,0.0,1.0163552422833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1193240364722896,0.0,-20.104895648220428,0.0,0.0,0.0,0.0,-152320402,0.0,0.0,0.0,0.0,1.016102213221465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2018,2,0.0,0.0,0.0,1.0286243090833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268435363,0.0,0.0,0.0,0.0,1.0159858625397,45000000000.0,30000000.0,-8.5852638353,0.1455848182,7.8411742731,35.4763615528,-8.9478289,10303.2721331667,-47.5236493058,quarter,KSQ
KSQ,2018,1,0.0,0.0,0.0,1.02952191971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234115454,0.0,0.0,0.0,0.0,1.016001672826264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,quarter,KSQ
KSQ,2017,4,0.0041807107,0.0166290172,0.0,1.03695285044,0.0177341267,0.0,2784.129701890395,1681.6853492516,258.2622701114,4724.077321253395,0.2170441695,0.0,0.0,0.0,-0.0168149541,-0.0052206876,-0.0161971001,-1620451374.0,-64552360,39.4550888624,0.5691429638,34.6003123072,0.5135477250536248,1.0165227656648643,36000000000.0,30000000.0,-6.8682110682,0.1164678545,6.2729394185,28.3810892422,-114.85783416666666,10303.2721331667,-22.8643012746,quarter,KSQ
KSQ,2017,3,0.0041084903,0.0161441255,0.0,1.0484386338566667,0.0952526155,0.0,525.3428264549528,329.2385348409,68.3350057291,922.9163670249528,1.1086187107,0.024194419661072275,0.0013933873731741154,0.019371431534423198,0.0041074538,0.0009754407,0.0039437675,0.0,71156756,40.3461193498,0.4591661779,35.4319122121,0.0,1.0161441254993349,63000000000.0,30000000.0,48.6992116299,0.200297846,2.0163054332,0.5873967507,1.8990718333333334,10484.3863385667,0.0,quarter,KSQ
KSQ,2017,2,0.0041092347,0.01537367,0.0,1.0482487266733334,0.171574407,0.0,371.9350469170398,190.461464577,45.9804489601,608.3769604541399,1.9163981586,1.2841488641810026,-0.15937949217511152,0.48472759943744176,0.0078482537,0.0010711187,0.0074403002,0.0,161032265,42.3099589628,0.8191850368,36.5410598316,-1.8912921181676976,1.0153736700364455,75000000000.0,30000000.0,30.3176537017,0.2384930157,1.3147208272,0.6590205751,2.0261613333333335,10482.4872667333,0.0,quarter,KSQ
KSQ,2017,1,0.0041100291,0.0757546017,0.0,1.04804611054,0.2260267822,0.0,318.0796721555015,165.8249356166,58.6764730957,542.5810808678015,2.2011164886,0.07447022834916926,-0.11797979844121351,0.02773796498035546,0.0106198149,0.0044244663,0.0097744549,0.0,199021413,9.3794193932,0.0655362363,8.2041410393,-1.869946870189956,1.07575460170586,57000000000.0,30000000.0,17.0310637804,0.1812897334,0.7365028333,0.4971047801,2.470987,10480.4611054,0.0,quarter,KSQ
KSQ,2016,4,0.004084326,0.0586545462,0.0,1.05464158026,0.2737108883,0.0,323.3028862367814,182.2143577706,167.6854731994,673.2027172067814,2.003135233,-0.0048279394050640525,0.022957070627562023,0.04319589843516561,0.0132645659,0.0,0.0107250842,794662883.0,-123143015,9.6800222726,0.1272965228,8.0105987427,0.0,1.058654546193235,45000000000.0,30000000.0,13.5945861629,0.1422284147,0.5542440377,-0.8079988151,36.7256278,10546.4158026,55.2811768044,quarter,KSQ
KSQ,2016,3,0.0040953896,0.0694693844,0.0,1.05179249442,0.3594381254,0.0,216.00763320601587,142.2520377487,117.6939688956,475.9536398503158,2.5658683403,0.003524903075562625,0.019791146477988526,0.043042182109026966,0.0091150165,0.0,0.0074895636,0.0,101313135,10.8252950048,0.3006390836,9.4340819992,-1.8111117195037825,1.069469384377279,57000000000.0,30000000.0,18.8371948045,0.1806439968,0.4710096979,-0.3346236365,41.237430866666664,10517.9249442,0.0,quarter,KSQ
KSQ,2016,2,0.0041121388,0.1423327419,0.0,1.0475084116766666,0.5058412642,20.3820751656,154.00567755525,123.4888856534,109.4377192844,386.93228249305,2.9557315872,0.05957642468960306,0.09425714669813498,0.04561406942224977,0.0191536058,0.0,0.0151443371,0.0,1219639405,5.7868188532,0.0371610275,4.7552248923,-23.84104667727125,1.1423327418771643,75000000000.0,30000000.0,11.5604456463,0.238661568,0.4905455897,-0.3461740471,31.126807166666666,10475.0841167667,0.0,quarter,KSQ
KSQ,2016,1,0.004124488,0.2438013409,0.0,1.0443720498066666,0.7088947093,24.7599054439,107.71622403608428,91.5540865145,92.4578122289,291.72812277948424,3.9867144537,-0.024224166587185455,0.06524133230140175,0.014851264082957526,0.0323287975,0.0,0.0247794927,0.0,-164016056,3.7904148866,0.0351267891,3.1911904231,-0.567864846218488,1.2438013409433943,117000000000.0,30000000.0,10.4374948278,0.3734301393,0.6299460991,-0.4675198317,3.3518122666666668,10443.7204980667,0.0,quarter,KSQ
KSQ,2015,4,0.0,0.0,0.0,0.5449023648266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12694822584458745,0.13892681744785204,0.0038461948103080076,0.0,0.0,0.0,0.0,8255684781,0.0,0.0,0.0,-61.365059147962675,1.5941368708496069,111000000000.0,30000000.0,11.6194345092,0.3398786811,0.5840440167,6.5733271905,8.337512333333333,10886.2373716,9.8662499515,quarter,KSQ
