Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
DGW,2025,5,0.8349017481,2.2417425232,0.0365339336628493,1.5689802378991495,2.6960221706,178.2150942143,38.34522753424918,61.5330998523,43.7250600586,143.6033874451492,5.9317668194,0.026966155067811498,0.08677660235587467,0.02057255064390949,0.1710368501,0.1127104338,0.0554640526,770960667615.0,718150392936,0.0,1.3755020383,0.323186031,0.7748084931,-5.193570247939463,3.2417425232440875,11442252737300.0,221320169.0,20.8846413373,3.3334730681,0.4296503416,-127.9910800159,2475.5033694376043,15509.3498414598,16.3424962064,year,DGW
DGW,2024,5,0.8255578137,1.8218220011,0.057107168314567504,1.3609237616694572,2.7670557366,145.7270792245,35.99187955650801,61.7221511023,34.9287620295,132.64279268830802,5.9135981731,0.02384715029385368,0.09309746967881748,0.020104189180789447,0.159426872,0.0957551642,0.055629412,581722217281.0,526517228407,0.0128205128,1.4169548734,0.256466254,0.7366993568,-5.478725161777844,2.8218220010694552,8553486591000.0,219320169.0,19.2699469421,2.8760622462,0.3874066588,-79.5290988815,2023.8768750766374,13560.2072073499,16.5601405046,year,DGW
DGW,2023,5,0.8879425187,1.8395347006,0.04987321212509899,1.1869006101698756,2.7243168965,166.0536051708,33.72759500811636,69.6688205336,28.9765378518,132.37295339351635,5.2390724747,0.022171922248779764,0.0828748540780138,0.018833157557925046,0.1420770255,0.0842214078,0.0513074893,459469227394.0,417219600328,0.0124378109,1.4124707391,0.3011562651,0.7511800456,-3.413898822332667,2.8395347005924987,6722422608600.0,167224443.0,18.9688636883,2.5911459159,0.3572435985,13.6294396487,2119.2624218577903,15514.3713647173,16.5387488475,year,DGW
DGW,2022,5,0.8240999586,1.6226505306,0.039464628406485125,1.0949213278781655,3.4151502028,231.7316966243,26.30051137123886,56.9457386501,36.3373461421,119.58359616343886,6.4096104231,0.0365382829208059,0.07549873826318451,0.031041360935429193,0.3276742949,0.183793555,0.1060109101,813553462187.0,804870226273,0.0191204589,1.4894261395,0.213221746,0.6198863739,-8.520560215099731,2.6226505305900085,8536926018900.0,163229943.0,12.4848415868,3.5654384402,0.3875464739,-7.6890328286,4189.079984436434,14668.6027194042,11.8800657534,year,DGW
DGW,2021,5,0.6272034775,2.674214845,0.05304243095229977,0.8048451595850715,4.3527667926,228.9719059558,24.236050837369614,35.2807738819,35.5869038422,95.10372856146961,10.345578054,0.03278752817060953,0.07207415822701031,0.03127556458611335,0.4451711062,0.2366756435,0.136135239,692296973112.0,686007336016,0.0264900662,1.3160335907,0.3143781436,0.6901173246,-21.514021530746277,3.674214844972025,3342838943750.0,88552025.0,5.1084625209,1.8788444066,0.1597700495,22.3948639358,7389.698925191152,20092.13741522,4.2839053556,year,DGW
DGW,2020,5,0.5434218216,1.6486996661,0.07618832315724604,0.5234887986038,4.5802303694,147.7511030865,24.035633352674253,35.9672164175,25.5360030675,85.53885283767426,10.1481303352,0.022193243236120534,0.06404000555232879,0.021312977839169477,0.2564724208,0.1555801504,0.0976183484,284493357729.0,278206459646,0.008071025,1.5019291931,0.4607883409,1.054445268,-10.297061684387073,2.648699666086155,5346501453300.0,43151747.0,20.0114758558,4.6208962994,0.4265041414,6.4697371554,6191.447392129918,26812.9799873456,17.9197374893,year,DGW
DGW,2019,5,0.6706523104,1.6004858399,0.08803078434153667,0.4178780529568455,3.6678266945,102.3832838564,23.54657123031918,64.1354398595,28.6718640817,116.35387517151918,5.6910812618,0.023481956463980512,0.06457610752849155,0.019375083548808857,0.1944709115,0.1289990549,0.0710644486,205534490031.0,199316457566,0.0088339223,1.550106019,0.0888078266,0.4849736469,-4.188873794032064,2.6004858398564297,4748937760400.0,41951747.0,28.8764640543,5.1545007,0.5594839036,16.564580641,3920.1475564056964,21961.3899752971,25.4854170387,year,DGW
DGW,2018,5,1.0918545855,1.9007118548,0.11010670009027392,0.34632156810841763,3.1107819261,70.6459934612,28.212855625202955,72.3675827841,25.4502824378,126.03072084710296,5.0436947865,0.024107870131052214,0.06213293781663492,0.018683454627642013,0.1523861508,0.0892731749,0.058120153,148599010994.0,143137360473,0.0044169611,1.4590139645,0.0490836042,0.4629058718,-4.454266378207218,2.9007118548369064,4613097760400.0,40751747.0,41.5854413905,6.0260320707,0.7769597074,-36.7312714266,2722.10649244068,18785.1638808515,36.196188013,year,DGW
DGW,2017,5,0.9006570966,1.3119643224,0.12139425703841193,0.31151020536180773,2.6349874989,45.3579923147,33.40521501301641,82.4711805436,26.007061021,141.8834565776164,4.4257884705,0.024366158684996853,0.07190640690448931,0.02072374755837318,0.1200659048,0.0710494416,0.0546068157,97902181072.0,93101721858,0.0070671378,1.6652253506,0.0378052835,0.5724789614,-4.117410658905764,2.311964322370762,4613097760400.0,40751747.0,58.2577516769,6.7140828445,1.2073189391,-19.8537562227,1943.0890609671285,16860.0838896305,53.1136799243,year,DGW
