Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
ELC,2025,5,0.3663459614,0.6138162285,0.06758587491523879,1.4042197703268966,0.6768331223,14.8430905489,168.0451767095144,43.3804096271,108.9616491904,320.3872355270144,8.4139362246,0.09061464395036167,0.17800753213331183,0.08405730830119279,0.105947853,0.0708145484,0.0568927704,153447735041.0,137529073010,0.0,2.4532016064,0.6015484519,2.0377268521,-8.674061291509075,1.6138162284778468,2532044769000,110088903,19.8472241223,1.8739894098,1.668304237,-8.3014489314,1158.8522333536196,12273.2817378878,16.3697394557,year,ELC
ELC,2024,5,0.028888575,0.593704803,0.08010331208888284,1.1342497487462473,0.4198974021,8.4232768063,319.5433505394818,61.1801854098,301.4612496258,682.1847855750818,5.9659838811,0.13317544012958638,0.3051881234865531,0.11928794087436197,0.0945473024,0.0829415937,0.0500886965,119052102118.0,106559692025,0.0,1.8198126995,0.5029605927,1.5197635599,-35.06613271263361,1.5937048030118492,2048935894200,83290077,22.6532730083,1.9381850286,2.5607050313,14.6284954662,1145.9669542507447,12692.2866685908,14.7698275726,year,ELC
ELC,2023,5,0.0368491785,0.5806128594,0.07808021294984732,1.0465695476000882,0.6608853658,12.2840507179,224.00276236917088,54.0199616411,145.6178748945,423.64059890477085,6.7567615546,0.055685904181500157,0.19766731244479463,0.07922943103743403,0.0840348425,0.0456860751,0.0523615715,61999973478.0,54577177930,0.0,2.0769164839,0.3197527775,1.7043692569,-14.687836697313942,1.580612859400322,2213603071300,82290077,29.8522591508,2.3012712548,2.2585720479,23.0982759152,943.6367978243597,11689.1913303958,33.3848904307,year,ELC
ELC,2022,5,0.0222189296,0.2561188668,0.07637419666829315,0.8279118248866555,0.7538927875,21.4696143773,181.60909073518357,66.3261898963,71.1924500795,319.1277307109836,5.5031051922,0.043861861247180264,0.16274171849581653,0.03626515018524665,0.0359590574,0.040641424,0.0273400352,44066444708.0,37865218357,0.0,3.6587598612,0.327911174,2.7126499191,-0.988447470009857,1.2561188667627268,1225538876550,58778843,39.1457125979,1.382938271,1.4196251465,-11.7849831822,532.6253787778708,15076.5948394731,26.6173529859,year,ELC
ELC,2021,5,0.0361428462,0.318914462,0.012446850677012261,0.7888039581264608,0.4986843691,16.954105109,269.5549964964578,127.683488805,141.795775628,539.0342609294578,2.8586311622,0.052312387834270446,0.19583638404747075,0.07299329565828341,0.0558899214,0.0383217022,0.0364006156,41874938722.0,34480777492,0.0309278351,3.2778105144,0.5771403933,2.6533905229,-9.378114543451078,1.3189144619974842,494003957100,50928243,10.2677420436,0.5777289853,0.7494763307,-5.0730772294,944.7062420158496,16789.8794189896,8.8533923838,year,ELC
ELC,2020,5,0.08768438969999999,0.755737813,0.07845633822441578,0.7750940662956738,0.5510764065,10.843187695,283.2506200897548,123.8883814578,196.5462358235,603.6852373710549,2.946200408,0.04198461853472288,0.16874908653105092,0.0396426459729451,0.0379307758,0.0365181272,0.0218461269,45247241758.0,33681464961,0.011627907,1.8968526322,0.4802037334,1.4920394068,-7.398329361150209,1.7557378129742154,1313948669400,50928243,43.4468671759,1.5592448324,1.6378632498,4.9640394219,624.4601105912882,16546.4713836486,23.819865633,year,ELC
ELC,2019,5,0.1121988386,0.7161000901,0.09837929062539993,0.7481101090824749,0.7083598205,10.0866072472,214.43516492006552,93.5590252146,120.9003329036,428.89452303826556,3.9012804929,0.03476001913729208,0.13689509160473495,0.034135861855376114,0.0369494103,0.0340639896,0.024180473,54791377356.0,30406661814,0.0,1.9747291875,0.0843680137,1.5654690809,-12.880194197551365,1.716100090127701,1324134318000,50928243,46.6726418965,1.6299584324,1.5137121765,24.8485862831,586.3283800110677,15951.3270301118,24.6379643886,year,ELC
ELC,2018,5,0.2268026643,0.3327133436,0.11659422257679017,0.7200673418319011,0.3902141325,4.0476246283,302.4839700194662,208.4326136355,78.4874039717,589.4039876266662,1.7511654901,0.01061918792807609,0.227431906362657,0.022645873883674745,0.0117715102,0.0047086439,0.00883674,30716882665.0,4378182020,0.0,3.5482961882,0.5483003751,2.6608653406,-2.1723710035608064,1.3327133436130865,1324134318000,50928243,141.8209697091,1.6926137611,3.2116597941,-60.0731895777,183.32972939985382,15360.8582165106,44.1315411546,year,ELC
ELC,2017,5,0.24158438580000002,0.3315074212,0.1402385986571429,0.7208725354952442,0.5064098227,4.6974527501,306.4963101797637,137.7038584148,89.3024737607,533.5026423552637,2.6506156342,0.07419446803284721,0.2510042120753692,0.07985936694349617,0.0567613654,0.0447643969,0.0404415679,65140728509.0,41652379938,0.0,3.692225122,0.7384392623,2.6350639275,-22.947916878129647,1.3315074212416487,1324134318000,50928243,32.4283424858,1.6942042382,2.3586513298,13.7244326454,880.3096559211752,15346.4378224083,20.068959909,year,ELC
