Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
HMS,2024,5,0.758313634,2.0202677506,0.13214597431335076,5.067075298956119,0.4750246822,10.1900589661,122.20493391588977,393.3382312172,133.8805957677,649.4237609007898,0.9279545466,0.07737929106246257,0.15835609408377088,0.04671138460477247,0.067435427,0.0663858799,0.0221890606,66137665912,56381803964,0.0287067604,1.4270482752,0.211248209,0.7025442752,-5.697414728044007,3.020267750602427,380392835410,10919846,12.0445660952,0.7277804223,0.5220572217,1.6759901743,3116.8826236194172,47864.7115674525,7.0899823991,year,HMS
HMS,2023,5,1.2018995746,1.6936737505,0.13479874450056295,4.7481564319407905,0.3802297736,7.0539959057,242.01553472269285,382.1640334502,191.7751468855,815.9547150583929,0.9550872611,0.004947822002971188,0.07551347301580932,0.008620413620800177,0.0091787625,0.0028228613,0.0032777379,13738306654,2562337580,0.023061401,1.8701595855,0.1078999723,0.8773314589,-0.19625020485435307,2.693673750540585,351057457740,10119846,92.9047055902,0.7212113651,0.6778848452,-1.634619828,441.1400411626817,48099.6302612708,48.8710525089,year,HMS
HMS,2022,5,0.6866428794,1.556965994,0.1482127451192309,4.753838888022982,0.7420788654,12.711993956,113.2228478028725,176.416205065,126.6290522885,416.26810515637254,2.0689709308,0.031736769798845085,0.08616007636879214,0.09093622759198237,0.1873442198,0.0379961754,0.0674818526,43241150279,28944176171,0.0,1.7290741072,0.131936039,1.1509369961,-5.332913571680208,2.5569659939678226,351348000000,9200000,4.3579576945,0.7229710477,0.3852467774,-1.0652339258,9014.623184891305,52823.6920741304,11.6695745958,year,HMS
HMS,2021,5,0.1139944463,1.6594131514,0.1572749903318491,3.874940432671571,0.5543948229,10.1102737107,106.18401137048556,235.6044837707,162.5201650659,504.3086602070855,1.5492065098,-0.0028131807363309886,0.054798335874598085,0.04984920930335823,0.0787023052,-0.0041535067,0.0280282039,11904069240,-1857875357,0.0,1.5251027585,0.3504275118,0.8753933107,1.5649560772686721,2.6720213236574373,200000000000,8000000,6.9085770912,0.4981258371,0.307955975,-2.9876570753,4115.164746375,50188.121434125,1.0356705028,year,HMS
HMS,2020,5,0.0021753833,1.9623786649,0.1513556741739152,3.74660879525597,0.5983813098,11.044236965,156.6155119703132,242.2783963453,175.5419419681,574.4358502837132,1.506531352,0.0048770838170914335,0.08170268782332196,0.04239154324876502,0.0768843196,0.0086824519,0.0253663072,18178327743,3559920840,0.0351460906,1.4541666756,0.355077821,0.9638317854,-1.6178042936101908,2.9623786649003425,341432000000,8000000,12.5532269168,0.8870310775,0.4677610983,1.1647485703,3867.847670625,48114.435988625,3.9932592091,year,HMS
HMS,2019,5,0.1042897098,2.1018554595,0.1775150708755187,3.624548721820761,0.7977436894,14.8866158042,123.18259963527925,235.7644159357,138.4834904178,497.43050598877926,1.5481555966,0.011019434625529395,0.07385144098429149,0.04049390433909595,0.1168562072,0.0277215526,0.0323037566,27572330805,12116310533,0.0576923077,1.4092268898,0.0664900064,0.7292004568,-7.118443805301029,3.1018554595076564,208000000000,8000000,5.3126721245,0.5597040034,0.1891699949,-5.9291176355,5565.58408325,46453.124941125,7.1618794383,year,HMS
HMS,2018,5,0.053037715,3.1745746564,0.21150307443543376,3.35396709949697,0.7290328707,17.1978337743,98.19987086227866,290.6352519631,123.534590192,512.3697130173787,1.255869677,0.00816533994349987,0.06758374813221499,0.05979839737610425,0.1957275191,0.0229247329,0.0435949973,24091048853,8841437588,0.0769230769,1.2734144921,0.0516573561,0.5495697244,-14.463862385521418,4.17457465641451,208000000000,8000000,3.56623628,0.6080575522,0.1920944067,1.6733173878,8093.719948,42759.110392,7.0872339475,year,HMS
HMS,2017,5,0.0275234824,3.8803763673,0.1640591481364642,2.7050250147392405,0.7688388875,23.0870098599,67.08982235343728,285.2006509525,88.4673468474,440.75782015333726,1.2798007255,0.009285930057173103,0.06453909883684869,0.05033905197609865,0.1836445771,0.0318567454,0.0387026207,25364415916,9668972456,0.0769230769,1.3206981702,0.2143714889,0.5092044424,-18.111174271776576,4.880376367260779,208000000000,8000000,4.5094203006,0.7041678165,0.1997599497,2.1405824673,6551.940732125,36923.016633375,-0.0344285274,year,HMS
HMS,2016,5,0.0397164668,3.5998622175,0.15153883229007087,2.522498042533629,0.997075482,37.7142286345,43.153589523108906,240.2129343422,52.3652041349,335.7317280002089,1.5194852059,0.05275028019074188,0.09420963995948103,0.05771690290016515,0.2610850696,0.2154053384,0.0575481088,73752162297,61367364948,0.0769230769,1.3658679678,0.2343819883,0.5220512954,-97.36208165013542,4.599862217481868,208000000000,8000000,3.0977588865,0.7551211244,0.1787930489,3.1065073826,8393.164527125,34431.56224975,0.2329203651,year,HMS
