Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
FIT,2016,5,0.1346076297,0.2287641098,0.1346914289238874,0.7411673360877308,0.5544146797,7.0176331962,74.9151180894225,64.0578558523,36.2871202896,175.2600942313225,5.6979740446,0.015522723407779939,0.1800535713407029,0.04624058895583513,0.048736664,0.0132656261,0.0256364613,99793283293.0,37607736665,4.2315093282,0.4985814127,1.7875323215,-0.7383335027796505,1.7223141414898848,2883781609800.0,223548962.0,25.7412559487,1.1445973238,1.1902908355,-31.8791320819,501.14104866208237,11270.3391240976,44.0464423657,year,FIT
FIT,2015,5,0.3012983785,0.646510104,0.1689830145107509,0.611258509420123,0.6329270546,6.5690257741,50.534007386308865,60.0228339016,41.8657879124,152.42262920030888,6.0810191101,0.060589117479304254,0.1897998413186786,0.14370944054308296,0.1791256316,0.0383065254,0.0909575929,146403237616.0,103405823571,3.1905311148,1.0890009947,1.5400451392,-4.019394203316467,2.1178125160612016,2311840953300.0,179212477.0,9.5210991631,1.1126015593,1.3545891157,9.8335849348,1368.5712969862027,11594.447169295,21.677005453,year,FIT
FIT,2014,5,0.1583830464,0.3070045351,0.2550523676701852,0.19433240627534892,0.3990913608,2.7828608185,110.83470474612233,138.6658154191,47.3985410357,296.89906120092235,2.6322276972,0.19031579503932736,0.32570809919690996,0.5407064256650609,0.3094245217,0.0607778933,0.2157912632,50577064140.0,46508939205,3.4778724602,2.5338770749,3.1195826339,-15.965234889572827,1.5022942470450409,644999922600.0,49999994.0,4.881311594,0.9763849212,2.6393565445,6.0754009705,2642.7323377478806,13212.0024793803,13.2504820707,year,FIT
FIT,2013,5,0.0085546145,0.2004098909,0.036918425663824625,0.05691699069529089,0.0356644451,3.6043431348,366.415423795521,0.0,321.4118166054,687.827240400921,0.0,0.2720066260632653,0.4746610273070777,0.9178807224184352,0.1943921746,0.0521545192,0.0327357066,10624462953.0,10177161532,2.465836054,1.3636666184,2.4313064308,-0.06636511812994876,1.200409890886376,203175000000.0,15750000.0,5.916118107,1.0501104199,5.430290762,-1.3443324652,2180.4838521904762,12284.4224337778,16.9072512679,year,FIT
FIT,2025,4,0.3613415377,0.3283838282,0.23411202450598825,1.7761820433103304,0.2629553605,1.9961542408,70.72804351462074,96.4945714893,24.0327220292,191.25533703312072,3.7825962058,-0.05143428887749098,0.12913343469482919,-0.009142936635852193,0.0104584878,0.0033483433,0.0051121259,183075885039.0,-27360163552,2.8187454747,0.3119182355,2.4967832806,0.963767967046782,1.3283838282289702,1560292626060.0,339933034.0,38.7122042515,0.4028432638,0.752605541,1.0450469612,-14.307319938197004,11394.0095634836,31.8205923832,quarter,FIT
FIT,2025,3,0.4510388026,0.4208004412,0.16699178396963177,1.7724867364996955,0.2729675906,2.4076787851,67.19724784615835,100.3427386137,27.097410561,194.63739702085837,3.6375327706,0.014288734290852565,0.18925944709305467,0.032859129156431556,0.0131159195,0.0077774444,0.0062196857,211856575800.0,6960862472,3.0403156907,0.1326354998,2.7750273961,-0.2727125129050921,1.4208004412285895,1590886599120.0,339933034.0,31.4544393746,0.4102270342,0.7167031251,-30.9795302557,47.090355816963644,11408.3168834218,27.6421775627,quarter,FIT
FIT,2025,2,0.4018606012,0.3805453871,0.16788133700464145,1.7648908191591053,0.2697031231,2.5966570956,69.49213280578329,101.123368576,26.2787123502,196.8942137319833,3.6094525444,0.01779732134482646,0.18437988714420595,0.024071617631284972,0.0151253314,0.0075794997,0.0073703678,207189666477.0,9588801445,3.2445040802,0.122481098,2.9247696253,-0.4434833314561222,1.3805453871418618,1563691956400.0,339933034.0,26.8563815916,0.4048861514,0.733923318,-16.0278142139,38.15237599414948,11361.2184158013,27.0606480109,quarter,FIT
FIT,2025,1,0.3422151993,0.327934473,0.1691186850653683,1.7581272297131323,0.2680686792,2.8522068125,71.28981105972468,99.8696299168,26.222204627,197.38164560352467,3.6547647198,0.07103104773127002,0.24563560826111291,0.031421248091028586,0.0211562528,0.0073168229,0.0105689844,200017425091.0,36602908411,3.6749067798,0.1539570022,3.3934185758,-2.1263634044780497,1.3279344730362517,1577289277760.0,339933034.0,19.4192175316,0.4096594302,0.765629939,15.1962325786,47.63184847166104,11326.4816035031,26.3135491376,quarter,FIT
FIT,2024,4,0.3023785311,0.3041526627,0.11170971882320412,1.747660407844917,0.2525841897,3.0404918349,74.51666485908531,100.3322027256,23.021132832,197.87000041668531,3.6379147481,0.015789430320700626,0.17124616848081944,0.007972217950168276,0.0315241854,0.0053586064,0.0154193282,181068913174.0,10712892986,3.9169344568,0.2155143695,3.6174736973,-0.8518654345248243,1.304152662657234,1499104679940.0,339933034.0,12.5696768702,0.390961863,0.7673321647,12.0328001035,15.912048665443912,11279.8725836189,26.8821719355,quarter,FIT
FIT,2024,3,0.2848461987,0.285277495,0.10111838569513174,1.746917937778592,0.245041146,3.0232617185,74.36566811588604,116.5181921251,28.2606094052,219.14446964618605,3.1325580439,0.008008435849929132,0.22338189276978207,0.05942968419006186,0.0412738962,0.007304353,0.0207896839,195694854257.0,3187530794,4.1230024946,0.187275623,3.7808322246,-0.2994953972337396,1.2852774949996248,1369930127020.0,339933034.0,8.7365010404,0.3557239729,0.7412187631,-8.1403888137,69.58517758530053,11329.0087465198,24.212957061,quarter,FIT
FIT,2024,2,0.2330619726,0.2563353354,0.10396104698520248,1.7382632250709709,0.2560733921,3.0876182417,69.22419979133099,111.9044497877,27.1538077853,208.28245736433098,3.261711225,0.010422127175769218,0.2006735426689702,0.07680505794128736,-0.007937529,0.0080423196,-0.0040039449,200385225094.0,4880727335,4.346983275,0.190927745,3.9570525419,-0.4204944432263037,1.2563353353704796,1461712046200.0,339933034.0,-48.9882543975,0.382541575,0.7659767847,-24.2522820161,105.80949180125872,11240.6082929234,23.0475936736,quarter,FIT
FIT,2024,1,0.24886228100000002,0.2596562693,0.10383590449017792,1.7256527839265543,0.2463771355,2.9304482659,67.36100265377078,115.0578797414,24.7237964104,207.14267880557077,3.17231641,0.05018872040755361,0.22937285184884376,0.13264645875517836,-0.0715668221,0.0118791169,-0.0363539486,192383347657.0,20519508353,4.3592348877,0.1845240642,3.986865999,-1.3276945311251591,1.259656269318861,1536497313680.0,339933034.0,-5.6988390242,0.4053556387,0.8408868819,-5.6881569565,159.5376230984365,11150.7021692543,24.765774545,quarter,FIT
FIT,2023,4,0.3162558074,0.3343065636,0.10735222550688572,1.7029220204277058,0.2372085211,2.7631979331,90.51146036413108,108.8227426467,18.8167107383,218.15091374913106,3.3540783031,0.042773088404318746,0.21936429588591946,0.07495254126572864,-0.0303232057,0.003698136,-0.0156173107,173935895954.0,24510689487,3.3777603853,0.1357259206,3.1216645712,-1.3404906822441336,1.3344033565896938,1597685259800.0,339933034.0,-13.900448935,0.4280951168,0.9151763546,41.6282474616,126.35077511472451,10978.8685168944,27.7228665952,quarter,FIT
FIT,2023,3,0.24567248590000001,0.2669084855,0.10930683449897756,1.688369984727639,0.2308426081,2.6175981284,85.40961185291003,120.3327956494,19.1380356617,224.88044316401002,3.0332545507,0.014202136665070406,0.19337830832604985,-0.35578836313312573,-0.0398554403,0.0020785025,-0.0211690876,134656459235.0,6506095145,4.1305123742,0.1763448886,3.784965235,-0.34295304827078726,1.2669084854832886,1529698653000.0,339933034.0,-10.0518007707,0.4144443293,0.9217858537,20.2149232857,-479.4740325384205,10857.9118646821,35.3047678504,quarter,FIT
FIT,2023,2,0.22320396180000002,0.234529517,0.1078831471768918,1.7348994081490179,0.2278611675,2.5605804776,108.97824227143575,121.8028165593,18.1288992968,248.90995812753573,2.9966466319,0.08349299873999513,0.20152447403664317,-0.5263129864861136,0.0070600513,0.0020327192,0.0038084633,135255028454.0,32331869232,4.1458382758,0.1813074547,3.762911969,-2.055684358069686,1.2345295169500776,1706463830680.0,339933034.0,62.5610062429,0.4427828465,1.0456423848,8.5521750712,-599.558369355183,11337.3858972235,35.7457323582,quarter,FIT
FIT,2023,1,0.1976154365,0.2043204511,0.10490902958323711,1.7827974217345408,0.2687355537,2.9625236764,123.78144516126181,99.5898021809,14.1611909019,237.5324382440618,3.6650338891,-0.10172543700618282,0.17450055559907646,0.6281690421611952,0.0634595089,-0.0018889933,0.034764439,145339018540.0,-34127784440,4.6508319106,0.213182409,4.2744628128,2.1567806094495476,1.2043204511108054,1981809588220.0,339933034.0,8.012896744,0.5087758582,1.0452728402,-8.9151340945,619.957173659092,11458.877040991,35.2166504534,quarter,FIT
FIT,2022,4,0.1754773265,0.1932191927,0.11028944552887752,1.6978307500058967,0.2953689801,2.9295240509,100.01181788687043,96.4013300032,18.1373179422,214.55046583227045,3.7862548161,0.020383509819377057,0.2828592777889016,0.008091958829181024,0.0091420299,0.0010810382,0.0074395664,157136013340.0,9756733098,4.9189443192,0.3272489249,4.5145156026,-0.6832812883457205,1.196403877815058,1376728787700.0,339933034.0,27.2047463372,0.3577071837,0.7180898883,-0.7838288814,11.394250203997531,11322.1097717617,26.818727504,quarter,FIT
FIT,2022,3,0.1803000503,0.2022160953,0.10753394201410972,1.75308497677722,0.2701466424,2.702379081,151.79028971326434,103.497850212,18.3870674405,273.6752073657643,3.5266432999,0.01460108666601768,0.2705975235821529,0.03824830212837518,0.0135848398,6.89405e-05,0.0111537436,150616352191.0,6287063019,4.5193669621,0.3759721565,4.1535494209,-0.42869160348765206,1.2022160953450283,1291745529200.0,339933034.0,16.2673976518,0.3336315197,0.7316684572,-14.3724046969,48.448621601159246,11389.8111393993,27.4153808949,quarter,FIT
FIT,2022,2,0.1621792154,0.198284935,0.11310167367881149,1.682313350010579,0.2640947933,2.431095189,161.74255175349765,111.4651107679,21.0517779082,294.25944042959765,3.2745672389,0.0072667781658545165,0.1779668238913374,0.02177752074003039,0.0157823798,-0.0023400783,0.0128563657,134747862490.0,4732397993,4.4993932155,0.7179485453,4.1203137103,-0.32287097966498374,1.198284934985685,1662272536260.0,339933034.0,18.4532400193,0.4306794092,1.0306993286,-7.8254519262,41.72097262544952,11354.153217101,29.0915153157,quarter,FIT
FIT,2022,1,0.1456852243,0.2074128881,0.12956318408078185,1.4959347098714155,0.2160437449,1.9676023042,182.27636067642905,147.4170321754,33.0915273608,362.78492021262906,2.4759689882,-0.03940074815029949,0.25556455961819324,0.03776949203883495,0.0356192638,-0.0001961732,0.0283117078,128809911914.0,-14055241754,4.1464355709,0.3877811229,3.7774313351,0.9033008702848142,1.2074128881470347,2393128559360.0,339933034.0,12.6283896673,0.6132373307,1.8999482214,41.2433629013,39.63525212733517,11480.0577979103,34.963284621,quarter,FIT
FIT,2021,4,0.2018008014,0.273287617,0.14186902278197677,1.382539636150219,0.2166408475,2.1475982125,127.78662786066998,131.1537845632,34.9264408133,293.86685323717,2.7829925093,0.010747481684605693,0.2787715356634908,0.08799398633528713,0.0361224333,0.0028597163,0.0280383041,125330551878.0,3513651875,3.1880674572,0.5799744257,2.8687599968,-0.40902087318457436,1.2732876170064171,3603462792000.0,339949320.0,19.0220856871,0.9431217972,2.9523007248,-346.1087452822,84.62347056320041,11239.2694467369,42.5102685677,quarter,FIT
FIT,2021,3,0.1543165426,0.2402141377,0.15499694804860056,1.2928082967455878,0.2262684082,2.2292137458,129.95957993228356,131.8145241161,35.748992085,297.52309613338355,2.7690423529,-0.034360633926857266,0.2573762644087985,0.07948753403713482,0.0348647724,0.0062593817,0.0270538012,120175791036.0,-9547831227,3.384938709,0.4736412207,2.9705892494,1.304770969804593,1.240214137681082,3323537624550.0,262730247.0,22.1272306416,1.0164958981,2.7041980907,-12.0860264232,84.06834847607021,12444.7132776342,42.0043854848,quarter,FIT
FIT,2021,2,0.2556769107,0.3189657348,0.12712969176972103,1.2816523078127793,0.2356018729,2.5259374082,101.23018526032311,119.3300415669,34.6357308636,255.19595769082312,3.0587435922,0.06363276048765948,0.2664274275454698,0.3379762757757128,0.0335936605,0.0085683363,0.0258027879,114704473913.0,18965825687,2.6989144843,0.3655289003,2.4089748401,-1.303556614567461,1.3189657348087676,3323537624550.0,262730247.0,23.2848577492,1.0165278276,2.6286085252,-11.0382168844,383.4132636620252,12444.3223846168,47.4800537036,quarter,FIT
FIT,2021,1,0.10950376093387604,0.29175469279289246,0.12319898264126351,1.1947297068963294,0.2304719090461731,2.504460096359253,82.98338447021561,117.03437805175781,33.7801513671875,233.79791388916092,3.118741750717163,0.009176981749691858,0.20210913331680083,0.030776933190802856,0.015401304699480534,0.006842231843620539,0.011925669386982918,98745589760.0,2915623138,4.841869354248047,0.4290104806423187,4.403274059295654,-0.22049478484751447,1.29175469767467,3948318828500.0,254730247.0,63.1788332249,1.294125781,3.2691614483,-264.5277057776,38.386308132461394,11977.1974465953,53.6535345917,quarter,FIT
FIT,2020,4,0.12233832879999999,0.3057883143,0.11613068393596526,1.1904051803070719,0.2248958378,2.4493412838,93.16308426397549,109.4966329769,36.5914199829,239.2511372237755,3.3334358334,0.05584535680655663,0.2255373141676919,0.04278295919648351,0.0139505287,0.0069375179,0.0106829841,99530970377.0,18730306167,4.5276741798,0.3882216567,4.1562925181,-2.1634475789018386,1.3057883143479956,2661931081150.0,254730247.0,47.1534137453,0.8753984173,2.2398776856,36.7139196316,56.3310841880509,11937.4216278956,40.0393344671,quarter,FIT
FIT,2020,3,0.1014887488,0.2899105674,0.11882608461285121,1.1835493512001543,0.2265751935,2.431287167,86.50436108611594,115.036974545,34.6656042507,236.20693988181594,3.172892902,0.017115192676243885,0.20049158736178224,0.04345450713423753,0.0226567972,0.002012863,0.017593534,78240680072.0,5360714215,3.5398982886,0.357810582,3.0662155079,-0.5667976675936574,1.2899105674454652,3107709013400.0,254730247.0,33.7905202085,1.0236451847,2.6238294535,19.1797686228,53.43123030065605,11918.192145144,56.6320709499,quarter,FIT
FIT,2020,2,0.10200086280000001,0.278473136,0.1172270833150917,1.20605557475182,0.2174578401,2.1091975574,92.97530418853623,118.1449453247,37.9427562092,249.06300572243623,3.0894254426,0.014471802334356753,0.25858945041793513,0.10254217006920897,0.021760973,-3.28462e-05,0.0169066774,72409968055.0,3493876186,3.8219450876,0.3665427727,3.355439978,-0.2988953965377394,1.2784731360331971,2050578488350.0,254730247.0,23.2625272659,0.6786180131,1.8085898614,19.0210695258,97.1867089894511,11862.3435348924,47.9195920107,quarter,FIT
FIT,2020,1,0.1148678396,0.2770298139,0.12034403753686598,1.1965051456720148,0.2335249184,2.0490403344,89.67917701761654,112.8599034133,36.5286812682,239.06776169911655,3.2340981071,0.012220006896465367,0.2191250911565422,0.012522463015429962,0.0177759017,-0.0017546973,0.0137938121,68570998306.0,3646337460,4.4047728891,0.455991155,3.9841469494,-0.3309936070164313,1.27702981394265,2134639469860.0,254730247.0,29.8729900763,0.7127487796,1.7645329399,12.4588135787,14.668802087723803,11757.2982790222,52.2743272894,quarter,FIT
FIT,2019,4,0.139147802,0.305940497,0.1236753154341399,1.1904316188905606,0.2254291797,1.9450434895,97.92082362416285,129.6255906133,45.1011297515,272.64754398896287,2.8158020208,-0.011095184015100946,0.23246045685779687,0.15047791868684204,0.0175235515,-0.0054512177,0.0133997748,54668677618.0,-3676791611,3.8597831472,0.3442430834,3.4882104802,0.3483001817467991,1.3059404969862352,1783111729000.0,254730247.0,25.3902394904,0.5949595549,1.5092256059,13.8544974314,195.76126630929699,11765.5056424728,58.4176687797,quarter,FIT
FIT,2019,3,0.1201602871,0.2872147742,0.170360714860783,1.1735978336609674,0.2516365048,1.8467265903,86.57737914941337,120.6612976424,38.776936405,246.01561319681338,3.0249964747,-0.013747325209615859,0.23013384988253166,0.03728208979319377,0.0039376077,-0.00683131,0.0030565766,51960177028.0,-3609993847,4.059955912,0.3981449009,3.5976296429,0.31704673864721433,1.287214774222817,2165207099500.0,254730247.0,138.3107934782,0.7343682902,1.6800326069,11.6118274931,38.433327487803204,11574.5738398,68.8163951075,quarter,FIT
FIT,2019,2,0.1294306246,0.2845277568,0.17403694604089773,1.1696797452897738,0.27701345,2.017201182,79.958873267011,117.4329066155,39.5877193464,236.979499228911,3.1081577602,-0.013248998099693281,0.21691004596467137,0.025408915112806928,-0.0006051136,-0.0098677297,-0.0004654673,39812088570.0,-4204893438,4.5761087875,0.4540158353,3.9796701862,0.36792311435270625,1.284527756801088,1062225129990.0,254730247.0,-441.9452114469,0.3613669,0.7426030857,7.8067443518,31.657568992974753,11539.5184217483,61.3646540775,quarter,FIT
FIT,2019,1,0.146588312,0.2716394501,0.17777191671372866,1.167435901059854,0.2872888671,2.2444694174,75.88556121393414,116.5634088231,41.6754597031,234.12442974013413,3.1313428775,-0.04904598213594841,0.182356622866065,0.009283537759616165,-0.0045220328,-0.0123711878,-0.003415498,26565795955.0,-13248192958,5.309427716,0.6273734441,4.6234936516,1.0679384763774906,1.2716394500938362,866082839800.0,254730247.0,-48.1546900146,0.2950663267,0.5724978109,-16.5530295492,9.844330842265466,11522.832976639,84.5791617469,quarter,FIT
FIT,2018,4,0.17395633370000002,0.3095944991,0.18000773622909336,1.167473114106645,0.316258794,2.5105925957,72.8239561330954,106.0786896079,42.0318677167,220.9345134576954,3.4408419009,-0.020305794953066367,0.20282892324779525,-0.01073003347932749,7.43884e-05,-0.0083563999,5.86935e-05,41980096741.0,-8908160288,4.2915219825,0.4452706507,3.6678495638,0.6725444583873399,1.3095944990626922,827873302750.0,254730247.0,2793.9627707625,0.2823386113,0.5185233807,-5.6923685932,-18.4794306621938,11511.0008672979,57.3572590418,quarter,FIT
FIT,2018,3,0.1926296464,0.3342661449,0.1822866046904388,1.1692940132714493,0.292680735,2.6167888972,74.85901575601244,116.4490790453,47.3457474023,238.65384220361244,3.1344172319,-0.04083976356341179,0.211785706893719,-0.02045456380754289,0.0037219875,-0.0081064424,0.0027962407,41571333864.0,-16508044942,3.958127178,0.3717858903,3.3820069231,0.9361263330367745,1.3342661448860376,667393247140.0,254730247.0,44.6345389248,0.2272398285,0.4264336522,-4.2421851486,-32.4580279074593,11529.6689709762,54.0608880898,quarter,FIT
FIT,2018,2,0.0,0.0,0.13800803094535166,1.1758821447629595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039000620043560204,0.1972209063039754,-0.01880471394307995,0.0,0.0,0.0,0.0,-15591708483,0.0,0.0,0.0,1.605738501420412,1.3799774213544278,848251722510.0,254730247.0,19.4998490015,0.2877547796,0.5466729433,-12.8048272479,-29.51266371205615,11572.3533914918,22.5501795715,quarter,FIT
FIT,2018,1,0.2619798955,0.3832105193,0.13627133289674515,1.2059293614382884,0.3089635889,3.1134944696,78.22675453428047,111.421183009,51.2482055205,240.89614306378047,3.2758582358,0.010082809944196277,0.23440249460616638,0.05874344640009288,0.0272440304,0.0076579915,0.0213326997,113604979244.0,3568320473,3.1982355303,0.2581089525,2.8137352816,-0.2451639081630528,1.3832105192897146,1230347093010.0,254730247.0,11.2343805608,0.4102729335,0.7756890291,24.8840533343,81.61334465710308,11772.6508526331,17.9879687657,quarter,FIT
FIT,2017,4,0.19344976949999998,0.2255224828,0.13945041882847106,1.1760779711759346,0.3518549718,3.624570859,109.416232774757,96.4674925552,39.1358130017,245.019538331657,3.7836580006,-0.02062042337925184,0.2423099203749639,0.024434649053178117,0.0325430913,0.0079869177,0.0229569254,109442839650.0,-8395815987,3.636806609,0.3272600539,3.1367374215,1.2783167105171338,1.2255224827972149,1464698920250.0,254730247.0,13.8117433196,0.5013160877,0.9011529947,15.1141885474,39.056284222894035,11469.8094487617,15.4467611079,quarter,FIT
FIT,2017,3,0.11357310740000001,0.184709448,0.11370129486305466,1.1747420796573715,0.3735113985,4.1742809444,87.45591352999726,93.1582881407,41.6005421427,222.21474381339723,3.9180625501,0.029982926941874165,0.2124954030576031,0.05189093171000691,0.0290138669,0.01208967,0.0217227809,121764769751.0,11717913060,3.8099826768,0.5152187342,3.2727292956,-0.8894096823579043,1.1847094480482516,1879909222860.0,254730247.0,17.2976320295,0.6448800414,1.0477421398,154.2210497201,79.61358796546843,11443.9888450899,17.2935710876,quarter,FIT
