Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
AGM,2025,5,-2.4832131198,-3.5883534725,-1.0273448332209059,-2.007286888692308,0.0375931597,0.0910013412,1719.995402947081,111.3085415043,302.5774115833,2133.8813560346807,3.2791733237,-0.8206089560744805,-0.1438461014259372,-3.6867504002809106,0.4511087409,-0.0577202801,-0.1385965966,33309329907.0,-30579135540,0.0,0.1240724979,0.0051634187,0.1189790789,0.35166050413128275,-2.58835347249074,43680000000,18200000,-0.3179434938,0.0,1.1721783029,17.6909109266,-7548.511125659341,0.0,27.9829478895,year,AGM
AGM,2024,5,-3.9625893019,-5.2536783572,-1.820040792769767,-1.339361243357143,0.2118933529,0.5416105741,296.2031549482261,32.3378001189,35.7380516642,364.2790067313261,11.2871005034,-0.5961191243779826,-0.03444309394409442,-1.0783447709550384,2.341154692,-0.2022497843,-0.2284940891,-119621915930.0,-143616907674,0.0,0.1535181185,0.0045420962,0.1283953916,1.541396553580334,-4.253678357249152,45500000000,18200000,-0.1751383458,0.0,0.1888595194,-5.1887873158,-14274.429672032968,0.0,-8.3062438749,year,AGM
AGM,2023,5,46.6077998487,55.6776756042,20.432988522263074,0.11992625932967033,0.5592603519,1.4428110623,84.04312197410151,36.9301611992,8.8808750878,129.8541582611015,9.883520357,-0.11991788405684893,0.024194850662322805,-0.2727557506152827,-1.6623557546,-0.0937001427,-0.1525414771,-60072103532.0,-94490975200,0.0,0.2917354574,0.0062272547,0.2448374131,0.8492758588285815,56.67767560417142,60424000000,18200000,-0.2811442344,2.7683678442,0.0766837067,0.561244701,-11808.88524087912,1199.2625932967,-17.3071144182,year,AGM
AGM,2022,5,5.0252912783,4.4134491668,2.2131866630650996,1.6044687373076922,1.9957139084,7.3757947123,29.08067532640408,19.5578642266,2.6732844457,51.31182399870408,18.6625694796,-0.04743357711728639,0.05234876297565179,-0.06827198411536492,-0.6509879689,-0.1082990947,-0.1362513483,-134419677891.0,-162690013912,0.0,0.7619647087,0.0716611066,0.5886982175,1.7284909976947689,5.413449166804913,114296000000,18200000,-0.4881052607,0.4827743411,0.0333239146,-1.9947379113,-12866.0772710989,13008.1478341758,-9.7700363684,year,AGM
AGM,2021,5,3.3548640838,2.8462303362,0.58788637889869,2.6519701789505494,3.001765166,19.440277744,21.538561418158878,21.6649783763,2.0219962505,45.22553604495888,16.8474666192,0.005566292631155054,0.05968481973401981,0.011392174165112208,0.0970317719,0.0124051185,0.0341966316,38098563864.0,21846811181,0.0,1.26410448,0.2250268726,0.9808650446,-1.040337938277516,3.8462303361608896,174538000000,18200000,3.9928654294,0.3616179426,0.0444700865,-0.2659233192,2456.728979175824,26519.7017895055,32.0567152269,year,AGM
AGM,2020,5,0.6239706807,0.7282433598,0.2734641268055615,2.4117917865274725,2.5612061326,16.1978709446,13.178982594645898,48.7788750315,3.4894214141,65.44727904024589,7.4827473935,0.010354608149643263,0.07870994018883937,0.012618306120501816,0.0561941459,0.0284734289,0.032318083,38769680997.0,20296873922,0.0,1.8403966422,0.3429385396,0.6208250253,-1.3176673527292337,1.7282433597792604,657020000000,18200000,27.6825040032,1.4968124612,0.3351838649,10.2237793427,1359.0178366483517,24117.9178652747,21.2193943868,year,AGM
AGM,2019,5,0.6105840391,0.7492656851,0.276400406073333,2.425074458620879,3.2020868815,17.3361230547,10.987419712423206,51.2336371428,4.7240255231,66.9450823783232,7.1242258086,0.016947259268841372,0.08484920002113631,0.019005747870034673,0.0984230566,0.0505339203,0.0608580559,55730021421.0,35922193444,0.0393258427,1.8156480287,0.1154005633,0.4240130306,-3.3873242391302987,1.7492656851145245,647920000000,18200000,16.492615443,1.469192611,0.3056736567,110.9073895729,2213.4868655494506,24230.9958095604,15.790970981,year,AGM
AGM,2018,5,0.244636087,0.4628132878,0.32482590762100166,2.0728286599395602,3.2627283972,15.5494306178,8.912192638742642,57.8421842119,4.8694356104,71.62381246104265,6.3102734617,0.013216539296809241,0.07538294098268818,0.013213829057580425,0.0743118448,0.058358457,0.0431131353,50295154320.0,27401919229,0.0140449438,2.3900789422,0.245402294,0.587576039,-3.8079419969774873,1.462813287760794,647920000000,18200000,23.6499088637,1.7174598503,0.312505853,6.0994215766,1505.291212967033,20728.2865993956,13.8919487474,year,AGM
AGM,2017,5,0.8178182038,0.9969237603,0.40027567382940066,1.978453384802198,3.0868021876,15.4588761653,7.997489559613142,58.3577794124,4.0001219533,70.35539092531313,6.2545217394,0.001815285554492237,0.059464939832112436,0.00499769390390309,0.0317318868,0.0062509669,0.0154268925,24514781085.0,4091615905,0.0140449438,1.5601344313,0.3902788652,0.5526744424,-0.41957745308148436,1.9969237603170542,647920000000,18200000,63.8678439791,1.7993853317,0.2874560672,14.4461628873,618.939459945055,19784.533848022,32.8234079224,year,AGM
AGM,2016,5,0.9508078242,1.1186594861,0.4214724705720016,1.9226033948516483,2.4813346918,12.748761999,13.282520775721682,62.1613913337,3.914466375,79.35837848442169,5.8718119426,0.004185080888059906,0.06350594458546044,0.0033754053505738713,0.017512675,0.0117008545,0.0083755104,28274255469.0,7959700635,0.0,1.4782296318,0.4120253169,0.5502779269,-0.5208574970787643,2.118659486114539,647920000000,18200000,121.794961463,1.8516559419,0.3406657779,-17.3458083807,352.7340820879121,19226.0339485165,29.0323991242,year,AGM
