Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
CCM,2024,5,0.7438027521,0.4909447893,0.5542522173513762,8.24306082059388,1.2789968595,3.301219816,58.48361275791395,36.1370117163,6.9958702559,101.61649473011396,10.1004477865,0.07377965387892792,0.11863813965263645,0.05507818060914549,0.1097238644,0.0991565328,0.07044482,123226044076.0,72304001619,0.0512820513,4.3553841771,0.6489787277,3.0546844895,-5.641638690177872,1.4909447892902903,241796100000,6199900,4.9382672497,0.4731252243,0.2467309162,2.9479223116,8706.039261278407,82430.6082059388,3.2641684794,year,CCM
CCM,2023,5,0.8775757927000001,0.627859442,0.6559363360165492,7.6341856945918485,1.4286452968,3.2897756693,48.49546442956264,36.2516698006,10.070348847,94.81748307716263,10.0685017272,0.08335000421429775,0.12213204495221282,0.0629319929688786,0.1515953867,0.1226468625,0.0899074958,140208079554.0,89479086630,0.0396039604,2.4815642423,0.2864785696,1.7170902552,-5.413308180744696,1.6278594419853363,313094950000,6199900,4.634348199,0.6622136371,0.2916487683,4.3073781524,10896.893766189778,76259.3779009339,3.7786694633,year,CCM
CCM,2022,5,1.0574844049,0.7314778613,0.8089846667162519,6.822410607638833,1.8400862992,4.0144475735,35.592925316456075,25.4415036815,8.5100127658,69.54444176375607,14.3466362904,0.06178085261885791,0.09475004398999452,0.04210244307445815,0.1320183223,0.1148285836,0.0774721287,120417193288.0,77788347580,0.0591715976,2.7094089868,0.1782120965,1.6544582511,-4.077029894670147,1.7314778613113073,209556620000,6199900,3.9530603001,0.500714853,0.1664334963,5.2847413937,8550.337569960806,67503.4898593526,3.6811029255,year,CCM
CCM,2021,5,0.1435209656,0.6365019593,0.7334311591383829,6.26975881354538,1.5608733639,3.3528762399,39.35336738681763,31.8689189926,9.0936260076,80.31591238701762,11.4531653893,0.0688715727182326,0.10096322090188363,0.04953660521853889,0.1249306762,0.1463054427,0.0773203676,101544458203.0,65033950091,0.0397614314,2.7382367782,0.2818893832,1.9602446231,-5.7382913181017345,1.636501959255866,311854970000,6199900,6.6669361533,0.8109097239,0.3302573842,4.3181968451,7544.695020887434,62029.099562251,3.3410177204,year,CCM
CCM,2020,5,0.6452853034,0.5933577799,0.7724306413742235,5.808451676752851,2.0361558428,3.9353724077,28.69962427058607,24.8093885614,8.7631051557,62.27211798768607,14.7121723333,0.08867425661227515,0.12075817734543808,0.06604299059020138,0.229555994,0.1887147785,0.1344738212,132643226292.0,100350248693,0.0392927308,1.7227962991,0.2438889807,1.0632147754,-6.685883753086982,1.5933577799010339,315574910000,6199900,4.2223559225,0.8910345661,0.2788570125,8.4596319341,12054.881429861773,57124.6076583493,3.39225969,year,CCM
CCM,2019,5,1.0226840252,0.8477661057,1.0203360560414836,4.694329120260004,2.1186763698,3.9909428845,32.90832824503199,20.007394483,12.4183524071,65.33407513513198,18.243255028,0.08253157291496781,0.12498548910414445,0.05757945887596054,0.2407139756,0.186038583,0.1219922389,123542921734.0,90583946920,0.0203529196,1.3519169197,0.2373874208,1.0041532173,-4.9305484830144035,1.8477661057219468,304619686700,6199900,4.8201357589,1.0664921351,0.2775408087,5.3032016739,10193.281363247794,46069.7255833159,3.7730373637,year,CCM
CCM,2018,5,1.3491850432,1.1291655881,1.0813029373270304,3.774876987580445,2.0824949345,4.0055335696,37.38567697380459,25.9528296618,14.0050838312,77.34359046680459,14.0639770213,0.06762444833274901,0.10999818671008432,0.04370559540563461,0.1942593892,0.1467946374,0.091016681,91662409901.0,64904269860,0.0203529196,1.2045229718,0.1659170317,0.7537931421,-3.914246380322404,2.129165588089895,304619686700,6199900,7.261918869,1.32980026,0.317386488,22.5122476756,6765.842594235391,36947.6540787755,5.3106618752,year,CCM
CCM,2017,5,1.2087391804,1.1404337155,1.1431770054393628,3.1909048166744625,1.8919538929,3.776894773,32.683464296763354,34.2711245918,17.7623690705,84.71695795906336,10.6503654125,0.08952928374942838,0.13464296462324193,0.06373085873614827,0.2637758878,0.1652579494,0.1205758463,79010835423.0,62099491720,0.0203529196,1.0629351038,0.2025756216,0.6085066356,-5.63817768488816,2.140433715456771,304619686700,6199900,6.8910477819,1.5757518218,0.4391723927,49.6919190264,7129.975230890821,31180.6715498637,5.6868218752,year,CCM
CCM,2016,5,1.2853539586,1.2556260173,1.0276726473848041,2.215180849691124,1.256246277,3.4211618489,71.75755733555862,68.9117107571,27.7616710745,168.4309391671586,5.2966324009,0.0783165174165714,0.12500826112287985,0.04177447312073807,0.1112467637,0.1047372665,0.0524790263,34377254877.0,27201470419,0.0,1.2527104439,0.2281108087,0.7431005936,-504.21791481721067,2.255626017286168,226011800000,4600000,15.5769031215,1.6917724079,0.6507169208,6.8463384054,3154.221324782609,29042.3225795652,9.3492857179,year,CCM
