Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
VGC,2025,5,0.7309364876,1.285067226,0.49933742932621256,2.5808341946744733,0.519440434,2.2571284546,22.398939128410657,171.2204462897,66.9890333169,260.6084187350107,2.1317547519,0.17216568390065007,0.30026689869395706,0.10537861424004853,0.1652774112,0.1336198652,0.0547379131,4154327485305.0,2292458275330,0.0,1.2452097301,0.2915965163,0.4252857953,-8.948436933553491,2.2850672260262295,23224530000000.0,448350000.0,16.5515855405,2.6884075906,1.7441831477,5.1517787705,3129.609539408944,19267.9116741898,6.3512106522,year,VGC
VGC,2024,5,0.708572643,1.4944659688,0.6049060564083002,2.219917398327869,0.4866927357,2.087736455,28.55663525394118,205.8903909135,72.4331333825,306.8801595499412,1.7727879304,0.16050040784400704,0.29541420473592045,0.09278530493237688,0.1367060422,0.129424282,0.0451579339,3861885286243.0,1910974984551,0.0525686977,1.0821044912,0.3270143912,0.4505628052,-7.106722466895641,2.49446596882583,18763447500000.0,448350000.0,17.7897290523,2.2677119721,1.5759185759,4.3679991731,2464.0010408564735,18454.7246367169,5.3640956226,year,VGC
VGC,2023,5,0.7740253310999999,1.5303848845,0.5654331813797949,2.124304208028549,0.5607338518,2.4504218002,25.278989204054792,176.1883930696,59.7300076475,261.1973899211548,2.0716461149,0.14785195002974608,0.26672536742050507,0.09232507325882634,0.1574906057,0.1330731727,0.051769794,5006644252218.0,1950731782925,0.0500556174,1.092069651,0.2208957274,0.354912832,-5.598193335064424,2.530384884469122,20153332500000.0,448350000.0,17.94405581,2.5786577944,1.5274829353,7.454060466,2716.8958468450987,17431.5491172745,4.6830674265,year,VGC
VGC,2022,5,0.5804572173,1.5270046375,0.5925140835509679,2.026414425374819,0.6491884841,2.7347709502,19.880487353741554,143.6713506609,51.02053493,214.57237294464156,2.5405204191,0.16378216082129493,0.2904344002844366,0.11843024274258931,0.2349314473,0.1881581851,0.0768835498,4907059767708.0,2389982970071,0.0364298725,0.9662968571,0.2405910919,0.3816144252,-9.507574664634983,2.527004637515643,24614415000000.0,448350000.0,14.9342333937,3.2494162443,1.6867911305,9.9190643547,3854.549747659195,16895.3423855069,5.3417383002,year,VGC
VGC,2021,5,0.5900838099,1.6322200738,0.6328399887768971,1.863910673197279,0.5168161645,2.4636547976,24.75274894769742,159.5441855096,52.5101835244,236.80711798169742,2.2877674848,0.12972269622937102,0.25660592214306577,0.10931015258535454,0.1591125927,0.1257719884,0.0564932538,3558806712667.0,1452156512679,0.0443786982,0.9286928183,0.3170837164,0.4207384721,-9.035787074332841,2.6322200737856725,15154230000000.0,448350000.0,13.2507341763,2.1487687356,1.3537435929,3.1604996412,2729.2340860198506,15729.9384713884,4.3924455645,year,VGC
VGC,2020,5,0.3265240985,2.035719032,0.5408541368441762,1.5666588883392438,0.4577928383,2.4094240392,32.988846992823746,177.1441122581,58.5744739593,268.7074332102237,2.0604692719,0.1023701176937476,0.24675815926115513,0.06368562096777536,0.0853386481,0.1082329368,0.0291548212,1496749016209.0,965662334834,0.0206766917,0.9269264289,0.2652288204,0.4027998207,-5.99878396713206,3.0357190319984912,23852220000000.0,448350000.0,42.7574399248,3.7774010213,2.5285801057,8.6007042222,1339.912082629642,14083.7575094078,15.901028765,year,VGC
VGC,2019,5,0.3966034744,1.818928282,0.5713766685084178,1.5735644733230736,0.5571322448,2.5346110612,32.352552023707325,149.4521810669,53.9343353981,235.73906848870735,2.4422527486,0.10838602489423632,0.23852890544672006,0.06421498311562397,0.0935596207,0.1192751422,0.0357762377,1627334147580.0,1099645771203,0.0334855403,1.1982695285,0.4295314639,0.6114034486,-6.493927354765893,2.8189282820360457,14728297500000.0,448350000.0,24.0461132814,2.3223244047,1.4516871353,3.8817386023,1453.1107591970558,14145.3105923609,8.7151452922,year,VGC
VGC,2018,5,0.40523785840000004,1.4059060182,0.578378936607626,1.532713102384075,0.5411599076,2.2853554008,40.77562757170781,158.639350485,58.3701733959,257.7851514526078,2.3008162785,0.10322678375906333,0.23197448567621468,0.06417255563470477,0.0832119951,0.1012811162,0.0347276143,1403083269831.0,909644284256,0.0304414003,1.3094602068,0.3129194038,0.5562749206,-5.2693362873339815,2.405906018246497,14728297500000.0,448350000.0,27.7778782764,2.3747881426,1.6713728734,9.5736110531,1261.2795661090665,13832.8128773458,10.9903845402,year,VGC
VGC,2017,5,0.4493318148,1.3861393903,0.5561553114281286,1.4987718770337906,0.6337237279,2.6626283371,38.98493264662639,152.7578249644,54.7535147669,246.49627237792637,2.3894029657,0.10932034953144552,0.23279626015917482,0.06525708459757308,0.1082610028,0.1134412049,0.0413549629,1459078709194.0,1005365249366,0.0289193303,1.5695306871,0.501430121,0.7997737576,-6.662674566249907,2.386139390250501,14728297500000.0,448350000.0,24.9574137384,2.3857342527,1.6015101295,9.9303177925,1338.5461568729786,13769.3458369332,10.0784987617,year,VGC
