Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
PTD,2025,5,1.661616023,2.9833814904,0.002901311642055451,0.8593232129777635,1.1654528091,824.96611946,175.70440759158518,34.1404514845,69.2356491384,279.0805082144852,10.6911298512,0.02091616068925216,0.0945043003201008,0.0034945240093134356,0.0188017107,0.0281663342,0.0040727028,13072046981.0,10825340544,0.0,1.4579061114,0.3813302086,1.260669853,-1.2029742773467498,3.9833814904280755,139999531000.0,19999933.0,77.4067715553,0.8147735187,0.2704998217,3.6895705676,90.43136484507222,8591.3445143541,14.1575240913,year,PTD
PTD,2024,5,6.0470340621,8.8816990681,0.03670347900611731,0.10300257311361993,1.1274207076,273.2316863097,114.0606877788418,82.575847436,83.7033486926,280.3398839074418,4.4201786761,-0.11495409384180998,0.06581924491876597,-0.13459219655212418,-0.8901261082,-0.2226726546,-0.1517420295,-26442787929.0,-28750513824,0.0,0.940431875,0.150836931,0.570325079,3.302503592429931,9.881699068116339,39999464000.0,4999933.0,-1.1882644998,1.9452443882,0.1599311291,14.0446906317,-6732.507789004373,4112.5937945568,-4.6664364639,year,PTD
PTD,2023,5,1.7996028138,3.357077499,0.01950013359727594,0.275538595819296,1.7885790116,357.8724888715,56.16212842439847,74.4742941816,50.7915110822,181.42793368819846,4.9010199292,0.026533864814441463,0.09797451228007356,0.006605672186817165,0.0551695472,0.0803505556,0.0118147666,14743938138.0,12284215416,0.0,1.0409705435,0.0624977254,0.4984921646,-1.3338030002327164,4.357077499031914,27200000000.0,3200000.0,8.8941607603,0.4939013098,0.0587519104,-2.9355787938,955.683198125,17209.9158925,7.6993501553,year,PTD
PTD,2022,5,1.6744713736,3.9720926357,0.02709593381173014,0.27913995234384037,1.5642009011,202.8897296246,55.351394759999664,78.474509185,49.3086360831,183.13454002809965,4.6511918812,0.007404091316098637,0.07377997297510314,0.0010011350860934514,0.0063475593,0.0192807074,0.0015659764,5522680392.0,2711010559,0.1351351351,1.0517660586,0.0482239145,0.4497005668,-0.48479372057104353,4.972092635678656,23680000000.0,3200000.0,71.7772910219,0.4244238707,0.064672888,-0.3282696055,114.5518603125,17435.400104375,17.7823173199,year,PTD
PTD,2021,5,0.265798627,2.1889328011,0.03508239252318579,0.2988185156420274,1.1770500471,62.0616208905,44.14995176281263,86.7185297289,74.2900413873,205.15852287901262,4.2090197002,0.051722056842833326,0.15644203474541318,0.024542422991300432,0.0926905699,0.1562757033,0.0288876601,15193934951.0,11782962982,0.0543478261,1.0458471776,0.1159999917,0.6248917898,-2.6748525595093944,3.188932801062793,58880000000.0,3200000.0,11.7011656863,0.9861827947,0.258457462,1.0837570017,1747.214336875,18657.798635,3.9100123663,year,PTD
PTD,2020,5,1.0735608706,2.2280190692,0.08615614346877394,0.3043825020013817,1.3477176502,54.5860228588,55.96565559434139,65.4007768021,110.3012897938,231.66772219024136,5.5809734662,0.039165174865428254,0.10430464433711233,0.013417886501027203,0.0750011572,0.1076051503,0.0180835225,17347838064.0,13583074129,0.0666666667,1.0007743682,0.1028886506,0.4320117573,-2.5034531834327836,3.2280190692482202,48000000000.0,3200000.0,11.4608443148,0.8227156029,0.1384022774,-3.3870939124,1454.226775,18232.302810625,5.7322137375,year,PTD
PTD,2019,5,1.1635641644,4.0329251148,0.11804382861011077,0.31608009365831374,2.1645724658,95.9402964418,39.02623546168742,41.0682870156,67.2027904796,147.29731295688742,8.8876363375,0.018299806243888994,0.07977096859138968,0.004463006358678395,0.0511148768,0.0972848845,0.0096605007,17539204806.0,13305795154,0.0505050505,1.0178222617,0.1647207605,0.6202521062,-2.1077453173417227,5.032925114779961,63360000000.0,3200000.0,21.6945582839,1.0974674101,0.0871406564,-10.0880310134,1014.0791859375,18041.538015,5.5141460836,year,PTD
PTD,2018,5,1.8455041187,4.5471322564,0.12069785043321878,0.3187770098679831,1.1728415203,10.9437681577,86.35253450649466,55.8056781777,90.3587816928,232.51699437699466,6.5405530749,0.031144389425888267,0.10582528376185593,0.0033141630650179834,0.0191543569,0.075719478,0.003886988,15618016210.0,11726988376,0.0505050505,1.06131816,0.2907386176,0.6416853092,-2.4348659388041014,5.547132256358134,63360000000.0,3200000.0,56.4146778705,1.0828887486,0.1682706975,0.6484759531,389.9694340625,18284.42674875,4.9982333875,year,PTD
PTD,2017,5,1.8625649108,3.3344556829,0.9184513631777447,0.33272299995704985,2.5222046878,14.9039143544,40.665537511989804,34.4460452627,30.2782546226,105.3898373972898,10.5962817274,0.009216504245659264,0.05154429908334222,0.0020242555571421163,0.0198570972,0.0330421981,0.0051055869,9362583179.0,6294128978,0.0505050505,0.9450904472,0.0730402737,0.6001280294,-1.7139567077071998,4.334455682913546,63360000000.0,3200000.0,50.9258056681,1.0297952552,0.0927781606,-1.1989844047,432.0010203125,19227.1229646875,18.279425048,year,PTD
PTD,2016,5,0.5563203351,2.4817616181,0.4199317398577558,0.36345524044005545,2.5140277269,16.4289284575,18.726002410413667,64.6563579219,38.1519862894,121.53434662171367,5.6452298232,0.0281996179901672,0.09221519045528932,0.022164064407544048,0.1633168184,0.1302111442,0.0557210725,17918803974.0,14730809832,0.101010101,1.1875202064,0.2073919602,0.5699775986,-12.724392887524516,3.4817616180576376,63360000000.0,3200000.0,6.0805079095,0.9357606618,0.121291892,4.6005379602,3618.118803125,21159.2566425,3.7048421867,year,PTD
PTD,2015,5,0.315508925,1.3515129943,0.4785759306015669,0.34547474419039303,3.4874767748,21.6327708908,12.363254530892412,33.2252826209,34.313799999,79.90233715079242,10.9856100899,0.03570168321829429,0.09637676133007426,0.026812040706605977,0.2109394819,0.1969875856,0.0935063692,19338464293.0,17905130921,0.101010101,1.3567684324,0.1419204056,0.4335556828,-18.25213592975831,2.3515129942994077,63360000000.0,3200000.0,5.2354495662,0.9853324051,0.1263357782,14.4809998776,4202.1224196875,20094.7415290625,3.7188487423,year,PTD
PTD,2014,5,0.0,1.0667570512,0.2277358578593695,0.2919989364014369,3.5685777321,55.8836772644,19.85492716095611,33.2588402686,28.3297163488,81.44348377835611,10.9745257818,0.025200844939254705,0.07352223705717534,0.02008833694361871,0.206870977,0.1944786665,0.0716867919,12589339004.0,11357474704,0.101010101,1.627333599,0.2915816048,1.0610096135,-45.704744479747944,2.1427408557622107,63360000000.0,3200000.0,6.9984926091,1.0849390932,0.1405880776,-7.9674900241,2829.18066875,18249.8723878125,3.9444300161,year,PTD
PTD,2013,5,0.0,3.2304215824,0.09714202870000088,0.1456365694975078,3.4058548951,116.0467314631,17.60503011502329,53.9279890529,22.7836954176,94.3167145855233,6.7682850114,0.06335804709931894,0.18592938773789222,0.049972474337376054,0.7451142146,0.7147291824,0.1701989963,21465161850.0,20818071509,0.101010101,1.2726132264,0.1685523365,0.5070891126,-62.818720277044996,4.375505425259721,19800000000.0,1000000.0,1.2058564843,0.6797765973,0.0602596322,-3.7836887963,16419.864435,29127.216323,0.3810376416,year,PTD
PTD,2025,4,1.661616023,2.9833814904,0.002901311642055451,0.8593232129777635,1.1654528091,824.96611946,175.70440759158518,34.1404514845,69.2356491384,279.0805082144852,10.6911298512,0.0123611329003568,0.06116765367051377,0.0036539180367962383,0.0188017107,0.0281663342,0.0040727028,13072046981.0,4440693903,,1.4579061114,0.3813302086,1.3387740283,-1.5400815935634105,3.9833814904280755,139999531000.0,19999933.0,20.6239427467,0.8147735187,0.2704998217,0.9830340501,65.63308572083716,8591.3445143541,22.3734434243,quarter,PTD
