Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
THT,2025,5,1.7071089287999999,3.7356167139,1.1611387826323176,1.5867084487142604,3.1211058618,10.2979790298,18.904900642524975,43.1234986419,49.1805811966,111.20898048102498,8.4640627847,0.013307539452576829,0.034092542319849165,0.007597450194674147,0.106689519,0.083209549,0.0237124463,308613168593.0,70865762404,0.0,0.9471762485,0.0088582828,0.2952367963,-1.8581208588699616,4.735616713938297,206380036800,24569052,5.1010681111,0.529397824,0.0387551109,4.8549752679,1646.7139463907683,15867.0844871426,2.129199722,year,THT
THT,2024,5,1.6271258215,3.2493687956,1.5778296380349301,1.5002188541340544,2.6676892371,6.4265030103,17.430294943012,38.9415706177,53.9285863748,110.300451935512,9.3730169125,0.009628219572977884,0.03298923829900142,0.005288920074151477,0.0580955081,0.0538649515,0.0141091952,289664183926.0,40815462999,0.0379746835,0.7863772007,0.0043352147,0.2317918293,-1.9135463453342783,4.249368795623054,194095510800,24569052,18.3408103768,0.5265898358,0.0457864265,0.9776876287,912.5514217235569,15002.1885413405,1.9987408849,year,THT
THT,2023,5,1.7743202315,2.9970906543,1.8293353517886053,1.641337012628733,2.7298393418,6.5333616561,23.305159413339894,32.7977843237,46.1415265466,102.24447028363988,11.1288005433,0.021894747414262835,0.04740361472076816,0.01642535235454673,0.1886180261,0.109952077,0.0448385731,412586329688.0,95115448212,0.081300813,0.7277751118,0.0054810283,0.2160802383,-8.181033102706001,3.9970906542746487,302199339600,24569052,7.7441725507,0.7493890594,0.0695636548,0.7202913894,2904.272848052908,16413.3701262873,1.8390511047,year,THT
THT,2022,5,2.0460333755,3.4457067422,1.6758338650333247,1.4381913951136576,2.7746947526,5.9770721793,21.28685292575753,30.2946417422,35.0206822023,86.60217687025752,12.0483352504,0.02556521572143936,0.0447710019194893,0.015102873120426833,0.1933400702,0.1439369706,0.0419058628,548731306651.0,116066527811,0.053030303,0.8159162303,0.0057048807,0.3983036551,-3.5476745391220073,4.445706742168454,324311486400,24569052,5.0189302218,0.9178194255,0.0714339721,0.8585953735,2790.799941487364,14381.9139511366,1.4067469347,year,THT
THT,2021,5,3.5432243423000003,3.7804217999,2.6043222703609676,1.4487424299399099,2.0624975844,4.1743735384,27.870545288010312,39.7488273039,32.1379973214,99.75736991331033,9.182660842,0.031623353412812256,0.053532104449669125,0.01145854009026827,0.1153958,0.1113764037,0.0236332113,462085091025.0,113592526389,0.1379310345,0.8048182873,0.0085909344,0.2446348103,-1.6525156408823707,4.780421799861359,213750752400,24569052,-1052.2105137243,0.6005208255,0.0595066929,0.2845353526,1675.2619562610719,14487.4242993991,1.885533134,year,THT
THT,2020,5,4.7627887575,3.9847169796,2.221494752323387,1.4547635143431663,1.8008864067,3.9584205778,38.34175441648987,46.4463854375,48.4423017071,133.23044156108986,7.8585232535,0.03665992957543928,0.06176460111856693,0.01266772420869046,0.1015743825,0.0795463472,0.0228131323,387254433239.0,105444768718,0.0629370629,1.1876434597,0.0158977854,0.6514655951,-1.6748616033189203,4.984716979622836,351337443600,24569052,21.7690991342,0.9829776358,0.1221493119,-18.7225677409,1483.0084050862035,14547.6351434317,3.3790103357,year,THT
THT,2019,5,2.0319385306,2.9240078825,1.8312039329901704,1.4652806328221373,2.1525028003,6.5088305722,30.775150473521542,41.9738264764,58.8365509117,131.58552786162153,8.695895291,0.03533269806710308,0.09460919584800838,0.02663368368835025,0.1891195381,0.1063093638,0.0573290787,211731888562.0,86512144546,0.0537634409,0.7790354781,0.0071797995,0.3004236359,-4.7921463861804865,3.924007882509979,456984367200,24569052,10.081327119,1.2693814129,0.1866384281,5.3739081584,2654.25787018563,14652.8063282214,4.2753294466,year,THT
THT,2018,5,0.7766402116,1.6160834901,0.2824886521752234,1.3416825155199312,3.5696458003,26.9062307356,13.078364954019134,38.9154108826,34.3377515854,86.33152742201914,9.3793176462,0.03461882232325975,0.056737978603448425,0.02859140932763511,0.2607138893,0.2030045112,0.1020612042,159952978539.0,97639511153,0.0430107527,1.057047217,0.0071439639,0.518905925,-15.961721742700899,2.616083490135371,456984367200,24569052,7.277105353,1.3863190274,0.1620272411,2.3655315167,3282.1654553053168,13416.8251551993,3.7843339518,year,THT
THT,2017,5,0.4059500522,1.4842184429,0.40325788147725683,1.1761468674086408,2.9982824899,14.4496993499,5.546167572916743,56.1594068387,42.4623616341,104.16793604571674,6.4993563954,0.017248129575228404,0.07189835692187059,0.013939411876580304,0.1001339295,0.0883571282,0.0417942945,108639676868.0,35580104743,0.0376344086,0.9709297501,0.0076084582,0.0331525414,-3.8805677293313043,2.4842184429369754,456984367200,24569052,26.2188124131,1.645286123,0.2215318262,28.0385090589,1170.3648427297887,11305.0245426238,5.2233725185,year,THT
