Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
GVT,2024,5,0.4945765083,0.850277824,0.35506404598205776,5.203370190433517,1.6135712697,7.6370193259,70.4377722454706,68.9120495106,33.5808432317,172.93066498777057,5.2966063641,0.08518613768676808,0.1253321147201571,0.06181628770264483,0.190241796,0.1749744943,0.0997449858,239457372192.0,153173709587,0.0683962264,1.8298338532,0.2738507766,1.1080131587,-8.812040105625991,1.8502778239651037,984112480000.0,11605100.0,8.94316658,1.6297129917,0.5473050267,5.9832355411,9577.878771660735,52033.7019043352,4.6875856123,year,GVT
GVT,2023,5,0.6968850977,0.9682405697,0.45421186356418347,4.865793341177586,1.4688645508,5.5162573594,66.87060920145208,79.097635981,39.7118681142,185.68011329665208,4.6145500491,0.051915139958580346,0.09571811721893647,0.028843668205034603,0.0841416471,0.0946116753,0.0423674417,172406039747.0,85331398502,0.0418604651,1.7302130086,0.3227767106,1.0257157464,-3.004768155055965,1.9682405696751273,998038600000.0,11605100.0,21.0514499067,1.7674404556,0.6072010363,11.324093209,4085.2293016001586,48657.9334117759,6.8266809131,year,GVT
GVT,2022,5,0.7332949808,1.0038328729,0.6037748362654233,4.844568753987471,1.8877532353,5.6494512967,48.69130011411905,62.8311257154,37.978177189,149.50060301851906,5.8092226718,0.10124386886494735,0.13581024188963967,0.07076336885591762,0.2791471038,0.2321256659,0.1335837785,291259127310.0,206039628946,0.0504201681,1.5950150355,0.275155011,0.9025546772,-8.289296921180382,2.0038328728893373,828604140000.0,11605100.0,5.8414399252,1.4738153926,0.4071599688,7.1313443204,12409.13872581882,48445.6875398747,3.5110324544,year,GVT
GVT,2021,5,0.8710075731,1.1924622649,0.8113930110097529,4.046183511059793,2.2430801957,8.5059648612,45.078346009752025,53.1287250554,29.9136883969,128.12075946205204,6.8701065124,0.13708181359920693,0.17080827464475484,0.10215570313098149,0.5219499194,0.3584170489,0.2291434346,317682108095.0,272693729467,0.0393939394,1.4182353898,0.1431318609,0.7948238716,-13.134172864188708,2.1924622649222045,1148904900000.0,11605100.0,5.7985667528,2.4467501222,0.5775489141,3.7776819721,17510.92307933581,40461.8351105979,4.3341290085,year,GVT
GVT,2020,5,1.104530559,1.4075093558,0.2805943494036525,2.663626157585889,2.0110714023,14.7436792714,64.08014061121055,64.8930634294,28.5727311714,157.54593521201053,5.6246381464,0.14550910205826575,0.1863798386768766,0.10529295436853153,0.6032887261,0.3228375756,0.2117516494,222955040311.0,198180259562,0.0212765957,1.392774181,0.1454308003,0.8658741412,-10.174883598712677,2.407509355794626,1909038950000.0,11605100.0,13.4465182319,6.1757915814,1.4016660591,31.1899086256,12357.2165291122,26636.2615758589,9.6694444609,year,GVT
GVT,2019,5,1.9851019725999999,2.6697488171,0.5894035671681119,1.4329915959535031,2.2921449815,11.9819446738,59.86958211263159,53.5779802677,32.2180278924,145.6655902727316,6.8125001759,0.09821981136348072,0.14119308062758398,0.0590972582414174,0.5042209237,0.2466074016,0.1354594839,177908397364.0,119599988466,0.0,1.1807439087,0.1605496672,0.7398834275,-4.602998257673509,3.6697488170578048,719810000000.0,7345000.0,10.0027289603,4.3283796382,0.5911338565,-20.5724637794,9797.326348536419,22641.2672160654,5.4468895439,year,GVT
GVT,2018,5,1.7996731631,2.7956570846,0.8833124407512325,1.0265808534092769,2.4878038557,10.9903935049,47.42863026139078,54.1366538449,37.5271670029,139.0924511091908,6.7421972744,0.05530722993862359,0.09636923904278032,0.030667907771646,0.346217813,0.2127648997,0.0762957392,117840785306.0,67756781241,0.0326530612,0.9671930443,0.0975395743,0.5790344424,-3.817284071930606,3.795657084561113,719810000000.0,7345000.0,19.7643787689,6.0419319384,0.5875529571,5.6959016492,5115.206936283186,16219.9774838666,7.5365849318,year,GVT
GVT,2017,5,2.8717524886000003,4.4409903384,1.2022789901322894,0.8436133555764276,1.9691423134,8.5574079773,57.92248461612816,78.9003419029,40.5002921597,177.32311867872815,4.6260889522,0.039885318623139855,0.0839665250180097,0.014167142657699064,0.1732077548,0.1292427814,0.0278971201,93196682668.0,45995988580,0.0204081633,0.9839221539,0.0492009641,0.4555148776,-1.8015237870470233,5.440990338428516,719810000000.0,7345000.0,47.3995777165,7.3523393206,0.6241816316,4.4327336102,2224.320470524166,13329.0910181076,10.278714252,year,GVT
GVT,2016,5,4.8896746757,6.0371703853,1.6729895381969444,0.7819463863990832,1.3117495906,5.3990559393,77.62614913714623,126.8818365518,59.2787190188,263.78670470774625,2.8766922825,0.05301390626391257,0.0910007593743566,0.013505610934901005,0.1353951384,0.0986618545,0.0177159796,96890369393.0,48051838649,0.0112244898,0.9547788231,0.0369930118,0.4471603902,-1.6091437777418665,7.037170385324532,719810000000.0,7345000.0,58.8008273777,7.9321699716,0.7941410972,12.4748015343,1666.6432152484683,12354.7529051055,11.3343193075,year,GVT
