Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
LBM,2025,5,0.3350609404,0.5400831143,0.6383062435457074,1.607057781065,1.3279445024,3.213770311,25.856091801600066,39.5922167919,18.7265194515,84.17482804500005,9.2189836684,0.13821495168633066,0.23986885066919397,0.11773686378765444,0.226196263,0.1963340365,0.156348021,253255107465.0,165550435902,0.0738552437,1.1202552454,0.2399049653,0.8446643146,-27.492071307428578,1.5400831143030287,1354000000000.0,40000000.0,9.6013189934,2.1209494365,1.1304291865,5.5027787155,3525.5572722,15959.833561875,5.8238922325,year,LBM
LBM,2024,5,0.20867334249999997,0.3278036837,0.5466234090008267,1.5325168740875,1.1024442107,2.7162734185,32.203704010861685,59.4076566131,17.8592005202,109.47056114416169,6.1439891894,0.12386712484747951,0.22042676730718613,0.0944469328967311,0.1369063748,0.1514740548,0.1041224744,182181627424.0,108141102021,0.0335120643,1.5798527045,0.3432376056,0.956326111,-27.041222255361372,1.327803683740266,1492000000000.0,40000000.0,18.0944851374,2.4518959317,1.7089686236,5.1189183397,2061.4015661,15212.717439425,8.4177094521,year,LBM
LBM,2023,5,0.2130947378,0.2819142932,0.512413776600141,1.5014180727675,1.2161766552,2.6898839421,31.3132616683462,70.1238092312,25.0509230537,126.4879939532462,5.205079473,0.1806243260424295,0.29215923587160286,0.13871581916143108,0.2223660722,0.2362039642,0.168702941,239718385176.0,162873249561,0.0883392226,3.1170349,0.5527703537,2.2197197142,-37.29812830296896,1.2819142932020275,566000000000.0,20000000.0,4.5249826535,0.9495805686,0.6276866755,3.7459047924,6254.16762165,29802.63174665,2.4340742822,year,LBM
LBM,2022,5,0.0467070764,0.3364631364,0.6798772679738,1.3337576561575,1.7711900384,3.35867941,24.263460883385612,42.7271213541,23.5565375062,90.54711974368561,8.542583456,0.1348899003579906,0.234396847228221,0.10883109182036807,0.2528031701,0.2689162679,0.1927605457,224339362656.0,150168607055,0.0520833333,1.7643909315,0.5127349691,1.0413177235,-182.19325649950292,1.3364631364294168,960000000000.0,20000000.0,7.9235267497,1.8148501846,0.8623260672,5.7645605548,6057.9084941,26448.464125,3.9822977769,year,LBM
LBM,2021,5,0.0,0.2519597686,0.6907887376658133,1.08645176507,1.583633449,2.9754241983,30.51049473632693,36.4177866187,25.7256105892,92.65389194422693,10.0225750626,0.12596019573968095,0.22913870815996992,0.1037726650653708,0.2011540394,0.2283455158,0.1643378635,160256482051.0,99234555463,0.0608272506,2.0059472883,0.4544558846,1.3557825657,0.0,1.2519597686141757,411000000000.0,10000000.0,5.0272357281,0.9568185621,0.5216896494,2.4916158841,8175.4670406,42954.8522878,2.2569248145,year,LBM
LBM,2020,5,0.0,0.1919372829,0.6063067815189567,0.9456891421675,1.4213651144,2.6826671409,36.26481676156497,39.3768553222,25.6033395804,101.24501166416498,9.2694045021,0.138840590686032,0.23711048491417122,0.11060145058079089,0.186166751,0.2218187037,0.1572050435,133345687055.0,83908615832,0.0294117647,2.7380984074,0.8636131867,2.0060001808,0.0,1.1919372829336667,850000000000.0,10000000.0,12.7165117964,2.2849494805,1.406464651,7.8664067441,6684.2229505,37199.9471864,5.9105709538,year,LBM
LBM,2019,5,0.0,0.175647991,0.6509721914392907,0.8495355458,1.5902178108,3.0600625942,42.72573868044024,31.1692230093,28.7178087437,102.61277043344025,11.7102694505,0.12497644943934852,0.21191197790185376,0.0991263191752887,0.1944749372,0.2165976012,0.1576324383,115788880665.0,73602944556,0.0388198758,2.5873096932,0.6947413287,1.7939418667,-1150.4610554892217,1.1756479910084063,644000000000.0,10000000.0,11.0313809029,1.9740558827,1.0935001843,8.2320093571,5837.8910643,32623.1899328,5.2154070695,year,LBM
LBM,2018,5,0.0,0.3094650119,0.6282881918905069,0.6514010656575,1.5423206117,3.5789433284,74.50700157391154,27.9328679565,60.2568646126,162.69673414301155,13.0670434761,0.13507872516293376,0.22257706685165304,0.09795945060870202,0.2122134174,0.276216282,0.1510848798,106356112496.0,71971032170,0.0388198758,1.8126883768,0.4751675126,1.4362301557,-1171.9504095083173,1.30946501191862,547400000000.0,8500000.0,10.4878791489,2.1965621534,1.0273868795,5.1234855562,6140.421632,29318.5421132941,4.7969758965,year,LBM
LBM,2017,5,0.0,0.5117472734,0.5794107842261461,0.578341721185,1.8081363939,4.6104294304,67.2064656996046,24.1495597318,46.0185654505,137.3745908819046,15.1141471751,0.11074223367132696,0.2121426285111533,0.08380894732392911,0.2159307369,0.2596839997,0.1515380078,86400419799.0,60074436541,0.0388198758,1.6127017467,0.2523344407,1.3530774092,-375.59067097047074,1.5117472734304547,547400000000.0,8500000.0,12.0403186337,2.4609568291,1.0090864301,8.820172541,5348.695658235294,26168.6833503529,6.1039063829,year,LBM
