Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
PNJ,2025,5,0.3181277217,0.5191961617,0.06457951787281581,3.889548432054988,1.871567297,40.8012194826,0.6241186142362125,193.7621626312,6.4116020575,200.7978833029362,1.8837527154,0.10115401905811024,0.22024127994504114,0.08089362284074665,0.2306739829,0.2021794911,0.151397859,3623258771460.0,3537967313057,0.0083333333,2.7066622799,0.0901300216,0.1129178617,-29.710195553774955,1.5191961617054102,40958239920000,341318666,14.4762583948,3.0851910471,1.1710369867,1529.5408648819,8289.43479227122,38895.4843205499,12.3258103038,year,PNJ
PNJ,2024,5,0.2968859158,0.5288549075,0.07615241829153511,3.297594814378537,2.3911801418,43.4786752426,0.6761412267428495,140.7262426006,5.1651594281,146.56754325544284,2.5936882365,0.07059699358344627,0.17644109060228994,0.055863505780167494,0.2006426473,0.1829284291,0.1335797057,2751000439367.0,2670178593096,0.0206185567,2.6410147444,0.1889489631,0.2564587083,-57.0852193432486,1.5288549075172497,32793253272000,338074776,16.3372384629,2.9135815086,0.8670225643,394.2199240259,6249.84894745889,33292.3584648681,12.7270364612,year,PNJ
PNJ,2023,5,0.2431413755,0.4712718957,0.09001619896467374,2.8730279474302174,2.386984184,37.545781425,0.6928938710414688,144.5856287456,3.6024919931,148.88101460974144,2.5244555988,0.0763162611623809,0.18283501501541982,0.0594834592382029,0.21600761,0.2074478479,0.1419860764,2610143633978.0,2528886542674,0.0204290092,2.809679121,0.1943097026,0.2409354531,-21.32843087864133,1.4712718957297104,32127763505200,328169188,17.1572793302,3.2762769325,0.9695455881,21.3085360595,6006.3505326252625,29881.4788912358,12.8789478881,year,PNJ
PNJ,2022,5,0.3177422785,0.5794617652,0.10450295231687871,2.4739621638067693,2.8282062859,37.7997193092,0.6274140583447511,125.7797579697,6.2532040089,132.66037603694477,2.9018977767,0.07158071661477401,0.1749624218916548,0.05344986265417121,0.2504981437,0.217926689,0.1511672375,2504417270683.0,2424900893712,0.023255814,2.4505836354,0.180122164,0.2417392914,-25.757515499970822,1.5794617652214036,21170759320000,246171620,12.3074587072,2.5071674567,0.6249402305,210.4842446759,7355.404507623584,34301.6577412538,9.1734941034,year,PNJ
PNJ,2021,5,0.4527018791,0.7661172428,0.15134556584878123,1.7615895581441772,2.046580665,21.2283130615,1.190605096716844,175.0837169537,13.2970541238,189.57137617421682,2.0847169934,0.07207345205908501,0.18408387406513776,0.052644349161830466,0.1828677499,0.1612929809,0.1077409071,1483942403173.0,1408823973954,0.022246941,2.0364206293,0.0778993319,0.1024379467,-13.497032703655048,1.7661172427920138,20462351343800,227612362,20.9314210217,3.4032258426,1.0468251008,-28.326798962,4521.029335150962,26416.1134633496,15.3839038208,year,PNJ
PNJ,2020,5,0.350882017,0.6183459841,0.17772637691046408,1.535767711282453,2.049710334,18.8745964769,1.2077658549623849,176.0208684059,15.2004504745,192.42908473536238,2.0736177665,0.08613572254776489,0.196149525263732,0.06106578787358017,0.2178014464,0.2130031445,0.1251671765,1580459299876.0,1508304432835,0.0291060291,2.2104374441,0.1306456945,0.161276921,-9.767754969155728,1.6183459841015961,21896309224400,227612362,21.5547928181,4.1772007329,1.2504467766,14.6276555914,4697.94388962494,23029.7766735886,14.7509964409,year,PNJ
PNJ,2019,5,0.5720232841999999,0.8794985427,0.20183891269406593,1.3410534691785652,2.2605996073,20.6926965231,1.1374333145788447,161.7240468316,13.92994713,176.79142727617884,2.2569309089,0.09547113042920917,0.20356322643013408,0.07022806625146519,0.2869205215,0.2256818594,0.158757539,1684140371409.0,1623074240824,0.0192926045,1.8251912661,0.0237002831,0.0559782338,-14.068716816992884,1.8794985426647781,21019891480500,225293585,18.5323177885,4.5922374507,1.2364146696,-31.7957275983,5299.418344481491,20316.8936716374,13.9770235684,year,PNJ
PNJ,2018,5,0.4203075129,0.7190305292,0.19206226222019965,1.0972366298607297,2.6662300561,24.153768362,1.222545440729336,129.5401487119,9.6198275445,140.38252169712933,2.8176592634,0.08668825548066454,0.19072525368801366,0.06587841634007657,0.2867744719,0.2378199382,0.1756470137,1305247986180.0,1263146338093,0.0214362272,2.0189073667,0.0772120444,0.1351791107,-20.67036809450655,1.7190305291843337,15581378220600,167002982,17.0862056822,4.1605000598,1.0693317593,-51.5700770833,5747.941357999224,22425.1889580271,12.979096477,year,PNJ
PNJ,2017,5,0.31826855839999996,0.5230282509,0.16519265899010896,0.8641626976773664,2.7169605726,24.3107144866,1.231173802165015,125.640857897,12.1727938759,139.04482557506503,2.9051059194,0.08645928144461228,0.17418168549667412,0.06603509329019257,0.3257873081,0.2470156271,0.1794147449,988389301578.0,949049430041,0.0214362272,2.6170417303,0.1176877291,0.174528708,-17.261397011019415,1.5230282509422786,10085919772200,108102034,14.6466437167,3.4194791028,0.918836626,92.1224398916,6705.29888512551,27284.8574873439,10.9301313935,year,PNJ
