Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
VGI,2025,5,0.1700658967,0.9016729203,0.3739085032974317,1.4075525632997539,0.6098547534,3.2126056043,51.18418919060906,70.4941151594,102.5476401533,224.22594450330905,5.1777371654,0.2656227540610961,0.5126365452800221,0.21100856373497648,0.2466436628,0.2451890803,0.1286845756,15582726763116.0,11737285929795,0.0,1.7988280565,0.5774813382,0.7841384046,-35.35827919484205,1.9016729202684974,326177852003200.0,3043811200.0,34.9825914266,7.9531203012,7.3816263727,19.8838352688,3063.2664885552035,13474.0826168417,20.0593681339,year,VGI
VGI,2024,5,0.1031883758,0.770446869,0.32065048477280184,1.1772094992689757,0.6102968342,3.2023804311,73.97102108371875,60.7903021854,90.120391826,224.88171509511875,6.0042471723,0.2117534554436885,0.5062629552405382,0.15907683102009607,0.1741283132,0.1942485619,0.0970840864,10664419832544.0,7489222964545,0.0107308419,2.1540909811,0.591890357,0.9420062995,-23.762914748487358,1.7704468689572306,212738052390400.0,3043811200.0,37.8122041352,6.1494713883,6.0150456077,13.0279243298,1848.3979339093041,11365.5297482544,18.9494268104,year,VGI
VGI,2023,5,0.1314584901,0.7191848717,0.34730755272979713,1.0025925804563371,0.5490485502,2.7436208056,112.14504073615113,67.5306823345,114.6767685694,294.35249164005114,5.4049505704,0.11271585975566438,0.5057391763449617,0.022065772682604554,0.0210356975,0.0950428572,0.0121151805,6247630811798.0,3179957737273,0.0,2.0736864805,0.4902096813,1.0890344232,-8.485987086495383,1.7191848716705513,277412952768000.0,3043811200.0,445.6267729417,9.238940398,9.833099073,21.7170335922,204.52092543354857,9864.7676111482,43.4532305798,year,VGI
VGI,2022,5,0.2833057552,0.7281223884,0.3424033858385038,0.9563173002495359,0.4581426871,2.451492105,177.54463818330848,62.8226395669,120.1495952835,360.51687303370846,5.8100073877,0.07146025733068102,0.46377667958814117,0.035297485169220225,0.0287022479,0.0481539785,0.0161712847,4911748121979.0,1688580557444,0.0,2.0772791694,0.4741447455,1.3526653309,-3.477071078976747,1.7281223884021288,78929068227200.0,3043811200.0,94.6315607263,2.7066828603,3.3402561113,5.7766145144,274.02063118238084,9580.3614011211,15.6813335069,year,VGI
VGI,2021,5,0.622068167,0.8457128696,0.3251644748154035,0.9407446722360112,0.3440530208,1.9428976403,271.6679506406057,63.08357659,167.7680481081,502.5195753387057,5.7859750466,0.07570364975170707,0.37022722575768263,-0.019053527531113834,-0.0125338728,0.0356401947,-0.0065554237,4785084284750.0,1456693316055,0.0,1.7509331873,0.3710736847,1.2086896099,-2.7195400614960072,1.8457128695774006,60949275468800.0,3043811200.0,-152.7696622846,2.1047636088,3.1675044787,11.7604886416,-120.45060641507594,9513.6574558307,14.007287027,year,VGI
VGI,2020,5,0.7957136093,0.9755213297,0.3514396219355052,0.981256743814071,0.3163740252,1.7755336905,305.6463035294569,75.2403484557,247.4596991096,628.3463510947569,4.8511205423,0.08918378386987921,0.3729070589691233,0.02950669341972105,0.0190520829,0.0376403196,0.0093351514,5446888859591.0,1691129426568,0.0,1.5753815818,0.2887174652,0.9935671307,-2.0751101263020906,1.975521329725046,96598392243200.0,3043811200.0,199.0013785697,3.191970389,5.094234658,15.0116753818,183.8204333396237,9942.4481222528,19.6081277678,year,VGI
VGI,2019,5,1.0081983451,1.1085372768,0.37629935483141097,0.9484055854795461,0.2881117376,1.4196587433,320.7162809444335,104.6298985203,292.638419367,717.9845988317335,3.4884866101,0.004347451085933625,0.35680149441782855,-0.03745744445276423,-0.0239353959,0.0015872248,-0.0107919294,3364485397458.0,74359142550,0.0,1.3966285706,0.2862664285,0.8115868672,-0.07797416167567159,2.108537276789923,103763523808000.0,3043811200.0,-148.1227139527,3.5460840049,6.066595563,18.0983994659,-210.4844913662845,9613.4214398459,34.7843945831,year,VGI
VGI,2018,5,1.2154592386999998,1.345886898,0.5364933581745874,0.8103661699728288,0.3071460035,1.2184164651,279.59134567974513,118.9287893485,281.5922376634,680.1123726916451,3.0690634454,0.09439043187575064,0.3143070224529308,-0.06276205518609895,-0.0490953184,0.03596214,-0.0192771144,5059412968571.0,1592079582763,0.0,1.296419036,0.2073287409,0.6002466488,-1.68899901015325,2.345886898038971,103763523808000.0,3043811200.0,-98.0191102208,3.8595808932,6.151880805,21.4374852596,-347.7893231554572,8832.5652300218,23.6561454562,year,VGI
VGI,2017,5,1.5103573307,1.8153239011,0.7830302780885449,0.6064260403698823,0.3849603121,1.4085824388,195.1973258901589,109.8540918571,178.454843305,483.50626105225894,3.3225890254,0.006542249741467996,0.2356644611591068,-0.017419950838105474,-0.0179897361,0.0032448552,-0.0067059897,3376014037921.0,124454308466,0.0,0.8501980544,0.0882096194,0.4187222348,-0.1800500413988135,2.815323901100705,76491523808000.0,2243811200.0,-230.8253859548,3.7402418122,4.0209668755,17.67755433,-147.68739520998915,9114.3839654054,27.9768921383,year,VGI
