Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
VNI,2015,5,0.5941694033,2.5202948459,0.0356814036449182,0.7492777585237722,0.0234516327,1.7052454086,49.72942119268461,29371.7270326133,92.8932544358,29514.349708241785,0.0124269165,-0.18315478229630897,0.7548260265591267,-1.0258778981337027,-0.075975911,-0.0088380933,-0.0240585117,377491766.0,-1114806900,0.2519587819,0.0020485767,0.0777329575,0.2690602178573134,3.5202948458998775,147839944000.0,10559996.0,-23.6763488799,1.8712651282,24.2890430244,-21.4796632381,-591.3073874270407,7481.5694413142,515.6497096813,year,VNI
VNI,2014,5,2.4994689979,1.8200224609,0.05062247885009349,0.8072876828741223,0.0375083115,1.7520885317,34.580961399977596,21881.3040849714,40.4206385285,21956.30568489988,0.0166809071,-0.06189292068940708,0.5848539626168305,-1.2909109257658715,-0.125720464,-0.002561463,-0.0484198891,948995144.0,-549220269,3.9078626119,0.0493275023,0.1272367322,0.1328311955271544,2.8216692385188464,147839944000.0,10559996.0,-12.9059486736,1.7342021063,16.6604301501,-12.0297073005,-1084.7710892125338,8072.8768287412,291.9426179698,year,VNI
VNI,2013,5,1.9993095143,1.396853948,0.05994618170793786,0.918399694763142,0.0546100242,1.9278846132,88.90398220969429,9492.8210620504,22.2198047522,9603.944849012294,0.0384501085,-0.19903453637245244,0.37157762268792505,-0.7001751467029758,-0.0873403802,-0.0117702872,-0.0382365817,-1011028209.0,-2521355605,4.3985312787,0.063798694,0.1747331393,0.4472232356197035,2.398503722180736,147839944000.0,10559996.0,-16.6678444236,1.5243907505,11.6704104145,628.2796441457,-839.9406452426687,9183.9969476314,-261.9426235168,year,VNI
VNI,2014,4,0.0,0.0,0.05062247885009349,0.8072876828741223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20131759131569793,0.2766343417679441,-1.8751909565062894,0.0,0.0,0.0,0.0,-758663926,0.0,0.0,0.0,0.5243396202452251,2.8216692385188464,29978100400.0,10337276.0,-2.6733750824,0.3592275792,3.3783024684,-2.4918679408,-683.6079371393392,8072.8768287412,-23.3690915911,quarter,VNI
VNI,2014,3,2.2257469726,1.6140564392,0.050893625861587216,0.872324873409043,0.0592992091,2.6817328191,21.252243316402783,10379.3379003696,19.0043007187,10419.594444404704,0.0351660195,0.17524335759790613,0.8980056362256829,-0.31400342409181514,-0.1422848118,15.71265952,-0.0566781375,-7440080480.0,310301398,4.0302080018,0.0517490474,0.2151963639,-0.7278691473846073,2.6157272097274316,39281648800.0,10337276.0,-2.9190443787,0.4264299492,2.7900203246,0.0,-53.78614753054867,8911.193987565,-22.1819722107,quarter,VNI
VNI,2014,2,2.2231571906,1.5846110874,0.054657289491114716,0.8781984352834982,0.0591493077,2.5038404026,26.082628354793176,9969.5411179207,18.6791802852,10014.302926560695,0.0366115145,-0.1440937024917121,0.7691430878638246,-2.0252173648414447,-0.1313811248,14.05869536,-0.0539716718,-8498548123.0,-247203744,3.9774556182,0.1014896319,0.2333255235,0.18836649331969263,2.5862558987348905,35146738400.0,10337276.0,-2.7283717021,0.3789907551,2.4895436271,0.0,-336.1054649213197,8971.195084469,-18.6796510737,quarter,VNI
VNI,2014,1,2.0558520672,1.4518065233,0.05637408105142487,0.9120660139833386,0.0584151004,2.3266534203,30.20109136184391,9841.9687537427,19.7658288897,9891.935673994243,0.0370860758,0.09039510758652348,0.7645171209338867,-0.3439471454144091,-0.0924287507,16.12615056,-0.0393104235,-7407762657.0,146346002,4.2775797935,0.0585453606,0.2163402068,-0.19292811844538144,2.453467754085191,40315376400.0,10337276.0,-4.3023521239,0.4185821382,2.8952665121,-17.810805795,-53.86684432146341,9317.1677523169,-21.6384320084,quarter,VNI
VNI,2013,4,1.9993095142,1.396853948,0.059847446936173374,0.9199148468522147,0.0546100241,1.9278846131,88.90398221185974,9492.8210620503,22.2198047522,9603.944849014359,0.0384501085,-0.20236594339851546,0.24742451252203138,-0.9883723992644261,-0.0873403801,0.0,-0.0382365816,-1721641458.0,-1816055715,4.3985312786,0.0637986939,0.2128342387,2.5778614038814287,2.3945532500932964,42382831600.0,10337276.0,-4.7783462589,0.4370131286,3.3456792928,180.1155332927,-858.0374417786659,9381.8691724009,-92.478180271,quarter,VNI
VNI,2013,3,1.8467262937000002,1.3202269514,0.05887941413196275,1.0038451167026958,0.1388951423,4.9164456043,39.666373763174995,2882.6920799821,10.0161797778,2932.3746335230753,0.1266177551,0.06459012065591076,0.7913384139601232,0.01054381154152577,0.0106132529,36.180466,0.0047593192,2143570098.0,116849378,4.5878583495,0.0595462607,0.4871756191,-0.9481361260684855,2.320226951442877,36180466000.0,10337276.0,32.0108400862,0.3413058183,1.096869227,164.0183848913,1.8452356307406323,10254.7328880452,71.8091524637,quarter,VNI
VNI,2013,2,1.8480309022,1.2497830545,0.060854021682060395,1.0043747124525426,0.1414065887,4.9597051377,52.601282777011825,2860.9152647603,8.4367952676,2921.9533428049117,0.1275815486,-0.050770869429917195,0.7543798395564502,0.02429586613684327,0.0169564771,29.9781004,0.0075425869,4329261866.0,-77294331,4.5471524684,0.0632478438,0.4866787764,0.2031000698878395,2.249783054550137,29978100400.0,10337276.0,16.5848541725,0.2887368592,0.884631378,0.0,3.5781563731102857,10043.7471245254,34.0995755882,quarter,VNI
VNI,2013,1,1.8501497207,1.1982280267,0.06551178313906976,1.00453580730523,0.1385556274,8.224993682,31.993790536301233,2901.5047244205,4.1422058452,2937.6407208020014,0.1257967967,-0.03817983723922498,0.8255229857166854,0.005901447693332829,-0.017194382,44.4502868,-0.0083569747,324829635.0,-78929968,4.6176905916,0.0607111813,0.4844219504,0.6720197135398379,2.198228026768518,44450286800.0,10337276.0,-24.1041011594,0.4280584095,1.4538374876,-7.097302932,1.1802127562425537,10045.3580730523,500.3911576756,quarter,VNI
