Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
CCR,2025,5,0.044825257699999996,0.2073945807,0.8511229320311348,1.1940268498862758,0.7741746655,1.0177030943,19.089043172535405,3.0016407053,23.0802392944,45.170923172235405,121.6001633213,0.14775014319032026,0.30941724075327937,0.10975224998169386,0.1005985205,0.1273728329,0.0849674114,60210075550.0,38202331756,0.0,1.5665057779,1.1498588028,1.464220826,-58.92506849682805,1.2073945807367332,313623257600.0,24501817.0,11.0517962047,1.0886365915,1.2129594998,4.9768877086,1158.1827752611164,11757.8263487969,4.2821871644,year,CCR
CCR,2024,5,0.0583016428,0.1220076707,0.9237651614124397,1.1448403001989607,0.5706037251,0.6764727621,28.984748996136087,3.1725913796,14.6459741888,46.80331456453608,115.0479076339,0.11496317493528589,0.27536776426906173,0.0921210729067417,0.059521212,0.0705017415,0.0525646274,42620485854.0,20409808257,0.0396825397,1.9865219237,1.3337292091,1.8485328489,-26.22245210388153,1.1220076707470998,308722894200.0,24501817.0,24.4754549149,1.1182093951,1.7389562727,7.272263738,667.4840172057444,11268.0147882094,6.6565824934,year,CCR
CCR,2023,5,0.0705141383,0.1067438979,0.9563979430166696,1.134092840028966,0.4665769556,0.5399258694,33.442161918560316,3.3586497679,8.8301607306,45.63097241706031,108.6746237993,0.12963680252782903,0.28020038345172266,0.09703169595749053,0.0507527355,0.0644907859,0.0452727533,39869974563.0,18604324622,0.0330882353,2.1158620585,0.8338041212,1.8237311358,-20.465737182213935,1.1067438979350281,333224711200.0,24501817.0,29.0536077339,1.218591377,2.3219432557,13.6510105487,568.3304541455028,11160.4269130326,8.2524640213,year,CCR
CCR,2022,5,0.08200287540000001,0.1003693261,0.9508790445250436,1.1410214571066302,0.4788790702,0.5596473168,28.301196122645386,3.9294968109,4.2144999128,36.445192846345385,92.8872111525,0.11749669133042323,0.2644454323443945,0.09511706345333056,0.0504172332,0.0611560592,0.0455495709,37598672308.0,17845215115,0.0495495495,2.4534630739,0.3376193489,2.1559510763,0.0,1.100369326131226,271970168700.0,24501817.0,22.2012260184,0.9879290058,1.7907094287,14.7606986285,589.5983946006943,11235.6251664928,7.4216851262,year,CCR
CCR,2021,5,0.0,0.0812028413,0.9165446942699869,1.2331412647233468,0.6004574364,0.6828592033,21.564136738085868,3.2721118562,6.1215653092,30.957813903485867,111.5487538433,0.28738923812851797,0.4386562829679644,0.21856812592222666,0.1462427206,0.1854251065,0.1312408566,75759950938.0,56024715497,0.0975609756,2.3488864354,1.3655161592,2.1936876039,-76.39444559666595,1.0812028413427912,301372349100.0,24501817.0,8.4149360648,1.0120841844,1.5459457319,5.4118666205,1738.9924454990419,12153.1392251032,3.6142016568,year,CCR
CCR,2020,5,0.1140547605,0.1499586291,1.0480077305437538,1.1450864347856324,0.4055219982,0.4590840668,27.426253539400218,3.7692082192,8.3672615057,39.56272326430022,96.8373140377,0.22304363358620483,0.3908048887951752,0.16915811001028316,0.0842093281,0.102716166,0.0685973348,50506985167.0,30873088108,0.026119403,1.05762082,0.6330071446,1.0231225696,-7.953963429910127,1.1499586291432566,656648695600.0,24501817.0,33.3456041118,2.3769529299,4.7439799525,20.1335200581,955.6189936852438,11274.939298461,13.0876490845,year,CCR
CCR,2019,5,0.362932973,0.306637524,1.1213848402239863,1.124540968157586,0.4329979471,0.5153347212,28.18698426141781,3.9393708863,5.1057922925,37.23214744021781,92.6543883624,0.21949042655276552,0.4022004611032331,0.13820190719549774,0.0814553546,0.1064855992,0.0598411421,53677161005.0,35090515764,0.0248661056,1.5683612864,1.1645330408,1.5321287369,-4.999098001458734,1.3066375239989725,640477496380.0,24501817.0,32.2068825383,2.360893247,4.0061730589,17.5385824561,901.7578124920286,11072.0804650529,12.2720007477,year,CCR
CCR,2018,5,0.5618702367,0.4174996308,1.1667531106548061,1.0895745231139389,0.4280985926,0.5146292953,25.46773136945534,3.1547993885,3.141669341,31.76420009895534,115.6967385423,0.16088164531618113,0.3378691495302966,0.09385353517727386,0.05689649,0.074409183,0.0401785663,42810159547.0,25668605176,0.0153022188,2.13080016,1.5660249481,2.0936036078,-3.2097559011265497,1.4174996308096386,640477496380.0,24501817.0,54.6758228481,2.4390774348,4.0142840914,13.1311353768,611.1504202729128,10717.1669202737,15.7124854163,year,CCR
CCR,2017,5,0.6861878125,0.4146404947,1.189547448568621,1.0587141321559947,0.3292133113,0.3930203418,21.91972586291947,2.9364981225,4.5468681488,29.40309213421947,124.2977127107,0.14584085995514273,0.2714928039522747,0.06091614958292426,0.0291473939,0.0514124336,0.0200544073,33767787075.0,18066545052,0.0095638868,3.4161535208,2.4747511734,3.358086873,-2.079533156814434,1.4146404946909397,640477496380.0,24501817.0,100.6774237721,2.5092960483,5.1702076177,818.3036135397,307.98533982194056,10417.2642433824,20.5797359565,year,CCR
CCR,2016,5,0.7503290734,0.4923431951,1.2454681975961188,1.054581762470922,0.2691647835,0.3250099955,21.275692461748545,3.3691725539,5.6244527644,30.269317780048546,108.3352052062,0.14453522899519572,0.2964798949587557,0.07038259370450554,0.0287168781,0.0422508458,0.0189445156,29966427592.0,15122409777,0.0076511094,1.8940450565,1.6625068787,1.8657126967,-2.02081504984246,1.4923431950664807,640477496380.0,24501817.0,104.0416179177,2.5218781068,6.121482156,17.7943425531,300.54829084716454,10365.2908239826,23.066210563,year,CCR
CCR,2015,5,0.82290832,0.5397008717,1.2654445231015303,1.0386004374695967,0.1449590289,0.173737317,49.32677406256825,7.7977046602,157.4567615608,214.58124028356826,46.8086463778,0.09975583979650392,0.2613939778878339,0.10198669129305124,0.0246026851,0.0158550524,0.0147838917,12978300995.0,5694836420,0.0038255547,2.0619095245,1.1033517952,1.4201725546,-7.178471576206875,1.5397008716758505,640477496380.0,24501817.0,110.0062722198,2.5543222388,11.2191757252,220.1613859804,237.62281434066705,10233.6344265815,54.7843320619,year,CCR
CCR,2014,5,0.9799058411999999,0.7931317833,1.531606235733276,0.8930815218234631,0.3045954699,0.3474372771,26.188744786719187,4.9474904194,73.721284637,104.85751984311918,73.7747765145,0.06552208797884644,0.20196558102568812,0.002927720974673178,0.0016369032,0.0234763887,0.0008917705,21966292621.0,7681988207,0.0,0.8401063839,0.2761964296,0.4457935692,-0.864704137170013,1.80888737868348,414077117177.0,15840747.0,1206.3286419194,1.8923080438,3.5317936673,39.2398827728,21.669053107154607,13813.8185722448,23.1273508775,year,CCR
CCR,2013,5,1.4580041433000002,0.8478841549,1.6939065369543354,0.8186052378197095,0.2654966349,0.2922615814,28.77912718381073,6.3085342168,9.5052703863,44.592931786910725,57.8581311373,0.0634953835571158,0.174261924026358,-0.0366759654609112,-0.018156943,0.0181497781,-0.0097373454,17582828603.0,6304869995,0.0,1.5529376801,1.0221814005,1.46137086,-0.633238711852979,1.8646707276722545,414077117177.0,15840747.0,-113.7013682921,2.0644692575,4.1701074563,24.1981577838,-229.90048228154896,12661.8499668903,31.0704558884,year,CCR
CCR,2025,4,0.044825257699999996,0.2073945807,0.8511229320311348,1.1940268498862758,0.7741746655,1.0177030943,19.089043172535405,3.0016407053,23.0802392944,45.170923172235405,121.6001633213,0.1689585085563609,0.35121603716515865,0.1358712003249543,0.1005985205,0.1273728329,0.0849674114,60210075550.0,13527988587,0.0,1.5665057779,1.1498588028,1.5404932273,-80.27898910983261,1.2073945807367332,313006297600.0,24453617.0,11.0300550997,1.0864950245,1.2105733646,4.9670971699,444.8744531739415,11781.0019481372,4.5851411447,quarter,CCR
