Meta,Meta,Meta,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu cơ cấu nguồn vốn,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu hiệu quả hoạt động,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu khả năng sinh lợi,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu thanh khoản,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,Chỉ tiêu định giá,period,symbol
ticker,yearReport,lengthReport,(ST+LT borrowings)/Equity,Debt/Equity,Fixed Asset-To-Equity,Owners' Equity/Charter Capital,Asset Turnover,Fixed Asset Turnover,Days Sales Outstanding,Days Inventory Outstanding,Days Payable Outstanding,Cash Cycle,Inventory Turnover,EBIT Margin (%),Gross Profit Margin (%),Net Profit Margin (%),ROE (%),ROIC (%),ROA (%),EBITDA (Bn. VND),EBIT (Bn. VND),Dividend yield (%),Current Ratio,Cash Ratio,Quick Ratio,Interest Coverage,Financial Leverage,Market Capital (Bn. VND),Outstanding Share (Mil. Shares),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA,,
VXT,2024,5,0.5250296137,0.7121949321,0.28959555257887526,1.1933018274990468,1.3001565015,6.2179721923,55.07436713575121,55.0678109761,16.2844955659,126.42667367775121,6.6281915611,0.022142937552574626,0.2015144223960176,0.008442617387415202,0.0208703549,0.0325299562,0.0109767239,7907590956.0,3558984697,0.03,1.5681742872,0.0836817456,0.9078318784,-2.0281944905093554,1.7121949320704335,60119320000.0,6011932.0,44.7902884211,0.9455535348,0.3740444149,-10.7964830066,225.71162814216794,10575.8157856742,11.8259415767,year,VXT
VXT,2023,5,0.3181051493,0.6393531304,0.4074608540179289,1.262317802579936,1.3347024683,5.2755069642,51.03508987500057,59.7271172286,17.9026033235,128.66481042710058,6.1111270213,0.05518937838264146,0.27045831954643,0.03384094420179689,0.0929259862,0.0835936495,0.0451675918,12886437263.0,8361921952,0.0637254902,1.5110732842,0.0857118703,0.8327784411,-3.963729462582755,1.6393531303797826,61321706400.0,6011932.0,12.0071140947,0.9227375975,0.404728348,8.1544417091,852.8625004407901,11054.0635038786,6.3092566834,year,VXT
VXT,2022,5,0.7250425951,1.1209495718,0.548041666839773,0.8048521996090442,1.938595872,6.0593168372,42.24738169095473,52.27339143,16.2867728474,110.80754596835473,6.9825199784,0.05652859517685244,0.233488880620708,0.03312823458298055,0.146251853,0.1428915687,0.0642222588,14813083963.0,11412167171,0.1133333333,1.1319707613,0.0949853723,0.7511667428,-3.794331156459154,2.1209495718386657,54000000000.0,3600000.0,8.315368032,1.2301477239,0.2674815479,2.0587141748,1857.786163888889,12193.6574836111,5.4458017273,year,VXT
VXT,2021,5,1.0278768462,1.2213339074,0.8434775637498845,0.7911253185332103,1.6788229051,5.3740403107,50.71063538188961,62.2686031302,20.9323823352,133.9116208472896,5.8617020722,0.05976288015121275,0.2367277934732604,0.03680776816158958,0.1361101427,0.1011015874,0.0617937243,11098745480.0,9000236050,0.044,1.2532316666,0.0406048448,0.7459724781,-4.911566963999311,2.2213339074072045,90000000000.0,3600000.0,16.2360598672,1.8922702704,0.5976131274,-9.8411116645,1539.7824475,13211.6433847222,11.6592196274,year,VXT
VXT,2020,5,0.8125519186,1.176436255,0.47003443316004495,0.5637125033017673,1.9472429179,8.5321846364,48.039267743679254,61.7175345492,18.7083449201,128.46514721297925,5.9140405181,0.09425738888719598,0.280121141230691,0.06936820296527774,0.3114678209,0.2136800605,0.135076742,14897838008.0,13125812036,0.0855263158,1.2816181385,0.0781852378,0.9197322911,-8.11925894943628,2.1764362549654113,35726080000.0,2350400.0,3.7817879081,1.0541772486,0.256551519,3.1471549914,4109.8828382403,14418.8275927502,4.0372484219,year,VXT
VXT,2019,5,0.9978953294,1.4617367704,0.593958213444398,0.46803629433932387,2.3150685692,9.6812522405,44.305560802401125,65.4974367287,16.7249647573,126.52796228840111,5.572737167,0.048010475422729175,0.24730052171355263,0.024261219086288848,0.1408415512,0.1401353727,0.0561663858,9630441437.0,7877965895,0.0657894737,1.2159682732,0.0584325558,0.7435288654,-3.3771463605986107,2.4617367704275344,35726080000.0,2350400.0,9.1582166755,1.2696726791,0.2177244873,2.9202999897,1693.7485287610618,11971.5894107386,6.375775132,year,VXT
VXT,2018,5,1.2552606358,1.5530054382,0.6052598226058297,0.4722840785125314,2.1914343421,9.6385499175,50.16999539316876,68.1222750079,14.8067073745,133.09897777556876,5.358012485,0.06158420375259292,0.242789534336984,0.029384731537876557,0.1727895401,0.1591945542,0.0643947098,11466719071.0,10193945594,0.0986842105,1.1808404923,0.109273764,0.6220829762,-2.80021969222442,2.5530054382082383,35726080000.0,2350400.0,7.3449806892,1.2582530786,0.2158302857,3.9356254403,2069.44043056501,12080.2406598877,5.8036441215,year,VXT
VXT,2017,5,1.4013584645,1.8158434994,0.6149764420285798,0.4641844685535365,1.8937970073,9.4185464733,57.92050915369571,74.2007758722,14.6868271656,146.8081121914957,4.9190860299,0.05253216143186049,0.2728065814103381,0.024820447290227424,0.1500061399,0.134679961,0.0470048888,10743258821.0,9025362227,0.1118421053,1.1429333337,0.0894453421,0.7004359996,-2.375096036048573,2.815843499436744,35726080000.0,2350400.0,8.3779235273,1.2802084861,0.2079438093,-4.2538600971,1814.29204390742,11873.0661181076,6.5436843945,year,VXT
VXT,2016,5,1.2808142925,2.553215255,0.667413555400607,0.48152094448174065,1.5361202933,10.2417154709,71.14188499784196,73.8655719946,19.7790023261,164.78645931854197,4.9414089696,0.030298751709957064,0.2966703543857214,0.2665608683394646,1.7058864412,0.0894042025,0.4094695592,7539097393.0,5903058689,0.0,1.1147388492,0.2381197598,0.7138542627,-2.4641409851156175,3.5532152550486615,35726080000.0,2350400.0,0.6879178951,1.2341164025,0.1833719915,5.7468520756,22095.660119979577,12316.504317563,7.3223654713,year,VXT
VXT,2015,5,1.5254521292,3.7215840648,0.5862856637125485,0.5312577996723848,1.5820514607,12.7408692195,70.23346205100226,56.4122643969,20.7842762625,147.43000271040228,6.4702242305,0.03202064303665977,0.2766655739099717,0.07007483674461698,0.5234442424,0.0947107424,0.1108619978,9107867444.0,7639373794,0.0,1.0997198719,0.1429015407,0.5506687165,-2.0249262893249944,4.721584064828398,35726080000.0,2350400.0,2.1369559027,1.1185772634,0.149746836,0.572564584,7112.921694179714,13588.6902914398,7.4069536554,year,VXT
VXT,2020,2,,,0.6336721735671914,0.4375918561454122,,,,,,,,0.0024965807502869077,0.2962139801217475,-0.012947860988714055,,,,,75219301,,,,,-0.19647872119071327,2.164817822680747,,,,,,,,,,quarter,VXT
