item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1012.71,1420.69,1466.06,1374.76
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17060.0,15785.0,16929.0,17110.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,19.7,20.76,10.95,12.84
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.17,1.87,0.95,1.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,8.56,13.08,5.96,7.75
Tỷ suất cổ tức,Dividend yield,0.03,0.02,0.03,0.0
Beta,Beta,1.19,1.16,1.29,1.32
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,39.4,65.55,31.48,40.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,23.11,26.89,5.53,27.18
Tỷ suất lợi nhuận gộp biên,Gross profit margin,39.1,37.72,31.44,33.35
Tỷ lệ lãi EBIT,EBIT margin,37.53,27.39,28.12,25.04
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,39.61,37.08,38.55,37.18
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,17.45,13.43,18.43,16.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.06,1.44,2.28,1.61
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.46,2.83,3.08,2.36
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.54,0.79,1.37,1.01
ROE bình quân 4 quý gần nhất,ROE Trailling,6.75,9.23,9.25,8.36
ROA bình quân 4 quý gần nhất,ROA Trailling,3.3,4.93,5.24,4.99
Tăng trưởng  doanh thu thuần,Net revenue,12.59,19.04,12.45,16.32
Tăng trưởng  lợi nhuận gộp,Gross profit,72.21,44.45,14.7,11.63
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,3.7,38.84,56.52,50.14
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-61.6,46.66,70.93,79.99
Tăng trưởng tổng tài sản,Total assets,66.29,54.9,35.24,53.96
Tăng trưởng nợ dài hạn,Long-term liabilities,60.27,75.72,52.48,47.41
Tăng trưởng nợ phải trả,Liabilities,126.85,99.66,102.11,54.61
Tăng trưởng vốn chủ sở hữu,Owner's equity,30.44,28.5,8.91,53.57
Tăng trưởng vốn điều lệ,Charter capital,30.54,30.54,40.32,124.52
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.35,0.47,1.12
Tỷ số thanh toán nhanh,Quick ratio,1.28,2.37,1.95,2.71
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.73,1.39,1.66,2.2
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,2.39,1.98,2.77
Khả năng thanh toán lãi vay,Interest coverage,3.23,2.64,4.54,4.77
