item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1012.71,1440.35,985.0,2768.58
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),17059.58,17071.72,24695.76,26397.43
Chỉ số giá thị trường trên thu nhập (P/E),P/E,19.7,11.04,29.44,10.96
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.17,0.93,1.17,1.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.33,1.64,1.77,1.83
Tỷ suất cổ tức,Dividend yield,0.03,0.0,0.0,0.03
Beta,Beta,1.19,1.16,0.62,0.48
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.49,9.16,12.58,9.7
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,9.64,6.7,8.71,6.82
Tỷ suất lợi nhuận gộp biên,Gross profit margin,35.59,30.25,30.01,32.82
Tỷ lệ lãi EBIT,EBIT margin,29.83,24.81,19.97,23.81
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,41.74,33.93,28.84,33.85
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,16.4,15.59,9.13,19.58
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.04,8.21,3.81,10.14
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.27,11.66,9.99,13.79
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.29,5.18,2.59,8.23
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.98,27.83,8.65,6.09
Tăng trưởng  lợi nhuận gộp,Gross profit,35.24,28.88,-0.65,9.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,29.98,97.86,-44.41,-1.2
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.43,171.92,-60.67,-10.19
Tăng trưởng tổng tài sản,Total assets,66.29,50.17,18.87,33.69
Tăng trưởng nợ dài hạn,Long-term liabilities,60.27,46.24,104.05,58806.86
Tăng trưởng nợ phải trả,Liabilities,126.85,52.85,62.71,331.24
Tăng trưởng vốn chủ sở hữu,Owner's equity,30.44,48.62,2.91,6.84
Tăng trưởng vốn điều lệ,Charter capital,30.54,115.0,10.0,10.22
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.76,0.92,0.83
Tỷ số thanh toán nhanh,Quick ratio,1.28,2.47,3.27,2.95
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.73,1.89,1.97,1.38
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.3,2.53,3.34,3.01
Khả năng thanh toán lãi vay,Interest coverage,3.48,4.14,2.56,432.64
