item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-1126.29,472.3,645.22,1892.59
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16256.0,16596.0,16713.0,17393.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-69.08,189.71,138.4,49.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,4.79,5.4,5.34,5.34
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,554.61,151.68,242.44,186.18
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.98,1.06,0.71,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-5757.02,369.13,-440.49,312.77
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,2499.19,312.71,-551.23,291.54
Tỷ suất lợi nhuận gộp biên,Gross profit margin,57.78,72.45,-0.35,44.78
Tỷ lệ lãi EBIT,EBIT margin,-10.96,46.53,-62.53,67.41
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,-2.32,48.58,-59.44,72.31
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-241.94,-25.37,-184.69,1.47
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-2.03,-0.87,-3.92,0.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),-0.07,1.16,-0.9,1.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-0.97,-0.4,-1.77,0.05
ROE bình quân 4 quý gần nhất,ROE Trailling,-7.41,3.05,4.17,12.29
ROA bình quân 4 quý gần nhất,ROA Trailling,-3.14,1.26,1.76,5.3
Tăng trưởng  doanh thu thuần,Net revenue,-97.4,241.41,-77.86,-16.73
Tăng trưởng  lợi nhuận gộp,Gross profit,-96.2,286.29,0.0,-46.66
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,0.0,0.0,0.0,-90.6
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,0.0,-93.82
Tăng trưởng tổng tài sản,Total assets,-15.95,10.17,10.68,10.32
Tăng trưởng nợ dài hạn,Long-term liabilities,-0.56,-19.51,0.41,-11.6
Tăng trưởng nợ phải trả,Liabilities,-23.36,20.16,20.09,11.05
Tăng trưởng vốn chủ sở hữu,Owner's equity,-7.1,0.35,1.18,9.45
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.21,0.05,0.03,0.05
Tỷ số thanh toán nhanh,Quick ratio,2.32,1.52,1.67,1.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.21,0.05,0.03,0.05
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.45,1.61,1.83,1.7
Khả năng thanh toán lãi vay,Interest coverage,-0.05,0.77,-0.55,1.13
