item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,130135341.0,110401325.0,66483580.0,51743230.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,54092243.0,75015205.0,17971476.0,13215535.0
1. Tiền,1. Cash,54092243.0,75015205.0,17971476.0,13215535.0
2. Các khoản tương đương tiền,2. Cash equivalents,,,,
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,,,,
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,,,
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,9257107.0,7171884.0,32516305.0,10812934.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,5027598.0,6857279.0,31907555.0,6793623.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,379270.0,285570.0,562413.0,410975.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,5416837.0,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,9220739.0,5399534.0,,7367685.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-5370500.0,-5370500.0,-5370500.0,-3759350.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,65522859.0,27383666.0,14284533.0,24628355.0
1. Hàng tồn kho,1. Inventories,65522859.0,27383666.0,14284533.0,25462993.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,,,,-834638.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,1263132.0,830570.0,1711266.0,3086407.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,,,,
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,,,,
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,1263132.0,830570.0,1711266.0,3086407.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,727683224.0,735533902.0,752446610.0,758894460.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,,,,177983.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,,,,177983.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,323314325.0,287938395.0,260257808.0,264021112.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,322424075.0,287149429.0,259428894.0,263152251.0
      - Nguyên giá,    - Cost,493291806.0,437558684.0,401106758.0,387530335.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-170867732.0,-150409255.0,-141677864.0,-124378084.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
      - Nguyên giá,    - Cost,,,,
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,890250.0,788966.0,828913.0,868860.0
      - Nguyên giá,    - Cost,1819833.0,1669833.0,1669833.0,1669833.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-929583.0,-880867.0,-840920.0,-800973.0
III. Bất động sản đầu tư,III. Investment properties,,,,
      - Nguyên giá,    - Cost,,,,
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,,
IV. Tài sản dở dang dài hạn,IV. Long-term assets in progress,162243714.0,207478553.0,251874553.0,254292414.0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",1. Long-term production in progress,,,,
2. Chi phí xây dựng cơ bản dở dang,2. Construction in progress,162243714.0,207478553.0,251874553.0,254292414.0
V. Đầu tư tài chính dài hạn,V. Long-term financial investments,238504630.0,236538196.0,237860689.0,238203220.0
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
