item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3789.27,3395.22,4573.54,6534.66
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),31417.22,28918.24,28148.98,25349.34
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.44,15.67,10.87,6.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.86,1.84,1.77,1.55
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.42,4.41,4.98,3.12
Tỷ suất cổ tức,Dividend yield,0.02,0.06,0.04,0.1
Beta,Beta,0.96,1.12,1.48,1.31
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.84,12.7,8.74,4.89
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,7.47,4.41
Tỷ suất lợi nhuận gộp biên,Gross profit margin,28.06,25.87,24.21,23.5
Tỷ lệ lãi EBIT,EBIT margin,35.28,34.13,59.9,66.95
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,43.8,42.71,70.11,74.22
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,29.65,29.58,48.95,54.18
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.56,11.9,17.1,27.06
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.54,10.51,15.7,23.18
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.49,7.61,9.92,14.33
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.91,20.88,-20.93,-12.17
Tăng trưởng  lợi nhuận gộp,Gross profit,19.21,29.18,-18.54,-22.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,16.08,-31.39,-29.74,88.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,11.61,-25.76,-30.01,85.43
Tăng trưởng tổng tài sản,Total assets,3.87,-3.71,-2.65,5.0
Tăng trưởng nợ dài hạn,Long-term liabilities,-1.54,-3.76,-8.5,-7.34
Tăng trưởng nợ phải trả,Liabilities,-5.4,-14.21,-18.91,-0.84
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.64,2.73,11.04,10.49
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.87,0.32,0.17,0.13
Tỷ số thanh toán nhanh,Quick ratio,4.5,3.58,2.76,2.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",3.99,3.1,2.43,1.85
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,5.11,4.25,3.13,2.36
Khả năng thanh toán lãi vay,Interest coverage,246.26,39.62,46.72,68.78
