item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
A. XÁC ĐỊNH KQKD ĐÃ THỰC HIỆN,A. REALISED TRANSACTIONS,,,,
I. Thu nhập từ hoạt động đầu tư đã thực hiện,I. Income from investing activities,1926459731.0,515158941.0,-678305837.0,-61510477.0
1. Cổ tức được nhận,1. Dividends,131956079.0,83261986.0,15437090.0,42656117.0
2. Lãi trái phiếu được nhận,2. Coupons,,,,
3. Lãi tiền gửi,3. Interest income from deposits,38862.0,65834.0,95563.0,233713.0
4. Thu nhập bán chứng khoán,4. Income from securities trading,424560483.0,88079024.0,218450183.0,427463649.0
5. Thu nhập khác,5. Other income,1369904307.0,343752098.0,-912288673.0,-531863956.0
II. Chi phí,II. Expenses,36222778.0,29517633.0,33181018.0,39662763.0
1. Phí quản lý quỹ ,1. Fund management fees and incentive fees,26812685.0,21333581.0,24060874.0,25160388.0
"2. Phí giám sát, quản lý tài sản quỹ",2. Administration and custodian fees,2212047.0,1760020.0,1985022.0,2317553.0
"3. Chi phí họp, đại hội",3. Meeting expenses,10260.0,37422.0,,
4. Chi phí kiểm toán,4. Audit fees,84525.0,73564.0,75945.0,71821.0
5. Chi phí tư vấn định giá,5. Evaluation consulting fees,,,,
6. Thưởng hoạt động,6. Operating bonus,,,,
7. Phí và chi phí khác,7. Other fees and expenses,7103261.0,6313045.0,7059177.0,12113001.0
III. Kết quả hoạt động ròng đã thực hiện được phân phối trong kỳ (I-II),III. Net realised earnings for the period ,1890236953.0,485641308.0,-711486854.0,-101173240.0
IV. Lãi (lỗ) từ hoạt động đầu tư,IV. Profit (loss) from investing activities,,,,
1. Lãi (lỗ) thực tế phát sinh từ hoạt động đầu tư,1. Profit (loss) from investing activities,,,,
2. Thay đổi về giá trị của các khoản đầu tư trong kỳ,2. Changes in value of investments during the period,,,,
3. Ghi nhận quyền phát hành thêm cp,3. Right subscription,,,,
4. Khác,4. Others,,,,
V. Thay đổi của giá trị tài sản ròng của quỹ do các hoạt động đầu tư trong kỳ (III+IV),V. Changes in net assets value from investing activities during the period ,1890236953.0,485641308.0,-711486854.0,-101173240.0
B. XÁC ĐỊNH KẾT QUẢ CHƯA THỰC HIỆN,B. UNREALISED TRANSACTIONS,,,,
I. Thu nhập,I. Income  ,,,,
1. Thu nhập đánh giá các khoản đầu tư chứng khoán ,1. Gain from revaluation of investments,,,,
2. Cố tức chưa thực hiện,2. Unrealised devidends,,,,
3. Lãi trái phiếu chưa thực hiện,3. Unrealised coupons,,,,
4. Lãi tiền gửi chưa thực hiện,4. Unrealised interest income from deposits,,,,
5. Thu nhập chênh lệch tỷ giá hối đoái đánh giá lại cuối kỳ,5. Income from exchange difference due to re-valuation of ending balances,,,,
6. Khác,6. Others,,,,
II. Chi phí,II. Expenses,,,,
1. Chênh lệch lỗ đánh giá các khoản đầu tư,1. Loss from revaluation of investments,,,,
2. Chênh lệch lỗ tỷ giá hối đoái đánh giá lại cuối kỳ,2. Loss from exchange difference due to re-valuation of ending balances,,,,
III. Kết quả hoạt động chưa thực hiện cuối kỳ,III. Net unrealised earnings for the period,,,,
TỔNG LỢI NHUẬN RÒNG TRONG KỲ,NET PROFIT FOR THE PERIOD,1890236953.0,485641308.0,-711486854.0,-101173240.0
