item,item_en,2025-Q3,2025-Q2,2025-Q1,2024-Q4
A. TÀI SẢN,ASSETS,,,,
1. Tiền gửi ngân hàng,1. Cash in bank,70994000.0,44087599.0,82469624.0,786677460.0
2. Đầu tư chứng khoán,2. Investments in securities ,13143708386.0,11380304706.0,11379581813.0,12611966073.0
3. Đầu tư khác,3. Other investments,,,,
4. Phải thu hoạt động đầu tư,4. Receivables from securities trading,55726406.0,,48137518.0,82527.0
5. Phải thu khác,5. Other receivables,,,,
TỔNG TÀI SẢN,TOTAL ASSETS,13270428792.0,11424392306.0,11510188956.0,13398726061.0
B. NGUỒN VỐN,B. OWNER'S EQUITY ,,,,
I. Nợ phải trả,I. Liabilities,15030456.0,15023216.0,27005177.0,732802401.0
1. Vay ngắn hạn,1. Short-term loans,,,,
2. Phải trả hoạt động đầu tư (kinh doanh chứng khoán),2. Payables for investment activities,,,,715463990.0
3. Phải trả thu nhập cho Nhà đầu tư,3. Income payables for investors,85381.0,177620.0,13594155.0,
4. Phải trả phụ cấp Ban đại diện Quỹ,4. Remunerations payables to the Board of Representative,,,,
"5. Phải trả cho Công ty quản lý Quỹ, NH giám sát",5. Payables to the fund manager and the custodian bank,,,,16551704.0
6. Phải trả khác,6. Other payables,14945074.0,14845596.0,13411022.0,786707.0
II. Nguồn vốn chủ sở hữu,II. Owner's equity,13255398336.0,11409369090.0,11483183779.0,12665923659.0
1. Vốn góp của các nhà đầu tư,1. Capital contributed by investors,2000447691.0,2044655398.0,2604111396.0,3075364422.0
1.1. Vốn góp,1.1. Capital contributed,3449000000.0,3425000000.0,3622000000.0,3765000000.0
1.2. Thặng dư vốn,1.2. Capital surplus,-1448552309.0,-1380344602.0,-1017888604.0,-689635578.0
2. Kết quả hoạt động chưa phân phối,2. Undistributed earnings,11254950645.0,9364713692.0,8879072383.0,9590559237.0
TỔNG CỘNG NGUỒN VỐN,TOTAL LIABILITIES AND OWNER'S EQUITY,13270428792.0,11424392306.0,11510188956.0,13398726061.0
