item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,2810959207.0,2813806379.0,2979275896.0,2935812557.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,814328556.0,682946688.0,677126140.0,736654197.0
1. Tiền,1. Cash,116366556.0,52828688.0,57806140.0,119401197.0
2. Các khoản tương đương tiền,2. Cash equivalents,697962000.0,630118000.0,619320000.0,617253000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,375912563.0,375364563.0,375364563.0,373153934.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,375912563.0,375364563.0,375364563.0,373153934.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,510864403.0,831003371.0,868208364.0,882448203.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,497326937.0,673732999.0,717959722.0,730568617.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,8337118.0,225217870.0,218023313.0,215525239.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,10408939.0,9995990.0,10168817.0,11958355.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-5208590.0,-77943488.0,-77943488.0,-75604008.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,987343611.0,847340519.0,992877399.0,901726101.0
1. Hàng tồn kho,1. Inventories,1006866298.0,866320752.0,1016939632.0,932554517.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-19522687.0,-18980233.0,-24062233.0,-30828417.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,122510074.0,77151238.0,65699430.0,41830124.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,6748306.0,5784841.0,7822323.0,4660927.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,114373589.0,71244005.0,57850580.0,37163801.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,1388179.0,122392.0,26526.0,5396.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,1360240534.0,1148588382.0,1164291549.0,1175298175.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,167735.0,489382.0,482554.0,379704.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,167735.0,489382.0,482554.0,379704.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,988037381.0,971979133.0,994438743.0,1001284978.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,760376277.0,743149350.0,763413004.0,767945932.0
      - Nguyên giá,    - Cost,2120018151.0,2081871441.0,2076793355.0,2053489892.0
