item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,10019.1,6259.08,7039.05,7695.53
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),60356.0,57197.0,56145.0,54389.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.38,16.46,10.9,6.67
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.05,1.8,1.37,0.94
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.94,25.77,16.56,13.42
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.35,1.0,0.9,0.92
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,17.26,65.7,31.45,39.47
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.79,65.01,29.87,37.05
Tỷ suất lợi nhuận gộp biên,Gross profit margin,32.64,15.02,23.78,32.86
Tỷ lệ lãi EBIT,EBIT margin,34.73,49.45,62.63,47.66
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,35.24,51.6,63.36,50.77
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.02,27.01,43.89,16.89
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.07,1.8,3.33,1.21
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.13,1.98,3.38,2.52
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.44,0.59,1.24,0.48
ROE bình quân 4 quý gần nhất,ROE Trailling,18.89,12.4,14.46,16.44
ROA bình quân 4 quý gần nhất,ROA Trailling,5.93,4.07,5.14,6.14
Tăng trưởng  doanh thu thuần,Net revenue,210.86,-50.73,-32.59,91.18
Tăng trưởng  lợi nhuận gộp,Gross profit,181.21,-74.71,-45.59,190.69
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,108.08,-49.98,-25.66,171.08
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,131.66,-46.81,-29.96,203.94
Tăng trưởng tổng tài sản,Total assets,40.24,46.42,33.08,20.89
Tăng trưởng nợ dài hạn,Long-term liabilities,287.13,227.94,139.15,88.73
Tăng trưởng nợ phải trả,Liabilities,58.24,72.76,48.58,26.03
Tăng trưởng vốn chủ sở hữu,Owner's equity,12.46,8.78,11.52,13.85
Tăng trưởng vốn điều lệ,Charter capital,0.0,-5.67,-5.67,-5.67
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.14,0.15,0.18,0.09
Tỷ số thanh toán nhanh,Quick ratio,1.06,0.94,1.08,0.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.15,0.15,0.19,0.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.45,1.32,1.37,1.09
Khả năng thanh toán lãi vay,Interest coverage,12.83,3.01,4.24,2.05
