item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,500834700000.0,285478928000.0,242340588560.0,196535229000.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,49948510000.0,28780123000.0,14103181537.0,10816783000.0
1. Tiền,1. Cash,18728524000.0,21633816000.0,13121831421.0,1844902000.0
2. Các khoản tương đương tiền,2. Cash equivalents,31219986000.0,7146307000.0,981350117.0,8971881000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,2259178000.0,5391872000.0,3833947675.0,6296725000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,3628250000.0,,2352947000.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,2259178000.0,1763622000.0,3833947675.0,3943778000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,215216410000.0,168405984000.0,132871089579.0,96208736000.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,23839083000.0,19307872000.0,19513021314.0,15044170000.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,67668451000.0,23593399000.0,17430699880.0,14830404000.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,4404937000.0,8429883000.0,4944649985.0,5039256000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,119559546000.0,117395914000.0,91205974740.0,61530117000.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-255607000.0,-321084000.0,-223256340.0,-235211000.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,134792654000.0,54696048000.0,55317711673.0,64362407000.0
1. Hàng tồn kho,1. Inventories,134898102000.0,54753923000.0,55371864919.0,64414043000.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-105448000.0,-57875000.0,-54153246.0,-51636000.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,98617948000.0,28204901000.0,36214658095.0,18850578000.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,2007722000.0,1076963000.0,1347674796.0,5316477000.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,2392276000.0,1230545000.0,873204607.0,462667000.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,31437000.0,53619000.0,41289850.0,36814000.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
