item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,4502386475.0,6885670261.0,5974505757.0,5185706283.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,131757829.0,267621675.0,239600126.0,263490496.0
1. Tiền,1. Cash,109757829.0,267621675.0,234100126.0,180490496.0
2. Các khoản tương đương tiền,2. Cash equivalents,22000000.0,,5500000.0,83000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,,10378092.0,6272162.0,12515287.0
1. Chứng khoán kinh doanh,1. Available for sale securities,5535941.0,5535941.0,5535941.0,5535941.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-5535941.0,-5535941.0,-5535941.0,-4143000.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,10378092.0,6272162.0,11122346.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,2699242763.0,1641284565.0,1303722839.0,1256407377.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,2112745863.0,1456791577.0,1167935130.0,1117949415.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,96739628.0,232316422.0,182407437.0,159855721.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,329620000.0,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,160137272.0,70779264.0,71982971.0,95489003.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),,-118602699.0,-118602699.0,-116886763.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,1431016345.0,4580736065.0,4191442866.0,3452627370.0
1. Hàng tồn kho,1. Inventories,1460867415.0,4629974583.0,4244601776.0,3493712830.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-29851070.0,-49238518.0,-53158910.0,-41085460.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,240369539.0,385649864.0,233467764.0,200665754.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,4340021.0,22367102.0,15760376.0,16839105.0
