item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,413.29,383.08,288.87,190.4
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11150.0,11222.0,11251.0,11121.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,26.13,29.24,39.81,64.07
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.97,1.0,1.02,1.1
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.23,0.35,0.3,0.38
Tỷ suất cổ tức,Dividend yield,0.02,0.02,0.02,0.02
Beta,Beta,1.35,1.44,1.39,1.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,55.51,72.85,56.49,179.36
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,28.74,33.85,29.07,102.43
Tỷ suất lợi nhuận gộp biên,Gross profit margin,2.89,3.05,2.89,2.54
Tỷ lệ lãi EBIT,EBIT margin,0.65,0.78,0.81,0.33
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,0.81,0.97,1.01,0.58
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.24,0.42,0.5,0.08
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.81,1.08,1.56,0.24
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.65,2.14,2.7,0.91
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.23,0.31,0.43,0.07
ROE bình quân 4 quý gần nhất,ROE Trailling,4.06,3.77,2.84,1.87
ROA bình quân 4 quý gần nhất,ROA Trailling,1.02,0.99,0.76,0.52
Tăng trưởng  doanh thu thuần,Net revenue,66.75,5.47,14.96,10.68
Tăng trưởng  lợi nhuận gộp,Gross profit,32.22,20.15,6.86,-29.4
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,48.11,219.43,82.41,-86.15
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,50.08,350.51,129.24,-88.03
Tăng trưởng tổng tài sản,Total assets,18.34,6.91,16.15,9.95
Tăng trưởng nợ dài hạn,Long-term liabilities,15.13,13.22,22.72,20.92
Tăng trưởng nợ phải trả,Liabilities,26.0,9.83,23.82,15.28
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.36,0.97,-0.76,-1.46
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.14,0.1,0.1
Tỷ số thanh toán nhanh,Quick ratio,1.07,1.06,1.01,1.08
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.56,0.62,0.48,0.51
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.16,1.22,1.18,1.2
Khả năng thanh toán lãi vay,Interest coverage,2.86,2.89,4.41,1.62
