item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1681.73,1493.37,1301.77,1167.12
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20052.0,19616.0,19228.0,19016.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,7.19,8.17,9.53,10.97
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.6,0.62,0.64,0.67
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.3,1.21,1.39,1.5
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.02
Beta,Beta,2.27,2.31,2.07,1.53
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,25.81,33.01,30.93,42.54
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,13.49,14.35,14.37,27.8
Tỷ suất lợi nhuận gộp biên,Gross profit margin,12.98,11.79,14.77,12.09
Tỷ lệ lãi EBIT,EBIT margin,12.1,8.28,10.63,8.0
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.08,10.77,14.67,12.25
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.44,7.11,7.43,5.88
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.97,2.31,1.55,1.83
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.43,3.28,3.76,2.77
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.44,1.11,0.76,0.89
ROE bình quân 4 quý gần nhất,ROE Trailling,11.8,10.73,9.56,8.71
ROA bình quân 4 quý gần nhất,ROA Trailling,4.19,3.79,3.36,3.06
Tăng trưởng  doanh thu thuần,Net revenue,-3.56,10.17,7.83,7.86
Tăng trưởng  lợi nhuận gộp,Gross profit,2.78,16.86,37.42,49.42
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,31.68,69.3,109.58,165.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,46.98,74.05,82.49,372.13
Tăng trưởng tổng tài sản,Total assets,7.56,7.1,5.45,1.96
Tăng trưởng nợ dài hạn,Long-term liabilities,-14.37,3.07,-1.22,-2.74
Tăng trưởng nợ phải trả,Liabilities,7.04,7.0,3.11,0.59
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.13,7.23,8.12,3.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.21,0.15,0.14
Tỷ số thanh toán nhanh,Quick ratio,0.89,1.02,0.96,0.97
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.52,0.6,0.52,0.48
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.33,1.43,1.41,1.4
Khả năng thanh toán lãi vay,Interest coverage,4.4,10.22,5.11,4.84
