item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,996.27,936.33,972.76,1627.6
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18865.2,19239.06,19420.33,16453.74
Chỉ số giá thị trường trên thu nhập (P/E),P/E,31.62,38.55,32.28,16.28
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.67,1.88,1.62,1.61
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.56,11.13,12.02,6.52
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.25,1.2,1.53,1.35
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,22.36,40.5,27.86,16.37
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,22.21,39.98,27.98,19.96
Tỷ suất lợi nhuận gộp biên,Gross profit margin,59.39,53.06,76.0,50.12
Tỷ lệ lãi EBIT,EBIT margin,43.62,32.06,51.2,48.76
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,43.91,32.47,50.99,40.01
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,34.96,24.51,34.94,37.17
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,5.18,4.63,5.24,10.02
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.14,4.41,5.46,9.42
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.25,2.83,2.98,6.14
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,42.56,57.04,-28.3,-22.11
Tăng trưởng  lợi nhuận gộp,Gross profit,59.57,9.64,8.71,-18.63
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,93.97,-1.68,-24.21,-8.4
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,29.9,13.24,-35.11,-8.28
Tăng trưởng tổng tài sản,Total assets,10.75,16.15,22.94,49.86
Tăng trưởng nợ dài hạn,Long-term liabilities,31.91,26.9,-10.09,228.93
Tăng trưởng nợ phải trả,Liabilities,14.06,3.16,12.45,134.73
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.83,25.32,31.61,15.39
Tăng trưởng vốn điều lệ,Charter capital,10.98,26.5,11.51,11.49
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.73,0.74,0.7,0.79
Tỷ số thanh toán nhanh,Quick ratio,2.39,1.59,1.11,2.3
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.79,0.81,0.7,0.8
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,9.04,6.9,4.63,5.85
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,151.93
