item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3071.66,3056.62,1924.04,1411.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14076.0,13043.0,12870.0,12123.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,23.05,22.25,38.62,51.74
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,5.03,5.21,5.77,6.02
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,17.51,17.81,21.51,23.01
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.0,0.0
Beta,Beta,1.92,1.96,1.63,1.4
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,43.28,36.38,53.33,148.99
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,23.67,17.96,29.26,97.01
Tỷ suất lợi nhuận gộp biên,Gross profit margin,49.65,51.95,53.22,51.41
Tỷ lệ lãi EBIT,EBIT margin,38.25,46.25,38.51,14.71
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,42.0,60.28,52.99,22.6
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,31.25,35.79,27.41,4.22
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.16,9.19,6.28,-0.09
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.85,11.73,9.2,3.39
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,4.33,5.1,3.57,-0.05
ROE bình quân 4 quý gần nhất,ROE Trailling,24.63,25.6,16.69,12.7
ROA bình quân 4 quý gần nhất,ROA Trailling,12.93,13.72,9.11,6.99
Tăng trưởng  doanh thu thuần,Net revenue,27.67,27.29,21.15,22.13
Tăng trưởng  lợi nhuận gộp,Gross profit,18.93,27.3,16.22,20.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-0.37,306.03,76.56,-47.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.38,1933.38,188.69,0.0
Tăng trưởng tổng tài sản,Total assets,28.47,23.82,19.68,18.43
Tăng trưởng nợ dài hạn,Long-term liabilities,25.01,33.8,18.36,31.42
Tăng trưởng nợ phải trả,Liabilities,40.2,33.49,23.61,23.3
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.45,16.56,16.9,14.9
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.58,0.65,0.66,0.65
Tỷ số thanh toán nhanh,Quick ratio,1.64,1.88,2.15,2.11
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.4,1.59,1.79,1.74
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.8,2.02,2.27,2.22
Khả năng thanh toán lãi vay,Interest coverage,113.29,50.03,56.07,12.83
