item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4740.22,5357.77,3886.03,3254.31
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19520.75,27580.18,23157.92,20109.07
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.32,23.5,16.98,26.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.51,4.56,2.85,4.21
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,6.75,12.13,7.18,13.34
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.37,0.74,0.3,0.42
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.07,19.11,14.33,21.77
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,10.07,16.51,11.71,17.23
Tỷ suất lợi nhuận gộp biên,Gross profit margin,60.81,61.39,59.31,47.07
Tỷ lệ lãi EBIT,EBIT margin,57.69,64.28,52.8,64.19
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,69.1,74.41,64.62,81.12
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,46.5,51.67,42.35,51.35
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.55,21.12,17.96,17.4
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),20.07,22.3,18.31,16.72
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,14.34,16.13,13.28,12.31
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.88,12.99,44.84,190.55
Tăng trưởng  lợi nhuận gộp,Gross profit,13.78,16.96,82.52,727.47
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,3.12,37.86,19.38,787.53
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,3.38,37.87,19.41,797.03
Tăng trưởng tổng tài sản,Total assets,17.64,14.75,12.06,9.32
Tăng trưởng nợ dài hạn,Long-term liabilities,0.67,-5.92,-6.41,-19.99
Tăng trưởng nợ phải trả,Liabilities,21.73,1.81,3.73,-5.78
Tăng trưởng vốn chủ sở hữu,Owner's equity,16.47,19.1,15.16,16.26
Tăng trưởng vốn điều lệ,Charter capital,64.56,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.37,0.83,0.42,0.46
Tỷ số thanh toán nhanh,Quick ratio,2.34,5.29,6.28,7.36
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.3,3.48,4.28,6.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.37,5.33,6.35,7.44
Khả năng thanh toán lãi vay,Interest coverage,247.69,239.99,157.8,121.26
