item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,9188856410.0,8549165026.0,6910759135.0,7226742092.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,763140393.0,1351810462.0,1200711816.0,275742967.0
1. Tiền,1. Cash,547090388.0,335408259.0,1032846019.0,185112139.0
2. Các khoản tương đương tiền,2. Cash equivalents,216050005.0,1016402203.0,167865797.0,90630828.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,2636347326.0,1008047698.0,996184918.0,628443484.0
1. Chứng khoán kinh doanh,1. Available for sale securities,378085333.0,250324551.0,1010346842.0,615576040.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-54482373.0,-61897928.0,-23757402.0,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,2312744366.0,819621075.0,9595478.0,12867444.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,3160724436.0,3769489713.0,4059839398.0,4619145218.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,596203665.0,663416374.0,485055574.0,886397569.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,455946960.0,484826778.0,221878942.0,255739662.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,1415847791.0,1649233131.0,1583396361.0,1806275376.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,884931283.0,1242445323.0,1931042766.0,1842217827.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-192205262.0,-270431892.0,-161534245.0,-171485215.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,2467240722.0,2294473840.0,581771929.0,1616876485.0
1. Hàng tồn kho,1. Inventories,2467714056.0,2294750070.0,589049544.0,1616876485.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-473334.0,-276230.0,-7277615.0,
